name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jake O'Brien,Crystal Palace,Sheffield,2023-08-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Arsenal,,-0.11
Jake O'Brien,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Brentford,,-0.53
Jake O'Brien,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Wolverhampton,,0.05
Jake O'Brien,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Aston Villa,,0.29
Jake O'Brien,Crystal Palace,Aston Villa,2023-09-16,False,0,0.0,0.0,1.0,0.08,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Crystal Palace,True,Fulham,,-0.13
Jake O'Brien,Crystal Palace,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Crystal Palace,False,Manchester United,,-0.63
Jake O'Brien,Crystal Palace,Manchester United,2023-09-30,False,0,0.0,0.0,0.0,0.17,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Crystal Palace,True,Nottingham Forest,,1.55
Jake O'Brien,Crystal Palace,Nottingham Forest,2023-10-07,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Crystal Palace,False,Newcastle United,,-0.41
Jake O'Brien,Crystal Palace,Newcastle United,2023-10-21,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.2,0.0,0,0.0,Crystal Palace,True,Tottenham,,0.69
Jake O'Brien,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Burnley,,0.0
Jake O'Brien,Crystal Palace,Burnley,2023-11-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Everton,,0.53
Jake O'Brien,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Luton,,
Jake O'Brien,Crystal Palace,Luton,2023-11-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,West Ham,,-0.22
Jake O'Brien,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Bournemouth,,1.22
Jake O'Brien,Crystal Palace,Bournemouth,2023-12-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Liverpool,,0.18
Jake O'Brien,Crystal Palace,Liverpool,2023-12-09,True,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Manchester City,,-1.32
Jake O'Brien,Crystal Palace,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Brighton,,-0.66
Jake O'Brien,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Chelsea,,-0.85
Jake O'Brien,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Brentford,,0.79
Jake O'Brien,Crystal Palace,Brentford,2023-12-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Arsenal,,-0.48
Jake O'Brien,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Sheffield,,0.68
Jake O'Brien,Crystal Palace,Sheffield,2024-01-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Brighton,,-0.6
Jake O'Brien,Crystal Palace,Brighton,2024-02-03,False,0,0.0,0.5,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Crystal Palace,True,Chelsea,,-0.25
Jake O'Brien,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Crystal Palace,False,Everton,,-0.24
Jake O'Brien,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Crystal Palace,True,Burnley,,0.39
Jake O'Brien,Crystal Palace,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Crystal Palace,False,Tottenham,,-0.36
Jake O'Brien,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Crystal Palace,True,Luton,,
Jake O'Brien,Crystal Palace,Luton,2024-03-09,True,0,1.0,0.54,0.0,0.12,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,Crystal Palace,False,Nottingham Forest,,-0.55
Jake O'Brien,Crystal Palace,Nottingham Forest,2024-03-30,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,Crystal Palace,False,Bournemouth,,0.19
Jake O'Brien,Crystal Palace,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,Crystal Palace,True,Manchester City,,-0.96
Jake O'Brien,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,Crystal Palace,False,Liverpool,,-1.01
Jake O'Brien,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,Crystal Palace,True,West Ham,,0.49
Jake O'Brien,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Newcastle United,,0.55
Jake O'Brien,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Fulham,,0.86
Jake O'Brien,Crystal Palace,Fulham,2024-04-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,True,Manchester United,,0.38
Jake O'Brien,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Crystal Palace,False,Wolverhampton,,-0.52
Jake O'Brien,Crystal Palace,Wolverhampton,2024-05-11,False,0,0.0,0.03,0.0,0.06,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Crystal Palace,True,Aston Villa,,0.64
Jake O'Brien,Crystal Palace,Aston Villa,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Everton,True,Brighton,,-0.66
