name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jonny Evans,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,40.35,0.19,2.0,Man Utd,False,Manchester City,,-1.32
Jonny Evans,Man Utd,Manchester City,2024-03-03,False,68,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,2.89,1,0.8,0.0,41.5,0.18,6.0,Man Utd,True,Everton,,0.53
Jonny Evans,Man Utd,Everton,2024-03-09,True,88,0.0,0.0,0.0,0.13,6,0.0,1.0,4.6,0,1,0,1.48,1,2.0,0.0,43.36,0.22,0.0,Man Utd,False,Brentford,,-0.53
Jonny Evans,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,41.69,0.22,1.0,Man Utd,False,Chelsea,,-0.85
Jonny Evans,Man Utd,Chelsea,2024-04-04,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,0.38,0,1.8,0.0,40.89,0.21,0.0,Man Utd,True,Liverpool,,0.18
Jonny Evans,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,39.43,0.21,0.0,Man Utd,False,Bournemouth,,0.19
Jonny Evans,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,38.07,0.21,0.0,Man Utd,True,Sheffield,,0.68
Jonny Evans,Man Utd,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.8,0.21,0.0,Man Utd,True,Burnley,,0.39
Jonny Evans,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,35.61,0.21,0.0,Man Utd,False,Crystal Palace,,0.38
Jonny Evans,Man Utd,Crystal Palace,2024-05-06,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.1,0,0,4,1.47,1,0.0,0.0,37.31,0.2,2.0,Man Utd,True,Arsenal,,-0.11
Jonny Evans,Man Utd,Arsenal,2024-05-12,True,74,0.0,0.0,0.0,0.01,2,0.0,1.0,2.6,0,0,1,1.5,1,0.4,0.0,38.42,0.19,1.0,Man Utd,True,Newcastle United,,0.55
Jonny Evans,Man Utd,Newcastle United,2024-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,2.32,1,0.6,0.0,39.94,0.18,1.0,Man Utd,False,Brighton,,-0.6
Jonny Evans,Man Utd,Brighton,2024-05-19,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.08,0,0.8,0.0,39.69,0.17,1.0,Man Utd,True,Fulham,,-0.13
