name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Reece James,Chelsea,Liverpool,2023-08-13,True,75,0.0,0.03,0.0,0.5,2,1.0,2.0,5.0,0,0,1,1.23,1,2.0,0.03,75.0,0.0,0.0,Chelsea,False,West Ham,,-0.22
Reece James,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.02,37.5,0.0,0.0,Chelsea,True,Luton,,
Reece James,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.67,0.01,25.0,0.0,0.0,Chelsea,True,Nottingham Forest,,1.55
Reece James,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.01,18.75,0.0,0.0,Chelsea,False,Bournemouth,,0.19
Reece James,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,15.0,0.0,0.0,Chelsea,True,Aston Villa,,0.64
Reece James,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.5,0.0,0.0,Chelsea,False,Fulham,,0.86
Reece James,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.71,0.0,0.0,Chelsea,False,Burnley,,0.0
Reece James,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.38,0.0,1.0,Chelsea,True,Arsenal,,-0.11
Reece James,Chelsea,Arsenal,2023-10-21,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.39,0,0.2,0.0,9.0,0.0,1.0,Chelsea,True,Brentford,,0.79
Reece James,Chelsea,Brentford,2023-10-28,True,23,0.0,0.05,0.0,0.11,1,1.0,1.0,3.8,0,0,1,1.64,0,0.4,0.01,10.4,0.0,2.0,Chelsea,False,Tottenham,,-0.36
Reece James,Chelsea,Tottenham,2023-11-06,False,76,0.0,0.04,0.0,0.4,2,1.0,2.0,6.4,0,0,1,0.23,1,0.8,0.02,16.36,0.0,4.0,Chelsea,True,Manchester City,,-0.96
Reece James,Chelsea,Manchester City,2023-11-12,True,63,0.0,0.11,1.0,0.95,4,2.0,2.0,7.5,0,0,3,2.77,1,1.6,0.24,20.25,0.0,-3.0,Chelsea,False,Newcastle United,,-0.41
Reece James,Chelsea,Newcastle United,2023-11-25,False,72,0.0,0.07,0.0,0.08,-3,1.0,1.0,2.7,0,0,4,2.63,1,1.0,0.25,24.23,0.0,0.0,Chelsea,True,Brighton,,-0.66
Reece James,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.25,22.5,0.0,1.0,Chelsea,False,Manchester United,,-0.63
Reece James,Chelsea,Manchester United,2023-12-06,False,45,0.0,0.05,0.0,0.15,1,1.0,2.0,7.4,0,0,1,1.24,0,0.8,0.25,24.0,0.0,1.0,Chelsea,False,Everton,,-0.24
Reece James,Chelsea,Everton,2023-12-10,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.07,1,0.6,0.25,24.12,0.0,0.0,Chelsea,True,Sheffield,,0.68
Reece James,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.02,22.71,0.0,0.0,Chelsea,False,Wolverhampton,,-0.52
Reece James,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,21.44,0.0,0.0,Chelsea,True,Crystal Palace,,0.88
Reece James,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,20.32,0.0,0.0,Chelsea,False,Luton,,
Reece James,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,19.3,0.0,0.0,Chelsea,True,Fulham,,-0.13
Reece James,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.38,0.0,0.0,Chelsea,False,Liverpool,,-1.01
Reece James,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.55,0.0,0.0,Chelsea,True,Wolverhampton,,0.05
Reece James,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.78,0.0,0.0,Chelsea,False,Crystal Palace,,0.38
Reece James,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.08,0.0,0.0,Chelsea,False,Manchester City,,-1.32
Reece James,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.44,0.0,0.0,Chelsea,False,Brentford,,-0.53
Reece James,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.85,0.0,0.0,Chelsea,True,Newcastle United,,0.55
Reece James,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.3,0.0,0.0,Chelsea,True,Burnley,,0.39
Reece James,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.79,0.0,0.0,Chelsea,True,Manchester United,,0.38
Reece James,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.31,0.0,0.0,Chelsea,False,Sheffield,,-0.61
Reece James,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.87,0.0,0.0,Chelsea,True,Everton,,0.53
Reece James,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.45,0.0,0.0,Chelsea,False,Arsenal,,-0.48
Reece James,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.06,0.0,0.0,Chelsea,False,Aston Villa,,0.29
Reece James,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.7,0.0,0.0,Chelsea,True,Tottenham,,0.69
Reece James,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.35,0.0,0.0,Chelsea,True,West Ham,,0.49
Reece James,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.03,0.0,4.0,Chelsea,False,Nottingham Forest,,-0.55
