name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexandre Moreno Lopera,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Everton,,0.53
Alexandre Moreno Lopera,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Burnley,,0.0
Alexandre Moreno Lopera,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Liverpool,,-1.01
Alexandre Moreno Lopera,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Crystal Palace,,0.88
Alexandre Moreno Lopera,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Chelsea,,-0.85
Alexandre Moreno Lopera,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Brighton,,-0.66
Alexandre Moreno Lopera,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Wolverhampton,,-0.52
Alexandre Moreno Lopera,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,West Ham,,0.49
Alexandre Moreno Lopera,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Luton,,
Alexandre Moreno Lopera,Aston Villa,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Nottingham Forest,,-0.55
Alexandre Moreno Lopera,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,True,Fulham,,-0.13
Alexandre Moreno Lopera,Aston Villa,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Aston Villa,False,Tottenham,,-0.36
Alexandre Moreno Lopera,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Aston Villa,False,Bournemouth,,0.19
Alexandre Moreno Lopera,Aston Villa,Bournemouth,,False,16,,,,,1,,,0.5,0,0,0,0.15,0,0.2,0.0,1.14,0.0,1.0,Aston Villa,True,Manchester City,,-0.96
Alexandre Moreno Lopera,Aston Villa,Manchester City,,True,1,,,,,1,,,0.0,0,0,0,0.0,0,0.4,0.0,1.13,0.0,1.0,Aston Villa,True,Arsenal,,-0.11
Alexandre Moreno Lopera,Aston Villa,Arsenal,,True,12,,,,,1,,,0.5,0,0,0,0.05,0,0.6,0.0,1.81,0.0,10.0,Aston Villa,False,Brentford,,-0.53
Alexandre Moreno Lopera,Aston Villa,Brentford,,False,90,,,,,10,,,11.1,2,0,1,0.51,1,2.6,0.0,7.0,0.0,1.0,Aston Villa,True,Sheffield,,0.68
Alexandre Moreno Lopera,Aston Villa,Sheffield,,True,16,,,,,1,,,2.2,0,0,1,0.56,0,2.8,0.0,7.5,0.0,0.0,Aston Villa,False,Manchester United,,-0.63
Alexandre Moreno Lopera,Aston Villa,Manchester United,,False,40,,,,,0,,,4.3,0,0,3,0.71,0,2.6,0.0,9.21,0.0,1.0,Aston Villa,True,Burnley,,0.39
Alexandre Moreno Lopera,Aston Villa,Burnley,,True,90,,,,,1,,,4.5,0,0,2,0.98,1,2.6,0.0,13.25,0.0,7.0,Aston Villa,False,Everton,,-0.24
Alexandre Moreno Lopera,Aston Villa,Everton,,False,90,,,,,7,,,6.3,1,1,0,1.13,1,3.8,0.0,16.9,0.12,-1.0,Aston Villa,True,Newcastle United,,0.55
Alexandre Moreno Lopera,Aston Villa,Newcastle United,,True,90,,,,,-1,,,1.3,0,0,3,2.54,1,1.6,0.0,20.23,0.11,14.0,Aston Villa,False,Sheffield,,-0.61
Alexandre Moreno Lopera,Aston Villa,Sheffield,,False,90,,,,,14,,,7.4,2,1,0,1.26,1,4.2,0.0,23.26,0.2,1.0,Aston Villa,True,Manchester United,,0.38
Alexandre Moreno Lopera,Aston Villa,Manchester United,,True,86,,,,,1,,,6.9,0,0,2,1.75,1,4.4,0.0,25.88,0.18,1.0,Aston Villa,False,Fulham,,0.86
