name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Michael Keane,Everton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Manchester United,-3.63
Michael Keane,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Tottenham,5.72
Michael Keane,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Newcastle United,2.79
Michael Keane,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Crystal Palace,-2.12
Michael Keane,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Fulham,
Michael Keane,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Leeds United,-2.66
Michael Keane,Everton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Bournemouth,
Michael Keane,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Wolverhampton,1.74
Michael Keane,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Manchester City,1.57
Michael Keane,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Brighton,-1.26
Michael Keane,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Aston Villa,2.84
Michael Keane,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Southampton,-6.12
Michael Keane,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,West Ham,2.96
Michael Keane,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Arsenal,-2.74
Michael Keane,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Liverpool,0.23
Michael Keane,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Leicester City,-6.39
Michael Keane,Everton,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,True,Aston Villa,0.09
Michael Keane,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton,False,Arsenal,3.18
Michael Keane,Everton,Arsenal,2023-03-01,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,4,2.79,True,0.0,0.0,4.74,0.0,0,0,0,0,5,Everton,False,Nottingham Forest,
Michael Keane,Everton,Nottingham Forest,2023-03-05,False,DC,90,0.0,0.09,1.0,0.41,5,1.0,1.0,5.8,1,0,2,0.91,True,0.0,0.0,9.0,0.0,0,0,0,0,6,Everton,True,Brentford,-2.68
Michael Keane,Everton,Brentford,2023-03-11,True,DC,90,0.0,0.29,0.0,0.0,6,3.0,0.0,3.6,0,1,0,2.1,True,1.0,0.22,12.86,0.33,0,0,0,0,1,Everton,False,Chelsea,-1.5
Michael Keane,Everton,Chelsea,2023-03-18,False,DC,90,0.0,0.54,0.0,0.0,1,1.0,0.0,3.3,0,0,2,2.37,True,2.2,0.28,16.36,0.25,0,0,0,0,10,Everton,True,Tottenham,1.66
Michael Keane,Everton,Tottenham,2023-04-03,True,DC,90,1.0,0.11,0.0,0.0,10,3.0,0.0,7.3,2,0,1,1.48,True,2.4,0.39,19.57,0.2,0,0,0,0,0,Everton,True,Nottingham Forest,1.11
Michael Keane,Everton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.4,0.41,18.75,0.2,0,0,0,0,1,Everton,False,Manchester United,-2.79
Michael Keane,Everton,Manchester United,2023-04-08,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,3.46,True,4.4,0.41,21.6,0.17,0,0,0,0,1,Everton,True,Fulham,
Michael Keane,Everton,Fulham,2023-04-15,True,DC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,3.0,0,0,3,1.83,True,3.6,0.19,24.23,0.14,0,0,0,0,6,Everton,False,Crystal Palace,1.58
Michael Keane,Everton,Crystal Palace,2023-04-22,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,0,1,0,0.49,True,2.6,0.14,26.67,0.25,0,0,0,0,0,Everton,True,Newcastle United,
Michael Keane,Everton,Newcastle United,2023-04-27,True,DC,90,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,4,2.44,True,3.6,0.03,28.93,0.22,0,0,0,0,1,Everton,False,Leeds United,
Michael Keane,Everton,Leeds United,2023-05-01,False,DC,90,0.0,0.2,0.0,0.03,1,4.0,1.0,4.4,0,0,2,3.46,True,1.6,0.02,31.03,0.2,0,0,0,0,0,Everton,False,Brighton,-5.19
Michael Keane,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.06,30.0,0.2,0,0,0,0,0,Everton,True,Manchester City,
Michael Keane,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.06,29.03,0.2,0,0,0,0,7,Everton,False,Wolverhampton,0.33
Michael Keane,Everton,Wolverhampton,2023-05-20,False,Sub,61,0.0,0.0,1.0,0.61,7,0.0,1.0,4.8,2,0,1,1.55,False,1.4,0.05,30.03,0.18,0,0,0,0,0,Everton,True,Bournemouth,
Michael Keane,Everton,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.25,29.12,0.18,0,0,0,0,1,Everton,False,Brentford,1.71
Michael Keane,Everton,Brentford,2022-08-27,False,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,0.0,False,1.6,0.24,28.91,0.18,0,0,0,0,0,Everton,False,Leicester City,-1.63
Michael Keane,Everton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.2,28.09,0.18,0,0,0,0,0,Everton,True,Liverpool,0.76
Michael Keane,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.2,27.31,0.18,0,0,0,0,0,Everton,True,West Ham,0.7
