name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Steve Cook,Nott'm Forest,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,36.67,0.33,0,0,0,0,0,Nott'm Forest,False,Fulham,5.33
Steve Cook,Nott'm Forest,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,34.38,0.33,0,0,0,0,0,Nott'm Forest,True,Manchester City,-0.22
Steve Cook,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,32.35,0.33,0,0,0,0,0,Nott'm Forest,False,West Ham,3.49
Steve Cook,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,30.56,0.33,0,0,0,0,0,Nott'm Forest,True,Everton,1.16
Steve Cook,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,28.95,0.33,0,0,0,0,0,Nott'm Forest,False,Tottenham,0.66
Steve Cook,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,27.5,0.33,0,0,0,0,0,Nott'm Forest,True,Newcastle United,0.52
Steve Cook,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,26.19,0.33,0,0,0,0,0,Nott'm Forest,True,Wolverhampton,-0.63
Steve Cook,Nott'm Forest,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,25.0,0.33,0,0,0,0,0,Nott'm Forest,False,Leicester City,1.63
Steve Cook,Nott'm Forest,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,23.91,0.33,0,0,0,0,2,Nott'm Forest,False,Everton,2.01
Steve Cook,Nott'm Forest,Everton,2022-08-20,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,0.0,False,0.0,0.0,26.67,0.29,0,0,0,0,0,Nott'm Forest,False,Aston Villa,2.52
Steve Cook,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,25.6,0.29,0,0,0,0,0,Nott'm Forest,True,Manchester United,0.67
Steve Cook,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,24.62,0.29,0,0,0,0,0,Nott'm Forest,False,Liverpool,2.76
Steve Cook,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,23.7,0.29,0,0,0,0,0,Nott'm Forest,True,Brighton,-1.91
Steve Cook,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,22.86,0.29,0,0,0,0,0,Nott'm Forest,False,Brentford,1.33
Steve Cook,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,22.07,0.29,0,0,0,0,0,Nott'm Forest,True,Southampton,-0.97
Steve Cook,Nott'm Forest,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,21.33,0.29,0,0,0,0,0,Nott'm Forest,False,Chelsea,-2.46
Steve Cook,Nott'm Forest,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.65,0.29,0,0,0,0,0,Nott'm Forest,True,Arsenal,-1.92
Steve Cook,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.0,0.29,0,0,0,0,0,Nott'm Forest,False,Crystal Palace,0.85
Steve Cook,Nott'm Forest,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,19.39,0.29,0,0,0,0,1,Nott'm Forest,True,Tottenham,4.06
Steve Cook,Nott'm Forest,Tottenham,2022-08-28,True,DC,74,0.0,0.0,0.0,0.08,1,0.0,1.0,2.5,0,0,1,0.0,False,0.0,0.0,21.0,0.25,0,0,0,0,0,Nott'm Forest,False,Manchester City,4.87
Steve Cook,Nott'm Forest,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,20.4,0.25,0,0,0,0,1,Nott'm Forest,True,Bournemouth,0.52
Steve Cook,Nott'm Forest,Bournemouth,2022-09-03,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,0.0,False,0.2,0.0,22.33,0.22,0,0,0,0,0,Nott'm Forest,True,Fulham,-2.25
Steve Cook,Nott'm Forest,Fulham,2022-09-16,True,DC,62,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,3,0.0,False,0.4,0.0,23.41,0.2,0,0,0,0,-1,Nott'm Forest,False,Leeds United,3.17
Steve Cook,Nott'm Forest,Leeds United,2022-10-03,False,DC,90,0.0,0.05,0.0,0.0,-1,1.0,0.0,2.6,0,0,4,0.0,False,0.4,0.0,25.16,0.18,0,0,0,0,0,Nott'm Forest,False,Arsenal,1.87
