name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Serge Aurier,Nott'm Forest,Aston Villa,2022-10-10,True,DR,57,0.0,0.0,0.0,0.02,0,0.0,1.0,3.1,0,0,1,0.0,False,0.0,0.0,57.0,0.0,0,0,0,0,0,Nott'm Forest,False,Wolverhampton,0.48
Serge Aurier,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,28.5,0.0,0,0,0,0,6,Nott'm Forest,False,Brighton,1.21
Serge Aurier,Nott'm Forest,Brighton,2022-10-18,False,DR,68,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,0.0,False,0.0,0.0,41.67,1.0,0,0,0,0,7,Nott'm Forest,True,Liverpool,-1.05
Serge Aurier,Nott'm Forest,Liverpool,2022-10-22,True,DR,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.4,1,1,0,0.0,False,2.0,0.0,53.75,1.0,0,0,0,0,0,Nott'm Forest,False,Arsenal,1.87
Serge Aurier,Nott'm Forest,Arsenal,2022-10-30,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.3,0,0,5,0.0,False,3.25,0.0,61.0,0.67,0,0,0,0,1,Nott'm Forest,True,Brentford,0.39
Serge Aurier,Nott'm Forest,Brentford,2022-11-05,True,DR,90,0.0,0.0,0.0,0.03,1,0.0,1.0,4.0,0,0,2,0.0,False,2.6,0.0,65.83,0.5,0,0,0,0,7,Nott'm Forest,True,Crystal Palace,-0.57
Serge Aurier,Nott'm Forest,Crystal Palace,2022-11-12,True,DR,90,0.0,0.0,0.0,0.03,7,0.0,1.0,3.3,1,1,0,1.22,True,2.8,0.0,69.29,0.6,0,0,0,0,1,Nott'm Forest,False,Manchester United,1.16
Serge Aurier,Nott'm Forest,Manchester United,2022-12-27,False,DR,73,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.88,True,4.2,0.0,69.75,0.5,0,0,0,0,10,Nott'm Forest,True,Chelsea,0.18
Serge Aurier,Nott'm Forest,Chelsea,2023-01-01,True,DR,90,1.0,0.17,0.0,0.0,10,2.0,0.0,8.3,2,0,1,0.94,True,3.2,0.0,72.0,0.43,0,0,0,0,8,Nott'm Forest,False,Southampton,-1.72
Serge Aurier,Nott'm Forest,Southampton,2023-01-04,False,DR,90,0.0,0.04,0.0,0.0,8,2.0,0.0,2.3,2,1,0,0.39,True,3.8,0.03,73.8,0.5,0,0,0,0,8,Nott'm Forest,True,Leeds United,-2.6
Serge Aurier,Nott'm Forest,Leeds United,2023-01-14,True,DR,90,0.0,0.0,0.0,0.44,8,0.0,2.0,6.3,2,1,0,1.02,True,5.4,0.04,75.27,0.56,0,0,0,0,2,Nott'm Forest,False,Bournemouth,0.9
