name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Hill,Bournemouth,Aston Villa,2022-08-06,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Leeds United,,
James Hill,Bournemouth,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Fulham,,1.37
James Hill,Bournemouth,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Southampton,,-0.38
James Hill,Bournemouth,Southampton,2022-10-19,True,Sub,0,0.0,0.0,0.0,0.12,0,0.0,2.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,West Ham,,
James Hill,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Tottenham,,1.07
James Hill,Bournemouth,Tottenham,2022-10-29,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Leicester City,,
James Hill,Bournemouth,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Everton,,0.34
James Hill,Bournemouth,Everton,2022-11-12,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Chelsea,,-0.72
James Hill,Bournemouth,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Crystal Palace,,
James Hill,Bournemouth,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Manchester United,,
James Hill,Bournemouth,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Manchester City,,
James Hill,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Brentford,,-0.55
James Hill,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Nottingham Forest,,
James Hill,Bournemouth,Nottingham Forest,2023-01-21,True,DR,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Brighton,,-0.39
James Hill,Bournemouth,Brighton,2023-02-04,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Newcastle United,,
James Hill,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Wolverhampton,,-0.46
James Hill,Bournemouth,Wolverhampton,2023-02-18,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Manchester City,,
James Hill,Bournemouth,Manchester City,2023-02-25,True,MC,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Arsenal,,-0.0
James Hill,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Liverpool,,-0.53
James Hill,Bournemouth,Liverpool,2023-03-11,True,Sub,0,0.0,0.0,0.0,0.28,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Aston Villa,,
James Hill,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Fulham,,-0.3
James Hill,Bournemouth,Fulham,2023-04-01,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Brighton,,-0.71
James Hill,Bournemouth,Brighton,2023-04-04,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Arsenal,2.53,0.36
James Hill,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Leeds United,,
James Hill,Bournemouth,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Tottenham,,-0.03
James Hill,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,West Ham,,
James Hill,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Southampton,,-1.07
James Hill,Bournemouth,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Leicester City,,
James Hill,Bournemouth,Leicester City,2023-04-30,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Chelsea,,-0.25
James Hill,Bournemouth,Chelsea,2023-05-06,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Crystal Palace,,
James Hill,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Manchester United,,
James Hill,Bournemouth,Manchester United,2023-05-20,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Everton,,-0.63
James Hill,Bournemouth,Everton,2023-05-28,False,MC,0,0.0,0.02,0.0,0.02,0,1.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,False,Liverpool,7.33,-1.33
James Hill,Bournemouth,Liverpool,2022-08-27,False,Sub,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Bournemouth,True,Wolverhampton,1.01,-0.48
James Hill,Bournemouth,Wolverhampton,2022-08-31,True,Sub,0,0.0,0.0,0.0,0.08,0,0.0,2.0,0.0,0,0,0,0.0,False,0.0,0.02,0.0,0.0,0,0,0,0,0,Bournemouth,False,Nottingham Forest,-0.1,
James Hill,Bournemouth,Nottingham Forest,2022-09-03,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.02,0.0,0.0,0,0,0,0,0,Bournemouth,False,Newcastle United,-1.45,
James Hill,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.02,0.0,0.0,0,0,0,0,0,Bournemouth,True,Brentford,0.49,0.69
James Hill,Bournemouth,Brentford,2022-10-01,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.02,0.0,0.0,0,0,0,0,1,Bournemouth,True,West Ham,,
