name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Diego Llorente,Leeds,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,18.0,0.0,0,0,0,0,1.0,Leeds,False,Southampton,-0.58
Diego Llorente,Leeds,Southampton,2022-08-13,False,DC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.4,0,0,2,0.0,False,0.2,0.0,24.0,0.0,0,0,0,0,0.0,Leeds,False,Aston Villa,-1.34
Diego Llorente,Leeds,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,22.15,0.0,0,0,0,0,0.0,Leeds,True,Brentford,-0.85
Diego Llorente,Leeds,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,20.57,0.0,0,0,0,0,0.0,Leeds,False,Nottingham Forest,0.54
Diego Llorente,Leeds,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,19.2,0.0,0,0,0,0,0.0,Leeds,False,Manchester United,2.19
Diego Llorente,Leeds,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,18.0,0.0,0,0,0,0,0.0,Leeds,True,Manchester United,1.7
Diego Llorente,Leeds,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,16.94,0.0,0,0,0,0,0.0,Leeds,False,Everton,0.7
Diego Llorente,Leeds,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,16.0,0.0,0,0,0,0,0.0,Leeds,True,Southampton,-5.18
Diego Llorente,Leeds,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,15.16,0.0,0,0,0,0,0.0,Leeds,False,Chelsea,0.29
Diego Llorente,Leeds,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,14.4,0.0,0,0,0,0,0.0,Leeds,True,Brighton,-1.07
Diego Llorente,Leeds,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,13.71,0.0,0,0,0,0,0.0,Leeds,False,Wolverhampton,-0.27
Diego Llorente,Leeds,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,13.09,0.0,0,0,0,0,0.0,Leeds,False,Arsenal,2.26
Diego Llorente,Leeds,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.52,0.0,0,0,0,0,0.0,Leeds,True,Nottingham Forest,1.75
Diego Llorente,Leeds,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.0,0.0,0,0,0,0,8.0,Leeds,True,Chelsea,-0.25
Diego Llorente,Leeds,Chelsea,2022-08-21,True,DC,90,0.0,0.02,0.0,0.0,8,1.0,0.0,1.6,2,1,0,0.0,False,0.0,0.0,15.12,0.25,0,0,0,0,0.0,Leeds,True,Crystal Palace,-1.42
Diego Llorente,Leeds,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,14.54,0.25,0,0,0,0,0.0,Leeds,True,Liverpool,-0.81
Diego Llorente,Leeds,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,14.0,0.25,0,0,0,0,0.0,Leeds,False,Fulham,-0.19
Diego Llorente,Leeds,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,13.5,0.25,0,0,0,0,0.0,Leeds,True,Leeds United,
Diego Llorente,Leeds,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,13.03,0.25,0,0,0,0,0.0,Leeds,False,Bournemouth,0.09
Diego Llorente,Leeds,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,12.6,0.25,0,0,0,0,0.0,Leeds,False,Manchester City,2.79
Diego Llorente,Leeds,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.19,0.25,0,0,0,0,0.0,Leeds,True,Newcastle United,-0.68
Diego Llorente,Leeds,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.81,0.25,0,0,0,0,0.0,Leeds,False,West Ham,0.82
Diego Llorente,Leeds,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.45,0.25,0,0,0,0,0.0,Leeds,True,Tottenham,-2.16
Diego Llorente,Leeds,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.12,0.25,0,0,0,0,2.0,Leeds,False,Brighton,1.41
Diego Llorente,Leeds,Brighton,2022-08-27,False,DC,90,0.0,0.11,0.0,0.0,2,1.0,0.0,2.1,0,0,1,0.0,False,0.0,0.0,13.37,0.2,0,0,0,0,1.0,Leeds,True,Everton,3.32
Diego Llorente,Leeds,Everton,2022-08-30,True,DC,90,0.0,0.06,0.0,0.0,1,2.0,0.0,1.9,0,0,1,0.0,False,0.4,0.02,15.5,0.17,0,0,0,0,0.0,Leeds,False,Brentford,-2.77
Diego Llorente,Leeds,Brentford,2022-09-03,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,5,0.0,False,0.6,0.04,17.51,0.14,0,0,0,0,0.0,Leeds,True,Aston Villa,-3.37
Diego Llorente,Leeds,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.04,17.05,0.14,0,0,0,0,,Nott'm Forest,False,Arsenal,1.87
