name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Nathan Patterson,Everton,Chelsea,2022-08-06,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,0,Everton,True,Manchester United,-3.63
Nathan Patterson,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,45.0,0.0,0,0,0,0,0,Everton,False,Tottenham,5.72
Nathan Patterson,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,30.0,0.0,0,0,0,0,0,Everton,False,Newcastle United,2.79
Nathan Patterson,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,22.5,0.0,0,0,0,0,0,Everton,True,Crystal Palace,-2.12
Nathan Patterson,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,18.0,0.0,0,0,0,0,1,Everton,False,Fulham,
Nathan Patterson,Everton,Fulham,2022-10-29,False,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,False,0.4,0.0,19.33,0.0,0,0,0,0,1,Everton,True,Leeds United,-2.66
Nathan Patterson,Everton,Leeds United,2022-11-05,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,0.0,False,0.2,0.0,19.29,0.0,0,0,0,0,1,Everton,False,Bournemouth,
Nathan Patterson,Everton,Bournemouth,2022-11-12,False,DR,90,0.0,0.33,0.0,0.02,1,3.0,1.0,4.3,0,0,3,2.51,True,0.4,0.0,28.12,0.0,0,0,0,0,0,Everton,True,Wolverhampton,1.74
Nathan Patterson,Everton,Wolverhampton,2022-12-26,True,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,0.71,True,0.6,0.07,35.0,0.0,0,0,0,0,1,Everton,False,Manchester City,1.57
Nathan Patterson,Everton,Manchester City,2022-12-31,False,DR,69,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,0.83,True,0.6,0.07,38.4,0.0,0,0,0,0,0,Everton,True,Brighton,-1.26
Nathan Patterson,Everton,Brighton,2023-01-03,True,DR,62,0.0,0.0,0.0,0.07,0,0.0,1.0,3.1,0,0,4,1.87,True,0.8,0.07,40.55,0.0,0,0,0,0,1,Everton,False,Aston Villa,2.84
Nathan Patterson,Everton,Aston Villa,2022-08-13,False,DMR,90,0.0,0.07,0.0,0.0,1,2.0,0.0,4.6,0,0,2,0.0,False,0.6,0.07,44.67,0.0,0,0,0,0,0,Everton,True,Southampton,-6.12
Nathan Patterson,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.08,41.23,0.0,0,0,0,0,0,Everton,False,West Ham,2.96
