name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Cucurella Saseta,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.03,50.64,0.33,0,0,0,0,0,Chelsea,False,Arsenal,-1.77,-0.0
Marc Cucurella Saseta,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.03,48.9,0.33,0,0,0,0,0,Chelsea,False,Bournemouth,,0.19
Marc Cucurella Saseta,Chelsea,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.03,47.27,0.33,0,0,0,0,0,Chelsea,True,Nottingham Forest,,
Marc Cucurella Saseta,Chelsea,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,45.74,0.33,0,0,0,0,0,Chelsea,False,Manchester City,,
Marc Cucurella Saseta,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,44.31,0.33,0,0,0,0,0,Chelsea,False,Manchester United,,
Marc Cucurella Saseta,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,42.97,0.33,0,0,0,0,0,Chelsea,True,Newcastle United,,
Marc Cucurella Saseta,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,41.71,0.33,0,0,0,0,5,Chelsea,True,Leeds United,-3.8,
Marc Cucurella Saseta,Chelsea,Leeds United,2022-08-27,True,DL,90,0.0,0.0,1.0,0.05,5,0.0,2.0,5.4,0,0,1,0.0,False,0.0,0.0,43.09,0.31,0,0,0,0,1,Chelsea,False,Southampton,0.63,-1.07
Marc Cucurella Saseta,Chelsea,Southampton,2022-08-30,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.4,0,0,2,0.0,False,1.0,0.2,44.39,0.29,0,0,0,0,1,Chelsea,True,West Ham,-1.25,
Marc Cucurella Saseta,Chelsea,West Ham,2022-09-03,True,ML,71,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,0.0,False,1.2,0.2,45.11,0.28,0,0,0,0,0,Chelsea,False,Crystal Palace,-1.84,
Marc Cucurella Saseta,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.2,43.92,0.28,0,0,0,0,0,Chelsea,True,Liverpool,,-0.53
