name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Eric Dier,Spurs,Southampton,2022-08-06,True,DC,90,1.0,0.03,0.0,0.0,8,1.0,0.0,6.1,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,6,Spurs,False,Brighton,0.26
Eric Dier,Spurs,Brighton,2022-10-08,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,0.0,False,8.0,0.03,90.0,0.5,0,0,0,0,6,Spurs,True,Everton,-2.75
Eric Dier,Spurs,Everton,2022-10-15,True,DC,90,0.0,0.05,0.0,0.0,6,1.0,0.0,5.1,0,1,0,0.0,False,7.0,0.02,90.0,0.67,0,0,0,0,1,Spurs,False,Manchester United,2.48
Eric Dier,Spurs,Manchester United,2022-10-19,False,DC,81,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,0.0,False,6.67,0.03,87.75,0.5,0,0,0,0,1,Spurs,True,Newcastle United,-2.91
Eric Dier,Spurs,Newcastle United,2022-10-23,True,DC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,4.6,0,0,2,0.0,False,5.25,0.02,88.2,0.4,0,0,0,0,1,Spurs,False,Bournemouth,-2.08
Eric Dier,Spurs,Bournemouth,2022-10-29,False,Sub,33,0.0,0.0,0.0,0.13,1,0.0,1.0,2.8,0,0,0,0.0,False,4.4,0.02,79.0,0.4,0,0,0,0,1,Spurs,True,Liverpool,-0.19
Eric Dier,Spurs,Liverpool,2022-11-06,True,DC,90,0.0,0.1,0.0,0.29,1,1.0,1.0,6.9,0,0,2,0.0,False,3.0,0.02,80.57,0.33,0,0,0,0,1,Spurs,True,Leicester City,-1.16
Eric Dier,Spurs,Leicester City,2022-11-12,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,1.21,True,2.0,0.04,81.75,0.29,0,0,0,0,1,Spurs,False,Brentford,1.03
Eric Dier,Spurs,Brentford,2022-12-26,False,DC,90,0.0,0.04,0.0,0.02,1,1.0,1.0,5.0,0,0,2,2.15,True,1.0,0.03,82.67,0.25,0,0,0,0,0,Spurs,True,Aston Villa,1.75
Eric Dier,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.04,74.4,0.25,0,0,0,0,6,Spurs,False,Crystal Palace,0.96
Eric Dier,Spurs,Crystal Palace,2023-01-04,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0,0.79,True,0.8,0.03,75.82,0.33,0,0,0,0,1,Spurs,False,Chelsea,1.82
Eric Dier,Spurs,Chelsea,2022-08-14,False,DC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,4.2,0,0,2,0.0,False,1.8,0.03,77.0,0.3,0,0,0,0,1,Spurs,True,Arsenal,-0.34
Eric Dier,Spurs,Arsenal,2023-01-15,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,1.66,True,1.8,0.01,78.0,0.27,0,0,0,0,0,Spurs,False,Manchester City,-0.2
Eric Dier,Spurs,Manchester City,2023-01-19,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,2.45,True,1.8,0.01,78.86,0.25,0,0,0,0,6,Spurs,False,Fulham,1.2
Eric Dier,Spurs,Fulham,2023-01-23,False,DC,90,0.0,0.0,0.0,0.09,6,0.0,1.0,3.8,0,1,0,1.18,True,1.6,0.0,79.6,0.31,0,0,0,0,6,Spurs,True,Manchester City,-0.27
Eric Dier,Spurs,Manchester City,2023-02-05,True,DC,90,0.0,0.22,0.0,0.0,6,3.0,0.0,3.6,0,1,0,0.97,True,2.8,0.0,80.25,0.36,0,0,0,0,-1,Spurs,False,Leeds United,1.25
Eric Dier,Spurs,Leeds United,2023-02-11,False,DC,90,0.0,0.05,0.0,0.0,-1,1.0,0.0,1.5,0,0,4,1.54,True,2.8,0.05,80.82,0.33,0,0,0,0,7,Spurs,True,West Ham,0.26
Eric Dier,Spurs,West Ham,2023-02-19,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0,0.48,True,2.4,0.05,81.33,0.38,0,0,0,0,12,Spurs,True,Chelsea,2.8
Eric Dier,Spurs,Chelsea,2023-02-26,True,DC,90,0.0,0.11,1.0,0.6,12,1.0,1.0,5.1,3,1,0,0.41,True,3.6,0.05,81.79,0.41,0,0,0,0,0,Spurs,False,Wolverhampton,0.79
Eric Dier,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,6.0,0.27,77.7,0.41,0,0,0,0,1,Spurs,True,Nottingham Forest,-0.6
Eric Dier,Spurs,Nottingham Forest,2023-03-11,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,1.57,True,4.8,0.27,78.29,0.39,0,0,0,0,1,Spurs,False,Southampton,-0.37
Eric Dier,Spurs,Southampton,2023-03-18,False,DC,90,0.0,0.11,0.0,0.0,1,1.0,0.0,2.1,0,0,3,2.4,True,3.8,0.23,78.82,0.37,0,0,0,0,2,Spurs,False,Everton,0.55
Eric Dier,Spurs,Everton,2023-04-03,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,0.88,True,4.2,0.24,79.3,0.35,0,0,0,0,6,Spurs,True,Wolverhampton,2.72
Eric Dier,Spurs,Wolverhampton,2022-08-20,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.0,False,3.2,0.24,79.75,0.38,0,0,0,0,2,Spurs,True,Brighton,-0.2
Eric Dier,Spurs,Brighton,2023-04-08,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,1.43,True,2.0,0.02,80.16,0.36,0,0,0,0,1,Spurs,True,Bournemouth,-1.78
Eric Dier,Spurs,Bournemouth,2023-04-15,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,3,0.94,True,2.4,0.02,80.54,0.35,0,0,0,0,-1,Spurs,False,Newcastle United,4.3
Eric Dier,Spurs,Newcastle United,2023-04-23,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,2.1,0,0,6,3.64,True,2.4,0.02,80.89,0.33,0,0,0,0,1,Spurs,True,Manchester United,-0.02
Eric Dier,Spurs,Manchester United,2023-04-27,True,DC,90,0.0,0.46,0.0,0.0,1,1.0,0.0,0.0,0,0,2,2.13,True,2.0,0.0,81.21,0.32,0,0,0,0,0,Spurs,False,Liverpool,0.68
Eric Dier,Spurs,Liverpool,2023-04-30,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,4,2.33,True,1.8,0.09,81.52,0.31,0,0,0,0,1,Spurs,True,Crystal Palace,-2.03
Eric Dier,Spurs,Crystal Palace,2023-05-06,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,False,0.6,0.09,78.87,0.31,0,0,0,0,0,Spurs,False,Aston Villa,-2.16
Eric Dier,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.09,76.32,0.31,0,0,0,0,0,Spurs,True,Brentford,-1.31
Eric Dier,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.09,73.94,0.31,0,0,0,0,0,Spurs,False,Leicester City,-4.57
Eric Dier,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.09,71.7,0.31,0,0,0,0,6,Spurs,False,Nottingham Forest,-3.55
Eric Dier,Spurs,Nottingham Forest,2022-08-28,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,0.0,False,0.2,0.0,72.24,0.33,0,0,0,0,3,Spurs,False,West Ham,2.47
Eric Dier,Spurs,West Ham,2022-08-31,False,DC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.3,1,0,1,0.0,False,1.4,0.0,72.74,0.32,0,0,0,0,2,Spurs,True,Fulham,-2.03
Eric Dier,Spurs,Fulham,2022-09-03,True,DC,90,0.0,0.18,0.0,0.0,2,2.0,0.0,2.1,0,0,1,0.0,False,1.8,0.0,73.22,0.31,0,0,0,0,7,Spurs,True,Leeds United,-3.41
Eric Dier,Spurs,Leeds United,2022-09-17,True,DC,90,1.0,0.07,0.0,0.0,7,2.0,0.0,9.8,0,0,2,0.0,False,2.2,0.04,73.68,0.3,0,0,0,0,0,Spurs,False,Arsenal,1.92
Eric Dier,Spurs,Arsenal,2022-10-01,False,DC,90,0.0,0.0,0.0,0.49,0,0.0,2.0,4.1,0,0,3,0.0,False,3.6,0.05,74.11,0.29,0,0,0,0,0,Spurs,False,Brentford,1.03
