name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Victor Kristiansen,Leicester,Aston Villa,2023-02-04,False,DL,80,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,1.45,True,0.0,0.0,80.0,0.0,0,0,0,0,2.0,Leicester,True,Tottenham,3.95,1.07
Victor Kristiansen,Leicester,Tottenham,2023-02-11,True,DL,90,0.0,0.09,0.0,0.16,2,1.0,2.0,5.2,0,0,1,1.28,True,1.0,0.0,85.0,0.0,0,0,0,0,1.0,Leicester,False,Manchester United,0.11,
Victor Kristiansen,Leicester,Manchester United,2023-02-19,False,DL,90,0.0,0.0,0.0,0.11,1,0.0,2.0,4.9,0,0,3,4.23,True,1.5,0.04,86.67,0.0,0,0,0,0,2.0,Leicester,True,Arsenal,-1.32,0.36
Victor Kristiansen,Leicester,Arsenal,2023-02-25,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.64,True,1.33,0.03,87.5,0.0,0,0,0,0,0.0,Leicester,False,Southampton,-3.27,-1.07
Victor Kristiansen,Leicester,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.5,0.02,70.0,0.0,0,0,0,0,0.0,Leicester,True,Chelsea,-2.98,-0.25
Victor Kristiansen,Leicester,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.02,58.33,0.0,0,0,0,0,0.0,Leicester,False,Brentford,-4.9,-0.55
Victor Kristiansen,Leicester,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.02,50.0,0.0,0,0,0,0,0.0,Leicester,False,Crystal Palace,2.07,
Victor Kristiansen,Leicester,Crystal Palace,2023-04-01,False,DL,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,1,1.14,True,0.6,0.0,51.12,0.0,0,0,0,0,1.0,Leicester,True,Aston Villa,-0.34,
Victor Kristiansen,Leicester,Aston Villa,2023-04-04,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.03,True,0.4,0.0,55.44,0.0,0,0,0,0,2.0,Leicester,True,Bournemouth,,1.46
Victor Kristiansen,Leicester,Bournemouth,2023-04-08,True,DL,90,0.0,0.03,0.0,0.28,2,2.0,1.0,4.6,0,0,1,2.22,True,0.2,0.0,58.9,0.0,0,0,0,0,0.0,Leicester,False,Manchester City,1.46,
Victor Kristiansen,Leicester,Manchester City,2023-04-15,False,DML,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,3,1.91,True,0.6,0.01,57.64,0.0,0,0,0,0,5.0,Leicester,True,Wolverhampton,-1.75,-0.48
Victor Kristiansen,Leicester,Wolverhampton,2023-04-22,True,DL,90,0.0,0.0,1.0,0.09,5,0.0,1.0,5.2,0,0,1,0.9,True,0.6,0.01,60.33,0.0,0,0,0,0,2.0,Leicester,False,Leicester City,1.46,
Victor Kristiansen,Leicester,Leicester City,2023-04-25,False,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,1,1.7,True,1.6,0.21,62.62,0.0,0,0,0,0,0.0,Leicester,True,Everton,4.46,0.34
Victor Kristiansen,Leicester,Everton,2023-05-01,True,Sub,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,2.0,0.21,58.29,0.0,0,0,0,0,0.0,Leicester,False,Fulham,,1.37
Victor Kristiansen,Leicester,Fulham,2023-05-08,False,DL,75,0.0,0.0,0.0,0.03,0,0.0,1.0,2.4,0,0,5,1.38,True,1.8,0.21,59.4,0.0,0,0,0,0,0.0,Leicester,True,Liverpool,-0.21,-0.53
Victor Kristiansen,Leicester,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.2,55.69,0.0,0,0,0,0,0.0,Leicester,False,Newcastle United,1.84,
Victor Kristiansen,Leicester,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.2,52.41,0.0,0,0,0,0,0.0,Leicester,True,West Ham,-0.48,
Victor Kristiansen,Leicester,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,49.5,0.0,0,0,0,0,,Man City,False,Burnley,-1.6,0.0
