name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Rayan Aït-Nouri,Wolves,Leicester City,2022-08-06,False,DL,90,0.0,0.0,0.0,0.15,-1,0.0,3.0,6.3,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,1,Wolves,False,Chelsea,-1.63
Rayan Aït-Nouri,Wolves,Chelsea,2022-10-08,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.0,False,-1.0,0.0,54.0,0.0,0,0,0,0,6,Wolves,True,Nottingham Forest,
Rayan Aït-Nouri,Wolves,Nottingham Forest,2022-10-15,True,DL,90,0.0,0.09,0.0,0.0,6,2.0,0.0,1.2,0,1,0,0.0,False,0.0,0.0,66.0,0.5,0,0,0,0,0,Wolves,False,Crystal Palace,3.09
Rayan Aït-Nouri,Wolves,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.03,49.5,0.5,0,0,0,0,0,Wolves,True,Leeds United,-1.61
Rayan Aït-Nouri,Wolves,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.5,0.02,39.6,0.5,0,0,0,0,0,Wolves,False,Brentford,-1.55
Rayan Aït-Nouri,Wolves,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.02,33.0,0.5,0,0,0,0,1,Wolves,True,Brighton,5.19
Rayan Aït-Nouri,Wolves,Brighton,2022-11-05,True,Sub,16,0.0,0.05,0.0,0.0,1,1.0,0.0,2.0,0,0,1,0.0,False,1.4,0.02,30.57,0.5,0,0,0,0,0,Wolves,True,Arsenal,1.59
Rayan Aït-Nouri,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.03,26.75,0.5,0,0,0,0,6,Wolves,False,Everton,-1.05
Rayan Aït-Nouri,Wolves,Everton,2022-12-26,False,Sub,31,1.0,0.61,0.0,0.0,6,1.0,0.0,6.3,0,0,0,0.72,False,0.2,0.01,27.22,0.5,0,0,0,0,1,Wolves,True,Manchester United,-0.79
Rayan Aït-Nouri,Wolves,Manchester United,2022-12-31,True,Sub,18,0.0,0.0,0.0,0.12,1,0.0,1.0,1.6,0,0,1,0.35,False,1.4,0.13,26.3,0.5,0,0,0,0,1,Wolves,False,Aston Villa,-2.09
Rayan Aït-Nouri,Wolves,Aston Villa,2023-01-04,False,Sub,31,0.0,0.07,0.0,0.0,1,1.0,0.0,3.5,0,0,1,1.48,False,1.6,0.13,26.73,0.5,0,0,0,0,6,Wolves,True,Fulham,
Rayan Aït-Nouri,Wolves,Fulham,2022-08-13,True,DL,90,0.0,0.0,0.0,0.42,6,0.0,1.0,3.1,0,1,0,0.0,False,1.8,0.15,32.0,0.67,0,0,0,0,1,Wolves,True,West Ham,-2.69
Rayan Aït-Nouri,Wolves,West Ham,2023-01-14,True,Sub,26,0.0,0.08,0.0,0.0,1,1.0,0.0,2.0,0,0,0,0.58,False,2.8,0.14,31.54,0.67,0,0,0,0,1,Wolves,False,Manchester City,-0.09
Rayan Aït-Nouri,Wolves,Manchester City,2023-01-22,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,False,3.0,0.15,29.93,0.67,0,0,0,0,6,Wolves,True,Liverpool,0.37
Rayan Aït-Nouri,Wolves,Liverpool,2023-02-04,True,DL,83,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,1.86,True,2.0,0.03,33.47,0.75,0,0,0,0,0,Wolves,False,Southampton,-2.8
Rayan Aït-Nouri,Wolves,Southampton,2023-02-11,False,DL,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,1,0.73,True,3.0,0.03,34.19,0.75,0,0,0,0,0,Wolves,True,Bournemouth,
Rayan Aït-Nouri,Wolves,Bournemouth,2023-02-18,True,Sub,28,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.14,False,2.8,0.02,33.82,0.75,0,0,0,0,0,Wolves,False,Fulham,
Rayan Aït-Nouri,Wolves,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.02,31.94,0.75,0,0,0,0,1,Wolves,False,Liverpool,0.91
Rayan Aït-Nouri,Wolves,Liverpool,2023-03-01,False,Sub,66,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,2.15,False,1.4,0.0,33.74,0.6,0,0,0,0,0,Wolves,True,Tottenham,2.05
Rayan Aït-Nouri,Wolves,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,32.05,0.6,0,0,0,0,1,Wolves,False,Newcastle United,3.01
Rayan Aït-Nouri,Wolves,Newcastle United,2023-03-12,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,0.15,False,0.2,0.0,31.52,0.6,0,0,0,0,0,Wolves,True,Leicester City,
Rayan Aït-Nouri,Wolves,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,30.09,0.6,0,0,0,0,0,Wolves,False,Nottingham Forest,
Rayan Aït-Nouri,Wolves,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,28.78,0.6,0,0,0,0,1,Wolves,False,Tottenham,1.18
Rayan Aït-Nouri,Wolves,Tottenham,2022-08-20,False,DML,70,0.0,0.08,0.0,0.0,1,1.0,0.0,4.0,0,0,1,0.0,False,0.4,0.0,30.5,0.5,0,0,0,0,0,Wolves,True,Chelsea,-1.03
Rayan Aït-Nouri,Wolves,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,29.28,0.5,0,0,0,0,0,Wolves,True,Brentford,3.23
