name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
James Tarkowski,Everton,Chelsea,2022-08-06,True,DC,90,0,0.09,0,0.09,2,2,1,7.8,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,1,Everton,True,Manchester United,-3.63
James Tarkowski,Everton,Manchester United,2022-10-09,True,DC,90,0,0.0,0,0.0,1,0,0,4.1,0,0,2,0.0,False,2.0,0.09,90.0,0.0,0,0,0,0,1,Everton,False,Tottenham,5.72
James Tarkowski,Everton,Tottenham,2022-10-15,False,DC,90,0,0.08,0,0.0,1,1,0,5.2,0,0,2,0.0,False,1.5,0.04,90.0,0.0,0,0,0,0,1,Everton,False,Newcastle United,2.79
James Tarkowski,Everton,Newcastle United,2022-10-19,False,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,1,0.0,False,1.33,0.06,90.0,0.0,0,0,0,0,5,Everton,True,Crystal Palace,-2.12
James Tarkowski,Everton,Crystal Palace,2022-10-22,True,DC,90,0,0.0,0,0.0,5,0,0,2.6,0,1,0,0.0,False,1.25,0.04,90.0,0.2,0,0,0,0,6,Everton,False,Fulham,
James Tarkowski,Everton,Fulham,2022-10-29,False,DC,90,0,0.24,0,0.06,6,1,1,7.2,0,1,0,0.0,False,2.0,0.03,90.0,0.33,0,0,0,0,1,Everton,True,Leeds United,-2.66
James Tarkowski,Everton,Leeds United,2022-11-05,True,DC,90,0,0.01,0,0.13,1,1,1,6.8,0,0,2,0.0,False,2.8,0.06,90.0,0.29,0,0,0,0,1,Everton,False,Bournemouth,
James Tarkowski,Everton,Bournemouth,2022-11-12,False,DC,90,0,0.02,0,0.0,1,1,0,3.8,0,0,3,2.51,True,2.8,0.07,90.0,0.25,0,0,0,0,3,Everton,True,Wolverhampton,1.74
James Tarkowski,Everton,Wolverhampton,2022-12-26,True,DC,90,0,0.01,0,0.37,3,1,1,5.3,2,0,2,0.71,True,2.8,0.05,90.0,0.22,0,0,0,0,1,Everton,False,Manchester City,1.57
James Tarkowski,Everton,Manchester City,2022-12-31,False,DC,90,0,0.0,0,0.0,1,0,0,3.2,0,0,1,2.04,True,3.2,0.06,90.0,0.2,0,0,0,0,0,Everton,True,Brighton,-1.26
James Tarkowski,Everton,Brighton,2023-01-03,True,DC,90,0,0.09,0,0.0,0,1,0,2.9,0,0,4,2.2,True,2.4,0.06,90.0,0.18,0,0,0,0,1,Everton,False,Aston Villa,2.84
James Tarkowski,Everton,Aston Villa,2022-08-13,False,DC,90,0,0.04,0,0.2,1,1,2,6.3,0,0,2,0.0,False,1.2,0.03,90.0,0.17,0,0,0,0,1,Everton,True,Southampton,-6.12
James Tarkowski,Everton,Southampton,2023-01-14,True,DC,90,0,0.07,0,0.02,1,1,1,3.6,0,0,2,1.24,True,1.2,0.03,90.0,0.15,0,0,0,0,0,Everton,False,West Ham,2.96
James Tarkowski,Everton,West Ham,2023-01-21,False,DC,90,0,0.0,0,0.0,0,0,0,3.4,0,0,2,2.33,True,1.2,0.04,90.0,0.14,0,0,0,0,15,Everton,True,Arsenal,-2.74
James Tarkowski,Everton,Arsenal,2023-02-04,True,DC,90,1,0.45,0,0.0,15,2,0,9.1,3,1,0,0.86,True,0.6,0.04,90.0,0.2,0,0,0,0,1,Everton,False,Liverpool,0.23
James Tarkowski,Everton,Liverpool,2023-02-13,False,DC,90,0,0.02,0,0.0,1,1,0,3.3,0,0,2,2.19,True,3.4,0.13,90.0,0.19,0,0,0,0,8,Everton,True,Leicester City,-6.39
James Tarkowski,Everton,Leicester City,2023-02-18,True,DC,90,0,0.19,0,0.47,8,2,2,9.6,2,1,0,0.6,True,3.6,0.12,90.0,0.24,0,0,0,0,1,Everton,True,Aston Villa,0.09
James Tarkowski,Everton,Aston Villa,2023-02-25,True,DC,90,0,0.09,0,0.0,1,2,0,2.2,0,0,2,1.94,True,5.0,0.15,90.0,0.22,0,0,0,0,-1,Everton,False,Arsenal,3.18
James Tarkowski,Everton,Arsenal,2023-03-01,False,DC,90,0,0.0,0,0.0,-1,0,0,3.8,0,0,4,2.79,True,5.0,0.15,90.0,0.21,0,0,0,0,0,Everton,False,Nottingham Forest,
James Tarkowski,Everton,Nottingham Forest,2023-03-05,False,DC,90,0,0.0,0,0.0,0,0,0,3.0,0,0,2,0.91,True,4.8,0.15,90.0,0.2,0,0,0,0,8,Everton,True,Brentford,-2.68
James Tarkowski,Everton,Brentford,2023-03-11,True,DC,90,0,0.0,0,0.0,8,0,0,3.1,2,1,0,2.1,True,1.8,0.06,90.0,0.24,0,0,0,0,4,Everton,False,Chelsea,-1.5
James Tarkowski,Everton,Chelsea,2023-03-18,False,DC,90,0,0.05,1,0.51,4,1,1,8.0,0,0,2,2.37,True,3.2,0.06,90.0,0.23,0,0,0,0,2,Everton,True,Tottenham,1.66
James Tarkowski,Everton,Tottenham,2023-04-03,True,DC,90,0,0.07,0,0.04,2,1,1,4.1,0,0,1,1.48,True,2.4,0.23,90.0,0.22,0,0,0,0,2,Everton,True,Nottingham Forest,1.11
James Tarkowski,Everton,Nottingham Forest,2022-08-20,True,DC,90,0,0.0,0,0.0,2,0,0,1.9,0,0,1,0.0,False,2.6,0.22,90.0,0.21,0,0,0,0,1,Everton,False,Manchester United,-2.79
James Tarkowski,Everton,Manchester United,2023-04-08,False,DC,90,0,0.06,0,0.03,1,2,1,2.7,0,0,2,3.46,True,3.2,0.22,90.0,0.2,0,0,0,0,1,Everton,True,Fulham,
James Tarkowski,Everton,Fulham,2023-04-15,True,DC,90,0,0.56,0,0.41,1,1,1,5.1,0,0,3,1.83,True,3.4,0.24,90.0,0.19,0,0,0,0,6,Everton,False,Crystal Palace,1.58
James Tarkowski,Everton,Crystal Palace,2023-04-22,False,DC,90,0,0.0,0,0.0,6,0,0,2.5,0,1,0,0.49,True,2.0,0.35,90.0,0.22,0,0,0,0,0,Everton,True,Newcastle United,
