name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Willy Boly,Nott'm Forest,Bournemouth,2023-01-21,False,DC,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.16,True,3.2,0.2,31.0,0.4,0,0,0,0,6,Nott'm Forest,True,Leicester City,
Willy Boly,Nott'm Forest,Leicester City,2023-02-05,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,1,1,0,0.79,True,3.4,0.2,34.93,0.5,0,0,0,0,1,Nott'm Forest,False,Fulham,
Willy Boly,Nott'm Forest,Fulham,2023-02-11,False,DC,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,True,3.0,0.0,33.12,0.5,0,0,0,0,0,Nott'm Forest,True,Manchester City,
Willy Boly,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,31.18,0.5,0,0,0,0,0,Nott'm Forest,False,West Ham,
Willy Boly,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,29.44,0.5,0,0,0,0,0,Nott'm Forest,True,Everton,
Willy Boly,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,27.89,0.5,0,0,0,0,0,Nott'm Forest,False,Tottenham,
Willy Boly,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,26.5,0.5,0,0,0,0,0,Nott'm Forest,True,Newcastle United,
Willy Boly,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,25.24,0.5,0,0,0,0,0,Nott'm Forest,True,Wolverhampton,
Willy Boly,Nott'm Forest,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,24.09,0.5,0,0,0,0,0,Nott'm Forest,False,Leicester City,
Willy Boly,Nott'm Forest,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,23.04,0.5,0,0,0,0,0,Wolves,False,Tottenham,1.18
Willy Boly,Wolves,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,22.08,0.5,0,0,0,0,0,Nott'm Forest,False,Aston Villa,
Willy Boly,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,21.2,0.5,0,0,0,0,0,Nott'm Forest,True,Manchester United,
Willy Boly,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.38,0.5,0,0,0,0,0,Nott'm Forest,False,Liverpool,
Willy Boly,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,19.63,0.5,0,0,0,0,0,Nott'm Forest,True,Brighton,
Willy Boly,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,18.93,0.5,0,0,0,0,0,Nott'm Forest,False,Brentford,
Willy Boly,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,18.28,0.5,0,0,0,0,1,Nott'm Forest,True,Southampton,
Willy Boly,Nott'm Forest,Southampton,2023-05-08,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,1.59,False,0.0,0.0,17.97,0.5,0,0,0,0,0,Nott'm Forest,False,Chelsea,
Willy Boly,Nott'm Forest,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,17.39,0.5,0,0,0,0,1,Nott'm Forest,True,Arsenal,
Willy Boly,Nott'm Forest,Arsenal,2023-05-20,True,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.11,False,0.2,0.0,17.19,0.5,0,0,0,0,2,Nott'm Forest,False,Crystal Palace,
Willy Boly,Nott'm Forest,Crystal Palace,2023-05-28,False,DC,71,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,0,1,1.18,True,0.4,0.0,18.82,0.43,0,0,0,0,0,Wolves,True,Newcastle United,-1.69
Willy Boly,Wolves,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,18.26,0.43,0,0,0,0,0,Wolves,False,Bournemouth,1.23
Willy Boly,Wolves,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,17.74,0.43,0,0,0,0,0,Nott'm Forest,True,Bournemouth,0.55
Willy Boly,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,17.25,0.43,0,0,0,0,0,Nott'm Forest,True,Fulham,0.28
Willy Boly,Nott'm Forest,Fulham,2022-09-16,True,DC,63,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,3,0.0,False,0.6,0.01,18.49,0.38,0,0,0,0,0,Nott'm Forest,False,Leeds United,3.17
Willy Boly,Nott'm Forest,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,18.0,0.38,0,0,0,0,1,Nott'm Forest,False,Arsenal,4.71
