name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Aaron Hickey,Brentford,Southampton,2023-02-04,True,DR,60,0.0,0.04,0.0,0.0,6,1.0,0.0,1.1,0,1,0,0.25,True,1.2,0.01,20.27,0.33,0,0,0,0,0,Brentford,False,Arsenal,0.3
Aaron Hickey,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.02,19.0,0.33,0,0,0,0,2,Brentford,True,Crystal Palace,1.05
Aaron Hickey,Brentford,Crystal Palace,2023-02-18,True,DR,75,0.0,0.04,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.96,True,2.4,0.02,22.29,0.25,0,0,0,0,5,Brentford,True,Fulham,0.44
Aaron Hickey,Brentford,Fulham,2023-03-06,True,DR,90,0.0,0.02,0.0,0.0,5,1.0,0.0,1.5,0,0,1,1.21,True,1.6,0.01,26.06,0.2,0,0,0,0,2,Brentford,False,Everton,2.1
Aaron Hickey,Brentford,Everton,2023-03-11,False,DR,73,0.0,0.0,0.0,0.12,2,0.0,1.0,3.6,0,0,1,1.0,True,2.6,0.02,28.53,0.17,0,0,0,0,5,Brentford,False,Southampton,0.93
Aaron Hickey,Brentford,Southampton,2023-03-15,False,DR,90,0.0,0.0,0.0,0.0,5,0.0,0.0,0.9,0,1,0,0.51,True,3.0,0.02,31.6,0.29,0,0,0,0,4,Brentford,True,Leeds United,2.23
Aaron Hickey,Brentford,Leeds United,2023-03-18,True,DR,90,0.0,0.0,0.0,0.0,4,0.0,0.0,3.4,2,0,1,1.35,True,2.8,0.01,34.38,0.25,0,0,0,0,0,Brentford,False,Brighton,1.2
Aaron Hickey,Brentford,Brighton,2023-04-01,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3,4.45,True,3.6,0.01,36.91,0.22,0,0,0,0,1,Brentford,False,Manchester United,1.62
Aaron Hickey,Brentford,Manchester United,2023-04-05,False,Sub,15,0.0,0.02,0.0,0.0,1,1.0,0.0,0.1,0,0,0,0.19,False,3.2,0.0,35.96,0.22,0,0,0,0,0,Brentford,False,Fulham,-1.2
Aaron Hickey,Brentford,Fulham,2022-08-20,False,DR,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,2,0.0,False,2.4,0.0,36.92,0.22,0,0,0,0,1,Brentford,True,Newcastle United,2.43
Aaron Hickey,Brentford,Newcastle United,2023-04-08,True,DR,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2,0.8,True,2.0,0.0,38.36,0.2,0,0,0,0,1,Brentford,False,Wolverhampton,-1.6
Aaron Hickey,Brentford,Wolverhampton,2023-04-15,False,DR,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,0.66,True,1.2,0.0,39.69,0.18,0,0,0,0,2,Brentford,True,Aston Villa,0.51
Aaron Hickey,Brentford,Aston Villa,2023-04-22,True,DR,90,0.0,0.07,0.0,0.0,2,2.0,0.0,1.5,0,0,1,1.91,True,0.6,0.0,41.56,0.17,0,0,0,0,1,Brentford,False,Chelsea,-4.41
Aaron Hickey,Brentford,Chelsea,2023-04-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.16,False,1.0,0.02,40.11,0.17,0,0,0,0,2,Brentford,True,Nottingham Forest,-0.34
Aaron Hickey,Brentford,Nottingham Forest,2023-04-29,True,DR,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.3,0,0,1,0.75,True,1.0,0.01,41.83,0.15,0,0,0,0,2,Brentford,False,Liverpool,3.48
Aaron Hickey,Brentford,Liverpool,2023-05-06,False,DR,87,0.0,0.0,0.0,0.05,2,0.0,1.0,1.6,0,0,1,2.08,True,1.4,0.02,43.33,0.14,0,0,0,0,5,Brentford,True,West Ham,-1.97
Aaron Hickey,Brentford,West Ham,2023-05-14,True,DR,84,0.0,0.06,0.0,0.13,5,1.0,2.0,3.7,0,1,0,0.22,True,1.6,0.02,44.65,0.2,0,0,0,0,5,Brentford,False,Tottenham,2.11
Aaron Hickey,Brentford,Tottenham,2023-05-20,False,DR,88,0.0,0.0,1.0,0.3,5,0.0,1.0,3.2,0,0,1,1.22,True,2.4,0.03,46.0,0.19,0,0,0,0,6,Brentford,True,Manchester City,1.02
Aaron Hickey,Brentford,Manchester City,2023-05-28,True,DR,69,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,0.57,True,3.0,0.21,46.7,0.24,0,0,0,0,1,Brentford,True,Everton,0.56
Aaron Hickey,Brentford,Everton,2022-08-27,True,DR,90,0.0,0.04,0.0,0.03,1,2.0,1.0,4.5,0,0,1,0.0,False,4.0,0.21,47.97,0.22,0,0,0,0,1,Brentford,False,Crystal Palace,1.07
Aaron Hickey,Brentford,Crystal Palace,2022-08-30,False,DR,78,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,1,0.0,False,3.8,0.22,48.83,0.21,0,0,0,0,0,Brentford,True,Leicester City,-0.73
Aaron Hickey,Brentford,Leicester City,2022-09-03,True,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2,0.0,False,3.6,0.22,49.97,0.2,0,0,0,0,1,Brentford,True,Arsenal,0.17
Aaron Hickey,Brentford,Arsenal,2022-09-18,True,DMR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,0.0,False,2.6,0.21,51.05,0.19,0,0,0,0,0,Brentford,False,Bournemouth,0.55
Aaron Hickey,Brentford,Bournemouth,2022-10-01,False,Sub,29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,0,0.0,False,1.8,0.01,50.47,0.19,0,0,0,0,0,Brentford,True,Tottenham,-0.38
