name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Timothy Castagne,Leicester,Brentford,2022-08-07,True,DMR,90,1.0,0.06,0.0,0.0,8,1.0,0.0,9.9,1,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,7,Leicester,False,Bournemouth,
Timothy Castagne,Leicester,Bournemouth,2022-10-08,False,DR,66,0.0,0.0,0.0,0.64,7,0.0,1.0,3.1,1,1,0,0.0,False,8.0,0.06,78.0,0.5,0,0,0,0,6,Leicester,True,Crystal Palace,-0.43
Timothy Castagne,Leicester,Crystal Palace,2022-10-15,True,DR,90,0.0,0.1,0.0,0.0,6,2.0,0.0,4.9,0,1,0,0.0,False,7.5,0.03,82.0,0.67,0,0,0,0,6,Leicester,True,Leicester City,2.25
Timothy Castagne,Leicester,Leicester City,2022-10-20,True,DR,90,0.0,0.08,0.0,0.07,6,1.0,1.0,5.0,0,1,0,0.0,False,7.0,0.05,84.0,0.75,0,0,0,0,12,Leicester,False,Wolverhampton,3.01
Timothy Castagne,Leicester,Wolverhampton,2022-10-23,False,DR,90,0.0,0.0,1.0,0.52,12,0.0,1.0,6.6,3,1,0,0.0,False,6.75,0.06,85.2,0.8,0,0,0,0,2,Leicester,True,Manchester City,2.25
Timothy Castagne,Leicester,Manchester City,2022-10-29,True,DMR,90,0.0,0.22,0.0,0.0,2,1.0,0.0,2.3,0,0,1,0.0,False,7.8,0.25,86.0,0.67,0,0,0,0,6,Leicester,False,Everton,1.31
Timothy Castagne,Leicester,Everton,2022-11-05,False,DR,90,0.0,0.37,0.0,0.19,6,1.0,3.0,7.1,0,1,0,0.0,False,6.6,0.28,86.57,0.71,0,0,0,0,6,Leicester,False,West Ham,-0.48
Timothy Castagne,Leicester,West Ham,2022-11-12,False,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,1.4,True,6.4,0.35,87.0,0.75,0,0,0,0,1,Leicester,True,Newcastle United,2.07
Timothy Castagne,Leicester,Newcastle United,2022-12-26,True,DR,90,0.0,0.06,0.0,0.02,1,1.0,1.0,7.9,0,0,3,1.9,True,6.4,0.33,87.33,0.67,0,0,0,0,1,Leicester,False,Liverpool,-0.04
Timothy Castagne,Leicester,Liverpool,2022-12-30,False,DR,90,0.0,0.0,0.0,0.23,1,0.0,1.0,4.2,0,0,2,2.12,True,5.4,0.33,87.6,0.6,0,0,0,0,1,Leicester,True,Fulham,
