name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Mads Bech Sørensen,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.63,0.0,0,0,0,0,0,Brentford,False,Chelsea,-4.41
Mads Bech Sørensen,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.61,0.0,0,0,0,0,0,Brentford,True,Nottingham Forest,-0.34
Mads Bech Sørensen,Brentford,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.59,0.0,0,0,0,0,0,Brentford,False,Liverpool,3.48
Mads Bech Sørensen,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.57,0.0,0,0,0,0,0,Brentford,True,West Ham,-1.97
Mads Bech Sørensen,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.55,0.0,0,0,0,0,0,Brentford,False,Tottenham,2.11
Mads Bech Sørensen,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.53,0.0,0,0,0,0,0,Brentford,True,Manchester City,1.02
Mads Bech Sørensen,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.52,0.0,0,0,0,0,1,Brentford,True,Everton,0.56
Mads Bech Sørensen,Brentford,Everton,2022-08-27,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.53,0.0,0,0,0,0,0,Brentford,False,Crystal Palace,1.07
Mads Bech Sørensen,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.51,0.0,0,0,0,0,0,Brentford,True,Leicester City,-0.73
Mads Bech Sørensen,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.5,0.0,0,0,0,0,0,Brentford,True,Arsenal,0.17
Mads Bech Sørensen,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.49,0.0,0,0,0,0,0,Brentford,False,Bournemouth,0.55
Mads Bech Sørensen,Brentford,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.47,0.0,0,0,0,0,0,Brentford,True,Tottenham,-0.38
