name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Sergi Canós Tenés,Brentford,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.52,0.0,0,0,0,0,0.0,Brentford,False,Liverpool,3.48
Sergi Canós Tenés,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.43,0.0,0,0,0,0,0.0,Brentford,True,West Ham,-1.97
Sergi Canós Tenés,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.35,0.0,0,0,0,0,0.0,Brentford,False,Tottenham,2.11
Sergi Canós Tenés,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.28,0.0,0,0,0,0,0.0,Brentford,True,Manchester City,1.02
Sergi Canós Tenés,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.21,0.0,0,0,0,0,0.0,Brentford,True,Everton,0.56
Sergi Canós Tenés,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.15,0.0,0,0,0,0,0.0,Brentford,False,Crystal Palace,1.07
Sergi Canós Tenés,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.09,0.0,0,0,0,0,0.0,Brentford,True,Leicester City,-0.73
Sergi Canós Tenés,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.03,0.0,0,0,0,0,0.0,Brentford,True,Arsenal,0.17
Sergi Canós Tenés,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.97,0.0,0,0,0,0,0.0,Brentford,False,Bournemouth,0.55
Sergi Canós Tenés,Brentford,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.92,0.0,0,0,0,0,,Nott'm Forest,False,Arsenal,1.87
