name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
César Azpilicueta,Chelsea,Everton,2022-08-06,False,DC,90,0.0,0.0,0.0,0.25,7,0.0,2.0,4.7,1,1,0,0.0,False,0.0,0.0,90.0,1.0,0,0,0,0,5,Chelsea,True,Wolverhampton,2.42,-0.48
César Azpilicueta,Chelsea,Wolverhampton,2022-10-08,True,DR,90,0.0,0.03,0.0,0.3,5,1.0,3.0,9.5,0,1,0,0.0,False,7.0,0.0,90.0,1.0,0,0,0,0,1,Chelsea,False,Aston Villa,-1.51,
César Azpilicueta,Chelsea,Aston Villa,2022-10-16,False,Sub,45,0.0,0.0,0.0,0.34,1,0.0,2.0,3.6,0,0,0,0.0,False,6.0,0.01,75.0,1.0,0,0,0,0,9,Chelsea,False,Brentford,-0.66,-0.55
César Azpilicueta,Chelsea,Brentford,2022-10-19,False,DC,90,0.0,0.04,0.0,0.0,9,2.0,1.0,5.1,3,1,0,0.0,False,4.33,0.01,78.75,1.0,0,0,0,0,2,Chelsea,True,Manchester United,-0.06,
César Azpilicueta,Chelsea,Manchester United,2022-10-22,True,DMR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,0.0,False,5.5,0.02,81.0,0.75,0,0,0,0,0,Chelsea,False,Brighton,0.05,-0.39
César Azpilicueta,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.8,0.01,67.5,0.75,0,0,0,0,1,Chelsea,True,Arsenal,5.81,0.36
César Azpilicueta,Chelsea,Arsenal,2022-11-06,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.0,False,3.4,0.01,70.71,0.6,0,0,0,0,1,Chelsea,False,Newcastle United,-1.55,
César Azpilicueta,Chelsea,Newcastle United,2022-11-12,False,DC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.3,True,2.6,0.01,67.5,0.6,0,0,0,0,1,Chelsea,True,Bournemouth,,1.46
César Azpilicueta,Chelsea,Bournemouth,2022-12-27,True,Sub,37,0.0,0.0,0.0,0.02,1,0.0,1.0,3.6,0,0,0,0.49,False,2.6,0.01,64.11,0.6,0,0,0,0,1,Chelsea,False,Nottingham Forest,,
César Azpilicueta,Chelsea,Nottingham Forest,2023-01-01,False,DR,90,0.0,0.04,0.0,0.0,1,1.0,0.0,3.8,0,0,1,1.2,True,1.0,0.0,66.7,0.5,0,0,0,0,2,Chelsea,True,Manchester City,1.05,
César Azpilicueta,Chelsea,Manchester City,2023-01-05,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.08,True,0.8,0.01,68.82,0.43,0,0,0,0,1,Chelsea,False,Fulham,,1.37
César Azpilicueta,Chelsea,Fulham,2023-01-12,False,DMR,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.7,0,0,2,0.83,True,1.2,0.01,70.58,0.38,0,0,0,0,1,Chelsea,True,Tottenham,-1.77,1.07
