name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jan Paul van Hecke,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,3.59,0.0,0,0,0,0,0,Brighton,False,West Ham,-0.99
Jan Paul van Hecke,Brighton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,3.43,0.0,0,0,0,0,0,Brighton,False,Tottenham,-0.37
Jan Paul van Hecke,Brighton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,3.29,0.0,0,0,0,0,1,Brighton,False,Chelsea,-0.59
Jan Paul van Hecke,Brighton,Chelsea,2023-04-15,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.02,False,0.0,0.0,3.32,0.0,0,0,0,0,0,Brighton,False,Nottingham Forest,0.99
Jan Paul van Hecke,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,3.19,0.0,0,0,0,0,0,Brighton,True,Wolverhampton,-1.51
Jan Paul van Hecke,Brighton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,3.07,0.0,0,0,0,0,0,Brighton,True,Manchester United,-2.4
Jan Paul van Hecke,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,2.96,0.0,0,0,0,0,0,Brighton,True,Everton,2.52
Jan Paul van Hecke,Brighton,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,2.86,0.0,0,0,0,0,0,Brighton,False,Arsenal,-1.78
Jan Paul van Hecke,Brighton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,2.77,0.0,0,0,0,0,-1,Brighton,False,Newcastle United,1.9
Jan Paul van Hecke,Brighton,Newcastle United,2023-05-18,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,3.9,0,0,4,3.16,True,0.0,0.0,5.58,0.0,0,0,0,0,1,Brighton,True,Southampton,-1.51
Jan Paul van Hecke,Brighton,Southampton,2023-05-21,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,-0.2,0.0,5.44,0.0,0,0,0,0,1,Brighton,True,Manchester City,2.39
Jan Paul van Hecke,Brighton,Manchester City,2023-05-24,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,1.78,True,0.0,0.0,8.0,0.0,0,0,0,0,1,Brighton,False,Aston Villa,2.71
Jan Paul van Hecke,Brighton,Aston Villa,2023-05-28,False,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.52,False,0.2,0.0,8.5,0.0,0,0,0,0,1,Brighton,True,Leicester City,-1.84
Jan Paul van Hecke,Brighton,Leicester City,2022-08-27,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.4,0.0,8.31,0.0,0,0,0,0,0,Brighton,False,Fulham,1.99
Jan Paul van Hecke,Brighton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,8.08,0.0,0,0,0,0,0,Brighton,True,Leeds United,-2.88
Jan Paul van Hecke,Brighton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,7.86,0.0,0,0,0,0,0,Brighton,False,Liverpool,-1.55
Jan Paul van Hecke,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,7.66,0.0,0,0,0,0,2,Brighton,True,Luton,-3.81
