name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Jan Bednarek,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,15.14,0.0,0,0,0,0,1.0,Southampton,False,Brentford,3.85
Jan Bednarek,Southampton,Brentford,2023-02-04,False,DC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.5,0,0,3,2.13,True,0.4,0.01,20.13,0.0,0,0,0,0,-1.0,Southampton,True,Wolverhampton,3.38
Jan Bednarek,Southampton,Wolverhampton,2023-02-11,True,DC,90,0.0,0.2,0.0,0.0,-1,3.0,0.0,2.6,0,0,2,0.78,True,0.4,0.01,24.5,0.0,0,0,0,0,7.0,Southampton,False,Chelsea,1.8
Jan Bednarek,Southampton,Chelsea,2023-02-18,False,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.6,1,1,0,1.55,True,0.2,0.05,28.35,0.2,0,0,0,0,2.0,Southampton,False,Leicester City,-2.53
Jan Bednarek,Southampton,Leicester City,2023-02-25,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,0.86,True,1.4,0.04,31.78,0.17,0,0,0,0,7.0,Southampton,True,Leeds United,-0.35
Jan Bednarek,Southampton,Leeds United,2023-03-04,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.6,1,1,0,1.9,True,1.8,0.04,34.84,0.29,0,0,0,0,6.0,Southampton,False,Manchester United,1.62
Jan Bednarek,Southampton,Manchester United,2023-03-12,False,DC,90,0.0,0.01,0.0,0.05,6,1.0,1.0,3.7,0,1,0,0.84,True,3.2,0.04,37.6,0.38,0,0,0,0,0.0,Southampton,True,Brentford,-5.16
Jan Bednarek,Southampton,Brentford,2023-03-15,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,2.01,True,4.2,0.04,40.1,0.33,0,0,0,0,1.0,Southampton,True,Tottenham,0.15
Jan Bednarek,Southampton,Tottenham,2023-03-18,True,DC,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.93,True,4.4,0.0,39.77,0.33,0,0,0,0,1.0,Southampton,False,West Ham,-2.95
Jan Bednarek,Southampton,West Ham,2023-04-02,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,1,1.36,True,3.2,0.0,41.96,0.3,0,0,0,0,0.0,Southampton,False,Leeds United,-2.19
Jan Bednarek,Southampton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.0,40.21,0.3,0,0,0,0,0.0,Southampton,True,Manchester City,
Jan Bednarek,Southampton,Manchester City,2023-04-08,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,4,2.64,True,1.6,0.0,42.2,0.27,0,0,0,0,0.0,Southampton,True,Crystal Palace,
Jan Bednarek,Southampton,Crystal Palace,2023-04-15,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,0.81,True,0.4,0.0,44.04,0.25,0,0,0,0,1.0,Southampton,False,Arsenal,2.91
Jan Bednarek,Southampton,Arsenal,2023-04-21,False,DC,40,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,1,0.54,True,0.4,0.0,43.89,0.25,0,0,0,0,2.0,Southampton,True,Bournemouth,
Jan Bednarek,Southampton,Bournemouth,2023-04-27,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.0,True,0.4,0.0,45.54,0.23,0,0,0,0,0.0,Southampton,False,Newcastle United,-1.73
Jan Bednarek,Southampton,Newcastle United,2023-04-30,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0,3,4.47,True,0.6,0.0,47.07,0.21,0,0,0,0,0.0,Southampton,False,Nottingham Forest,
Jan Bednarek,Southampton,Nottingham Forest,2023-05-08,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,4,1.81,True,0.6,0.0,48.5,0.2,0,0,0,0,1.0,Southampton,True,Fulham,
Jan Bednarek,Southampton,Fulham,2023-05-13,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.49,True,0.6,0.0,49.84,0.19,0,0,0,0,0.0,Southampton,False,Brighton,
Jan Bednarek,Southampton,Brighton,2023-05-21,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0,0,3,2.54,True,0.8,0.0,51.09,0.18,0,0,0,0,0.0,Southampton,True,Liverpool,
Jan Bednarek,Southampton,Liverpool,2023-05-28,True,DC,90,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,4,3.85,True,0.6,0.0,52.27,0.17,0,0,0,0,0.0,Southampton,True,Manchester United,1.12
Jan Bednarek,Southampton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,50.74,0.17,0,0,0,0,0.0,Southampton,True,Chelsea,-1.74
Jan Bednarek,Southampton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,49.29,0.17,0,0,0,0,0.0,Aston Villa,True,Manchester City,-0.28
Jan Bednarek,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,47.92,0.17,0,0,0,0,0.0,Aston Villa,True,Southampton,-1.35
Jan Bednarek,Aston Villa,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,46.62,0.17,0,0,0,0,1.0,Aston Villa,False,Leicester City,0.16
Jan Bednarek,Aston Villa,Leicester City,2022-10-02,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.0,False,0.0,0.01,46.58,0.17,0,0,0,0,,Chelsea,True,Liverpool,
