name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Terence Kongolo,Fulham,Liverpool,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,West Ham,,0.14
Terence Kongolo,Fulham,West Ham,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Bournemouth,,1.46
Terence Kongolo,Fulham,Bournemouth,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Aston Villa,,0.55
Terence Kongolo,Fulham,Aston Villa,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Leicester City,,-0.05
Terence Kongolo,Fulham,Leicester City,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Everton,,0.34
Terence Kongolo,Fulham,Everton,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Manchester City,,-1.26
Terence Kongolo,Fulham,Manchester City,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Manchester United,,0.38
Terence Kongolo,Fulham,Manchester United,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Crystal Palace,,0.13
Terence Kongolo,Fulham,Crystal Palace,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Southampton,,-0.38
Terence Kongolo,Fulham,Southampton,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Leeds United,,-0.8
Terence Kongolo,Fulham,Leeds United,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Chelsea,,-0.25
Terence Kongolo,Fulham,Chelsea,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Wolverhampton,,-0.46
Terence Kongolo,Fulham,Wolverhampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Newcastle United,,-0.34
Terence Kongolo,Fulham,Newcastle United,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Tottenham,,1.07
Terence Kongolo,Fulham,Tottenham,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Chelsea,,-0.72
Terence Kongolo,Fulham,Chelsea,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Nottingham Forest,,
Terence Kongolo,Fulham,Nottingham Forest,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Brighton,,-0.39
Terence Kongolo,Fulham,Brighton,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Wolverhampton,,-0.48
Terence Kongolo,Fulham,Wolverhampton,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Brentford,,-0.55
Terence Kongolo,Fulham,Brentford,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Arsenal,,0.36
Terence Kongolo,Fulham,Arsenal,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Bournemouth,,0.19
Terence Kongolo,Fulham,Bournemouth,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Brentford,-2.09,0.69
Terence Kongolo,Fulham,Brentford,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,West Ham,,0.63
Terence Kongolo,Fulham,West Ham,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Everton,,-0.63
Terence Kongolo,Fulham,Everton,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Leicester City,,0.83
Terence Kongolo,Fulham,Leicester City,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Aston Villa,,0.59
Terence Kongolo,Fulham,Aston Villa,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Manchester City,,-1.17
Terence Kongolo,Fulham,Manchester City,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Liverpool,,-1.33
Terence Kongolo,Fulham,Liverpool,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Leeds United,,-0.79
Terence Kongolo,Fulham,Leeds United,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Southampton,,-1.07
Terence Kongolo,Fulham,Southampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Crystal Palace,,0.81
Terence Kongolo,Fulham,Crystal Palace,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Manchester United,,-0.1
Terence Kongolo,Fulham,Manchester United,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Arsenal,0.0,-0.0
Terence Kongolo,Fulham,Arsenal,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Brighton,-0.52,-0.71
Terence Kongolo,Fulham,Brighton,True,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Tottenham,1.23,-0.03
Terence Kongolo,Fulham,Tottenham,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,False,Nottingham Forest,-0.51,
Terence Kongolo,Fulham,Nottingham Forest,False,0,0,0.0,0,0,0,0.0,False,0.0,Fulham,True,Newcastle United,3.93,0.73
Terence Kongolo,Fulham,Newcastle United,True,0,0,0.0,0,0,0,0.0,False,,Nott'm Forest,False,Arsenal,4.71,-0.0
