name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Tyrell Malacia,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.02,26.91,0.67,0,0,0,0,1,Man Utd,False,Brentford,-2.69
Tyrell Malacia,Man Utd,Brentford,2022-08-13,False,Sub,45,0.0,0.01,0.0,0.0,1,1.0,0.0,2.4,0,0,0,0.0,False,3.4,0.02,28.42,0.67,0,0,0,0,2,Man Utd,True,Manchester City,1.57
Tyrell Malacia,Man Utd,Manchester City,2023-01-14,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.65,True,3.4,0.02,33.15,0.5,0,0,0,0,0,Man Utd,False,Crystal Palace,1.16
Tyrell Malacia,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.02,30.79,0.5,0,0,0,0,0,Man Utd,False,Arsenal,1.57
Tyrell Malacia,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.0,28.73,0.5,0,0,0,0,0,Man Utd,True,Crystal Palace,0.08
Tyrell Malacia,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,26.94,0.5,0,0,0,0,1,Man Utd,True,Leicester City,-4.86
Tyrell Malacia,Man Utd,Leicester City,2023-02-08,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,False,0.6,0.0,25.82,0.5,0,0,0,0,6,Man Utd,False,Leicester City,-2.84
Tyrell Malacia,Man Utd,Leicester City,2023-02-12,False,DL,60,0.0,0.0,0.0,0.0,6,0.0,0.0,0.7,0,1,0,1.25,True,0.6,0.0,27.72,0.5,0,0,0,0,0,Man Utd,True,Leeds United,0.29
Tyrell Malacia,Man Utd,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,26.26,0.5,0,0,0,0,0,Man Utd,False,Liverpool,3.89
Tyrell Malacia,Man Utd,Liverpool,2023-03-05,False,Sub,13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,0.53,False,1.4,0.0,25.6,0.5,0,0,0,0,0,Man Utd,True,Southampton,-2.47
Tyrell Malacia,Man Utd,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,24.38,0.5,0,0,0,0,0,Man Utd,False,Newcastle United,-0.43
Tyrell Malacia,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,23.27,0.5,0,0,0,0,1,Man Utd,True,Brentford,
Tyrell Malacia,Man Utd,Brentford,2023-04-05,True,Sub,53,0.0,0.0,0.0,0.05,1,0.0,2.0,3.9,0,0,0,0.63,False,1.2,0.0,24.57,0.5,0,0,0,0,2,Man Utd,True,Liverpool,0.14
Tyrell Malacia,Man Utd,Liverpool,2022-08-22,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.0,False,0.2,0.0,27.29,0.4,0,0,0,0,9,Man Utd,True,Everton,1.78
Tyrell Malacia,Man Utd,Everton,2023-04-08,True,DL,90,0.0,0.08,0.0,0.08,9,2.0,1.0,5.8,3,1,0,1.02,True,0.6,0.0,29.8,0.5,0,0,0,0,0,Man Utd,False,Nottingham Forest,
Tyrell Malacia,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.02,28.65,0.5,0,0,0,0,1,Man Utd,False,Tottenham,-2.94
Tyrell Malacia,Man Utd,Tottenham,2023-04-27,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.7,False,2.4,0.02,28.3,0.5,0,0,0,0,5,Man Utd,True,Aston Villa,0.32
Tyrell Malacia,Man Utd,Aston Villa,2023-04-30,True,DL,90,0.0,0.0,0.0,0.05,5,0.0,2.0,3.0,0,1,0,0.56,True,2.6,0.02,30.5,0.57,0,0,0,0,0,Man Utd,False,Brighton,
Tyrell Malacia,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.02,29.45,0.57,0,0,0,0,1,Man Utd,False,West Ham,-1.27
Tyrell Malacia,Man Utd,West Ham,2023-05-07,False,DL,87,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,1.29,True,3.0,0.02,31.37,0.5,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61
Tyrell Malacia,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,30.35,0.5,0,0,0,0,0,Man Utd,False,Bournemouth,
Tyrell Malacia,Man Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,29.41,0.5,0,0,0,0,0,Man Utd,True,Chelsea,
Tyrell Malacia,Man Utd,Chelsea,2023-05-25,True,Sub,45,0.0,0.0,0.0,0.12,0,0.0,1.0,2.2,0,0,1,0.42,False,1.2,0.0,29.88,0.5,0,0,0,0,2,Man Utd,True,Fulham,
Tyrell Malacia,Man Utd,Fulham,2023-05-28,True,DL,90,0.0,0.0,0.0,0.33,2,0.0,2.0,0.0,0,0,1,1.8,True,0.2,0.0,31.65,0.44,0,0,0,0,8,Man Utd,False,Southampton,-0.99
Tyrell Malacia,Man Utd,Southampton,2022-08-27,False,DL,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.5,2,1,0,0.0,False,0.6,0.0,33.31,0.5,0,0,0,0,5,Man Utd,False,Leeds United,0.57
Tyrell Malacia,Man Utd,Leeds United,2022-09-01,False,DL,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.3,0,1,0,0.0,False,2.0,0.0,34.89,0.55,0,0,0,0,2,Man Utd,True,Arsenal,-3.39
Tyrell Malacia,Man Utd,Arsenal,2022-09-04,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.0,False,3.0,0.0,36.38,0.5,0,0,0,0,-2,Man Utd,False,Manchester City,-0.11
Tyrell Malacia,Man Utd,Manchester City,2022-10-02,False,DL,45,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.2,0,0,4,0.0,False,3.4,0.0,36.61,0.5,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61
