name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Matt Doherty,Spurs,Southampton,2022-08-06,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,False,0.0,0.0,3.0,0.0,0,0,0,0,6,Spurs,False,Brighton,-2.68
Matt Doherty,Spurs,Brighton,2022-10-08,False,DMR,90,0.0,0.06,0.0,0.0,6,1.0,0.0,2.1,0,1,0,0.0,False,1.0,0.0,46.5,1.0,0,0,0,0,6,Spurs,True,Everton,-5.21
Matt Doherty,Spurs,Everton,2022-10-15,True,DMR,90,0.0,0.11,0.0,0.0,6,2.0,0.0,4.7,0,1,0,0.0,False,3.5,0.03,61.0,1.0,0,0,0,0,1,Spurs,False,Manchester United,4.8
Matt Doherty,Spurs,Manchester United,2022-10-19,False,DMR,81,0.0,0.03,0.0,0.08,1,1.0,2.0,4.6,0,0,2,0.0,False,4.33,0.06,66.0,0.67,0,0,0,0,1,Spurs,True,Newcastle United,-3.79
Matt Doherty,Spurs,Newcastle United,2022-10-23,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,False,3.5,0.05,54.6,0.67,0,0,0,0,0,Spurs,False,Bournemouth,
Matt Doherty,Spurs,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.04,45.5,0.67,0,0,0,0,1,Spurs,True,Liverpool,0.32
Matt Doherty,Spurs,Liverpool,2022-11-06,True,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.0,False,2.8,0.04,42.14,0.67,0,0,0,0,1,Spurs,True,Leicester City,-0.2
Matt Doherty,Spurs,Leicester City,2022-11-12,True,Sub,33,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1,0.39,False,1.8,0.03,41.0,0.67,0,0,0,0,1,Spurs,False,Brentford,1.4
Matt Doherty,Spurs,Brentford,2022-12-26,False,DMR,90,0.0,0.14,0.0,0.16,1,1.0,2.0,5.5,0,0,2,2.15,True,0.8,0.01,46.44,0.5,0,0,0,0,1,Spurs,True,Aston Villa,-0.44
Matt Doherty,Spurs,Aston Villa,2023-01-01,True,DMR,79,0.0,0.18,0.0,0.0,1,1.0,0.0,4.1,0,0,2,0.77,True,0.8,0.03,49.7,0.4,0,0,0,0,14,Spurs,False,Crystal Palace,7.24
