name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ivan Perišić,Spurs,Leeds United,2023-02-11,False,DML,74,0.0,0.13,0.0,0.13,1,3.0,2.0,5.1,0,0,3,1.41,True,3.4,0.31,61.47,0.36,0,0,0,0,0,Spurs,True,West Ham,-1.58,0.63
Ivan Perišić,Spurs,West Ham,2023-02-19,True,Sub,12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.18,False,2.8,0.13,58.72,0.36,0,0,0,0,0,Spurs,True,Chelsea,5.76,-0.25
Ivan Perišić,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.13,55.63,0.36,0,0,0,0,2,Spurs,False,Wolverhampton,-1.1,-0.46
Ivan Perišić,Spurs,Wolverhampton,2023-03-04,False,DML,90,0.0,0.22,0.0,0.03,2,2.0,1.0,6.5,0,0,1,0.44,True,2.4,0.03,57.35,0.33,0,0,0,0,0,Spurs,True,Nottingham Forest,,
Ivan Perišić,Spurs,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.07,54.62,0.33,0,0,0,0,6,Spurs,False,Southampton,-0.01,-1.07
Ivan Perišić,Spurs,Southampton,2023-03-18,False,Sub,53,1.0,0.18,0.0,0.12,6,3.0,1.0,7.8,0,0,3,1.9,False,0.6,0.07,54.55,0.33,0,0,0,0,2,Spurs,False,Everton,-0.37,-0.63
Ivan Perišić,Spurs,Everton,2023-04-03,False,DML,90,0.0,0.07,0.0,0.29,2,2.0,1.0,4.3,0,0,1,0.88,True,1.6,0.08,56.09,0.31,0,0,0,0,12,Spurs,True,Wolverhampton,-0.85,-0.48
Ivan Perišić,Spurs,Wolverhampton,2022-08-20,True,DML,75,0.0,0.0,1.0,0.66,12,0.0,3.0,8.1,3,1,0,0.0,False,2.0,0.09,56.88,0.36,0,0,0,0,4,Spurs,True,Brighton,,-0.71
Ivan Perišić,Spurs,Brighton,2023-04-08,True,DML,90,0.0,0.06,1.0,0.18,4,1.0,3.0,10.2,0,0,1,1.28,True,4.4,0.29,58.2,0.33,0,0,0,0,3,Spurs,True,Bournemouth,,1.46
Ivan Perišić,Spurs,Bournemouth,2023-04-15,True,DML,90,0.0,0.15,1.0,0.9,3,3.0,3.0,8.7,0,0,3,0.94,True,4.8,0.46,59.42,0.31,0,0,0,0,-1,Spurs,False,Newcastle United,0.79,-0.34
Ivan Perišić,Spurs,Newcastle United,2023-04-23,False,DL,90,0.0,0.02,0.0,0.08,-1,1.0,1.0,2.7,0,0,6,3.64,True,5.4,0.69,60.56,0.29,0,0,0,0,1,Spurs,True,Manchester United,5.3,0.38
Ivan Perišić,Spurs,Manchester United,2023-04-27,True,DML,76,0.0,0.27,0.0,0.5,1,2.0,3.0,0.0,0,0,2,1.94,True,4.0,0.66,61.11,0.28,0,0,0,0,4,Spurs,False,Liverpool,,-1.33
Ivan Perišić,Spurs,Liverpool,2023-04-30,False,DML,89,0.0,0.0,1.0,0.3,4,0.0,2.0,7.5,0,0,3,2.0,True,3.8,0.7,62.07,0.26,0,0,0,0,0,Spurs,True,Crystal Palace,-3.09,0.81
Ivan Perišić,Spurs,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.7,60.0,0.26,0,0,0,0,1,Spurs,False,Aston Villa,,0.59
Ivan Perišić,Spurs,Aston Villa,2023-05-13,False,Sub,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,0,0,0.0,False,1.4,0.49,58.1,0.26,0,0,0,0,1,Spurs,True,Brentford,-3.15,0.69
Ivan Perišić,Spurs,Brentford,2023-05-20,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,0.67,False,1.0,0.26,56.44,0.26,0,0,0,0,0,Spurs,False,Leicester City,,-0.05
Ivan Perišić,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.25,54.73,0.26,0,0,0,0,6,Spurs,False,Nottingham Forest,-5.2,
Ivan Perišić,Spurs,Nottingham Forest,2022-08-28,False,DML,73,0.0,0.04,0.0,0.0,6,1.0,0.0,2.0,0,1,0,0.0,False,1.2,0.2,55.26,0.3,0,0,0,0,1,Spurs,False,West Ham,2.68,0.14
Ivan Perišić,Spurs,West Ham,2022-08-31,False,DML,90,0.0,0.0,0.0,0.14,1,0.0,3.0,7.0,0,0,1,0.0,False,1.6,0.01,56.26,0.29,0,0,0,0,1,Spurs,True,Fulham,-1.52,-0.3
Ivan Perišić,Spurs,Fulham,2022-09-03,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,False,1.8,0.01,54.86,0.29,0,0,0,0,2,Spurs,True,Leeds United,-5.34,-0.79
Ivan Perišić,Spurs,Leeds United,2022-09-17,True,DMR,54,0.0,0.09,1.0,0.1,2,1.0,3.0,8.8,0,0,2,0.0,False,1.8,0.01,54.84,0.29,0,0,0,0,1,Spurs,False,Arsenal,2.45,-0.0
Ivan Perišić,Spurs,Arsenal,2022-10-01,False,DML,70,0.0,0.04,0.0,0.15,1,1.0,1.0,2.2,0,0,3,0.0,False,2.0,0.22,55.24,0.27,0,0,0,0,1,Spurs,False,Brentford,0.99,-0.55
