name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Chris Richards,Crystal Palace,Newcastle United,2023-01-21,True,DC,90,0.0,0.09,0.0,0.0,6,1.0,0.0,2.2,0,1,0,1.41,True,0.6,0.02,14.73,0.5,0,0,0,0,1,Crystal Palace,False,Manchester United,0.01
Chris Richards,Crystal Palace,Manchester United,2023-02-04,False,DC,90,0.0,0.53,0.0,0.0,1,1.0,0.0,2.2,0,0,2,2.04,True,1.8,0.03,19.44,0.33,0,0,0,0,0,Crystal Palace,True,Brighton,-0.29
Chris Richards,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.14,18.29,0.33,0,0,0,0,1,Crystal Palace,False,Brentford,0.24
Chris Richards,Crystal Palace,Brentford,2023-02-18,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.38,False,1.8,0.13,17.72,0.33,0,0,0,0,0,Crystal Palace,True,Liverpool,0.92
Chris Richards,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.13,16.79,0.33,0,0,0,0,0,Crystal Palace,False,Aston Villa,1.69
Chris Richards,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.12,15.95,0.33,0,0,0,0,0,Crystal Palace,True,Manchester City,1.02
Chris Richards,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.11,15.19,0.33,0,0,0,0,0,Crystal Palace,False,Brighton,2.17
Chris Richards,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,14.5,0.33,0,0,0,0,0,Crystal Palace,False,Arsenal,3.89
Chris Richards,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,13.87,0.33,0,0,0,0,0,Crystal Palace,True,Leeds United,1.4
Chris Richards,Crystal Palace,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,13.29,0.33,0,0,0,0,1,Crystal Palace,True,Aston Villa,-0.88
Chris Richards,Crystal Palace,Aston Villa,2022-08-20,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,False,0.0,0.0,12.8,0.33,0,0,0,0,0,Crystal Palace,False,Leicester City,-1.38
Chris Richards,Crystal Palace,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,12.31,0.33,0,0,0,0,0,Crystal Palace,False,Southampton,-0.93
Chris Richards,Crystal Palace,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.85,0.33,0,0,0,0,0,Crystal Palace,True,Everton,0.47
Chris Richards,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.43,0.33,0,0,0,0,1,Crystal Palace,False,Wolverhampton,-0.93
Chris Richards,Crystal Palace,Wolverhampton,2023-04-25,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.36,True,0.2,0.0,14.14,0.25,0,0,0,0,0,Crystal Palace,True,West Ham,0.94
Chris Richards,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.67,0.25,0,0,0,0,0,Crystal Palace,False,Tottenham,3.43
Chris Richards,Crystal Palace,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,13.23,0.25,0,0,0,0,0,Crystal Palace,True,Bournemouth,0.86
Chris Richards,Crystal Palace,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,12.81,0.25,0,0,0,0,0,Crystal Palace,False,Fulham,1.13
Chris Richards,Crystal Palace,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,12.42,0.25,0,0,0,0,0,Crystal Palace,True,Nottingham Forest,1.11
Chris Richards,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,12.06,0.25,0,0,0,0,0,Crystal Palace,False,Manchester City,-0.8
Chris Richards,Crystal Palace,Manchester City,2022-08-27,False,Sub,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,3,0.0,False,0.0,0.0,12.66,0.25,0,0,0,0,0,Crystal Palace,True,Brentford,0.35
Chris Richards,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.31,0.25,0,0,0,0,0,Crystal Palace,False,Newcastle United,3.58
Chris Richards,Crystal Palace,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.97,0.25,0,0,0,0,0,Crystal Palace,True,Chelsea,1.46
Chris Richards,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.66,0.25,0,0,0,0,0,Crystal Palace,False,Sheffield,-0.5
