name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oleksandr Zinchenko,Arsenal,Crystal Palace,2022-08-05,False,DL,82,0.0,0.04,1.0,0.59,12,1.0,2.0,8.4,3,1,0,0.0,False,0.0,0.0,82.0,1.0,0,0,0,0,0,Arsenal,True,Liverpool,1.96,-0.53
Oleksandr Zinchenko,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,12.0,1.04,41.0,1.0,0,0,0,0,0,Arsenal,False,Leicester City,-3.95,-0.05
Oleksandr Zinchenko,Arsenal,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,6.0,0.52,27.33,1.0,0,0,0,0,0,Arsenal,False,Southampton,2.15,-1.07
Oleksandr Zinchenko,Arsenal,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.0,0.35,20.5,1.0,0,0,0,0,0,Arsenal,True,Nottingham Forest,,
Oleksandr Zinchenko,Arsenal,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.26,16.4,1.0,0,0,0,0,7,Arsenal,False,Chelsea,-3.91,-0.72
Oleksandr Zinchenko,Arsenal,Chelsea,2022-11-06,False,DL,77,0.0,0.0,0.0,0.0,7,0.0,0.0,1.4,1,1,0,0.0,False,2.4,0.21,26.5,1.0,0,0,0,0,7,Arsenal,False,Wolverhampton,-1.32,-0.46
Oleksandr Zinchenko,Arsenal,Wolverhampton,2022-11-12,False,DL,90,0.0,0.01,0.0,0.18,7,1.0,2.0,5.0,1,1,0,0.49,True,1.4,0.0,35.57,1.0,0,0,0,0,1,Arsenal,True,West Ham,-2.46,0.63
Oleksandr Zinchenko,Arsenal,West Ham,2022-12-26,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.1,False,2.8,0.0,33.25,1.0,0,0,0,0,1,Arsenal,False,Brighton,-0.75,-0.39
Oleksandr Zinchenko,Arsenal,Brighton,2022-12-31,False,DL,59,0.0,0.43,0.0,0.04,1,1.0,1.0,5.8,0,0,0,0.36,True,3.0,0.0,36.11,1.0,0,0,0,0,5,Arsenal,True,Newcastle United,-2.77,0.73
Oleksandr Zinchenko,Arsenal,Newcastle United,2023-01-03,True,DL,90,0.0,0.06,0.0,0.0,5,1.0,0.0,2.7,0,1,0,1.08,True,3.2,0.09,41.5,1.0,0,0,0,0,1,Arsenal,True,Leeds United,-3.81,-0.79
Oleksandr Zinchenko,Arsenal,Leeds United,2022-08-13,True,DL,76,0.0,0.07,0.0,0.0,1,2.0,0.0,2.7,0,0,2,0.0,False,4.2,0.1,44.64,0.8,0,0,0,0,6,Arsenal,False,Tottenham,3.44,-0.03
Oleksandr Zinchenko,Arsenal,Tottenham,2023-01-15,False,DL,85,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,1.47,True,3.0,0.12,48.0,0.83,0,0,0,0,1,Arsenal,True,Manchester United,-1.99,0.38
Oleksandr Zinchenko,Arsenal,Manchester United,2023-01-22,True,DL,90,0.0,0.02,0.0,0.1,1,1.0,1.0,4.5,0,0,2,0.33,True,2.8,0.11,51.23,0.71,0,0,0,0,1,Arsenal,False,Everton,1.42,-0.63
Oleksandr Zinchenko,Arsenal,Everton,2023-02-04,False,DL,90,0.0,0.06,0.0,0.04,1,2.0,1.0,3.3,0,0,1,1.66,True,2.8,0.12,54.0,0.62,0,0,0,0,2,Arsenal,True,Brentford,-1.07,0.69
Oleksandr Zinchenko,Arsenal,Brentford,2023-02-11,True,DL,90,0.0,0.13,0.0,0.06,2,5.0,2.0,6.8,0,0,1,2.37,True,2.8,0.04,56.4,0.56,0,0,0,0,1,Arsenal,True,Manchester City,0.98,-1.17
Oleksandr Zinchenko,Arsenal,Manchester City,2023-02-15,True,DL,90,0.0,0.0,0.0,0.37,1,0.0,1.0,3.3,0,0,3,1.71,True,2.2,0.06,58.5,0.5,0,0,0,0,7,Arsenal,False,Aston Villa,-0.61,0.59
Oleksandr Zinchenko,Arsenal,Aston Villa,2023-02-18,False,DL,90,1.0,0.06,0.0,0.0,7,3.0,0.0,6.9,0,0,2,0.51,True,2.2,0.04,60.35,0.45,0,0,0,0,7,Arsenal,False,Leeds United,-2.61,-0.8
Oleksandr Zinchenko,Arsenal,Leeds United,2023-02-25,False,DL,90,0.0,0.03,0.0,0.08,7,1.0,1.0,4.4,1,1,0,0.02,True,2.4,0.06,62.0,0.5,0,0,0,0,11,Arsenal,True,Everton,-3.92,0.34
