name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Aaron Cresswell,West Ham,Manchester City,2022-08-07,True,DL,90,0.0,0.0,0.0,0.07,1,0.0,1.0,4.1,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,2,West Ham,True,Fulham,
Aaron Cresswell,West Ham,Fulham,2022-10-09,True,DL,90,0.0,0.0,0.0,0.39,2,0.0,3.0,6.9,0,0,1,0.0,False,1.0,0.0,90.0,0.0,0,0,0,0,3,West Ham,False,Southampton,0.96
Aaron Cresswell,West Ham,Southampton,2022-10-16,False,DC,90,0.0,0.0,0.0,0.2,3,0.0,4.0,7.1,1,0,1,0.0,False,1.5,0.0,90.0,0.0,0,0,0,0,2,West Ham,False,Liverpool,0.66
Aaron Cresswell,West Ham,Liverpool,2022-10-19,False,DL,90,0.0,0.0,0.0,0.69,2,0.0,2.0,5.8,0,0,1,0.0,False,2.0,0.0,90.0,0.0,0,0,0,0,8,West Ham,True,Bournemouth,
Aaron Cresswell,West Ham,Bournemouth,2022-10-24,True,DL,90,0.0,0.04,0.0,0.15,8,1.0,4.0,10.5,2,1,0,0.0,False,2.0,0.0,90.0,0.2,0,0,0,0,2,West Ham,False,Manchester United,2.8
Aaron Cresswell,West Ham,Manchester United,2022-10-30,False,DL,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.4,0,0,1,0.0,False,3.2,0.01,90.0,0.17,0,0,0,0,1,West Ham,True,Crystal Palace,2.25
Aaron Cresswell,West Ham,Crystal Palace,2022-11-06,True,DL,90,0.0,0.0,0.0,0.04,1,0.0,1.0,2.4,0,0,2,0.0,False,3.4,0.01,90.0,0.14,0,0,0,0,1,West Ham,True,Leeds United,-5.24
Aaron Cresswell,West Ham,Leeds United,2022-11-12,True,DL,90,0.0,0.0,0.0,0.14,1,0.0,4.0,8.0,0,0,2,1.78,True,3.2,0.01,90.0,0.12,0,0,0,0,1,West Ham,False,Arsenal,4.81
Aaron Cresswell,West Ham,Arsenal,2022-12-26,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,2.1,True,2.8,0.01,90.0,0.11,0,0,0,0,1,West Ham,True,Brentford,3.83
Aaron Cresswell,West Ham,Brentford,2022-12-30,True,DC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,3.5,0,0,2,1.63,True,2.6,0.01,90.0,0.1,0,0,0,0,1,West Ham,False,Leicester City,-1.82
