name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Armel Bella-Kotchap,Southampton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Southampton,False,Manchester City,0.3
Armel Bella-Kotchap,Southampton,Manchester City,2022-10-08,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,4,0.0,False,0.0,0.0,45.0,0.0,0,0,0,0,1.0,Southampton,True,West Ham,-1.04
Armel Bella-Kotchap,Southampton,West Ham,2022-10-16,True,DC,41,0.0,0.02,0.0,0.0,1,1.0,0.0,2.2,0,0,0,0.0,False,0.0,0.0,43.67,0.0,0,0,0,0,0.0,Southampton,False,Bournemouth,
Armel Bella-Kotchap,Southampton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.01,32.75,0.0,0,0,0,0,0.0,Southampton,True,Arsenal,-3.58
Armel Bella-Kotchap,Southampton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.01,26.2,0.0,0,0,0,0,0.0,Southampton,False,Crystal Palace,-0.36
Armel Bella-Kotchap,Southampton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,21.83,0.0,0,0,0,0,1.0,Southampton,True,Newcastle United,0.8
Armel Bella-Kotchap,Southampton,Newcastle United,2022-11-06,True,DC,71,0.0,0.0,0.0,0.05,1,0.0,1.0,3.7,0,0,3,0.0,False,0.2,0.0,28.86,0.0,0,0,0,0,1.0,Southampton,False,Liverpool,2.85
Armel Bella-Kotchap,Southampton,Liverpool,2022-11-12,False,DR,72,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,3,1.7,True,0.4,0.0,34.25,0.0,0,0,0,0,0.0,Southampton,True,Brighton,-0.05
Armel Bella-Kotchap,Southampton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,30.44,0.0,0,0,0,0,1.0,Southampton,False,Fulham,
Armel Bella-Kotchap,Southampton,Fulham,2022-12-31,False,DC,90,0.0,0.0,0.0,0.06,1,0.0,1.0,2.5,0,0,2,1.53,True,0.4,0.0,36.4,0.0,0,0,0,0,1.0,Southampton,True,Nottingham Forest,
Armel Bella-Kotchap,Southampton,Nottingham Forest,2023-01-04,True,DC,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,1.2,True,0.6,0.0,36.09,0.0,0,0,0,0,1.0,Southampton,True,Leicester City,-2.36
Armel Bella-Kotchap,Southampton,Leicester City,2022-08-13,True,DC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,0.9,0,0,2,0.0,False,0.8,0.0,40.58,0.0,0,0,0,0,0.0,Southampton,False,Everton,3.31
Armel Bella-Kotchap,Southampton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,37.46,0.0,0,0,0,0,0.0,Southampton,True,Aston Villa,-1.21
Armel Bella-Kotchap,Southampton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,34.79,0.0,0,0,0,0,0.0,Southampton,False,Brentford,3.85
Armel Bella-Kotchap,Southampton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,32.47,0.0,0,0,0,0,0.0,Southampton,True,Wolverhampton,3.38
Armel Bella-Kotchap,Southampton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,30.44,0.0,0,0,0,0,5.0,Southampton,False,Chelsea,1.8
Armel Bella-Kotchap,Southampton,Chelsea,2023-02-18,False,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.7,0,1,0,1.55,True,0.2,0.01,33.94,0.17,0,0,0,0,1.0,Southampton,False,Leicester City,-2.53
Armel Bella-Kotchap,Southampton,Leicester City,2023-02-25,False,DC,90,0.0,0.1,0.0,0.0,1,1.0,0.0,2.9,0,0,1,0.86,True,1.0,0.0,37.06,0.14,0,0,0,0,8.0,Southampton,True,Leeds United,-0.35
Armel Bella-Kotchap,Southampton,Leeds United,2023-03-04,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.8,2,1,0,1.9,True,1.2,0.02,39.84,0.25,0,0,0,0,9.0,Southampton,False,Manchester United,1.62
Armel Bella-Kotchap,Southampton,Manchester United,2023-03-12,False,DC,90,0.0,0.0,0.0,0.51,9,0.0,2.0,5.0,3,1,0,0.84,True,2.8,0.02,42.35,0.33,0,0,0,0,1.0,Southampton,True,Brentford,-5.16
Armel Bella-Kotchap,Southampton,Brentford,2023-03-15,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,2.01,True,4.6,0.02,44.62,0.3,0,0,0,0,1.0,Southampton,True,Tottenham,0.15
Armel Bella-Kotchap,Southampton,Tottenham,2023-03-18,True,DC,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.39,True,4.8,0.02,42.91,0.3,0,0,0,0,0.0,Southampton,False,West Ham,-2.95
Armel Bella-Kotchap,Southampton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.0,0.02,41.04,0.3,0,0,0,0,5.0,Southampton,False,Leeds United,-2.19
Armel Bella-Kotchap,Southampton,Leeds United,2022-08-20,False,DC,90,0.0,0.23,1.0,0.27,5,1.0,1.0,5.0,0,0,1,0.0,False,3.8,0.0,43.08,0.27,0,0,0,0,0.0,Southampton,True,Manchester City,
