name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ashley Young,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,56.72,0.3,0,0,0,0,0,Aston Villa,True,Crystal Palace,-0.13
Ashley Young,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,53.74,0.3,0,0,0,0,1,Aston Villa,False,West Ham,1.86
Ashley Young,Aston Villa,West Ham,2023-03-12,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,0.25,False,0.2,0.0,51.55,0.3,0,0,0,0,0,Aston Villa,True,Bournemouth,
Ashley Young,Aston Villa,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,49.1,0.3,0,0,0,0,6,Aston Villa,False,Chelsea,4.06
Ashley Young,Aston Villa,Chelsea,2023-04-01,False,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,2.09,True,0.2,0.0,50.95,0.36,0,0,0,0,2,Aston Villa,False,Leeds United,
Ashley Young,Aston Villa,Leeds United,2023-04-04,False,DR,84,0.0,0.01,0.0,0.09,2,1.0,2.0,4.0,0,0,1,0.48,True,1.4,0.0,52.39,0.33,0,0,0,0,0,Aston Villa,False,Crystal Palace,1.07
Ashley Young,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,50.21,0.33,0,0,0,0,8,Aston Villa,True,Nottingham Forest,
Ashley Young,Aston Villa,Nottingham Forest,2023-04-08,True,DR,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.1,2,1,0,0.25,True,1.8,0.0,51.8,0.38,0,0,0,0,6,Aston Villa,True,Newcastle United,-3.47
Ashley Young,Aston Villa,Newcastle United,2023-04-15,True,DR,90,0.0,0.03,0.0,0.0,6,2.0,0.0,1.6,0,1,0,0.54,True,3.2,0.0,53.27,0.43,0,0,0,0,1,Aston Villa,False,Brentford,0.38
Ashley Young,Aston Villa,Brentford,2023-04-22,False,DR,65,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,2.19,True,4.4,0.01,53.7,0.4,0,0,0,0,5,Aston Villa,True,Fulham,
Ashley Young,Aston Villa,Fulham,2023-04-25,True,DR,84,0.0,0.02,0.0,0.03,5,1.0,1.0,2.8,0,1,0,0.1,True,3.4,0.01,54.79,0.44,0,0,0,0,2,Aston Villa,False,Manchester United,-1.29
Ashley Young,Aston Villa,Manchester United,2023-04-30,False,DR,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,1.01,True,4.0,0.01,55.07,0.41,0,0,0,0,2,Aston Villa,False,Wolverhampton,
Ashley Young,Aston Villa,Wolverhampton,2023-05-06,False,DR,64,0.0,0.08,0.0,0.14,2,2.0,1.0,2.5,0,0,1,0.69,True,4.4,0.01,55.37,0.39,0,0,0,0,1,Aston Villa,True,Tottenham,
Ashley Young,Aston Villa,Tottenham,2023-05-13,True,DR,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.9,0,0,1,1.36,True,3.2,0.03,56.48,0.37,0,0,0,0,0,Aston Villa,False,Liverpool,0.83
Ashley Young,Aston Villa,Liverpool,2023-05-20,False,Sub,37,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,1,0.53,False,2.2,0.03,55.88,0.37,0,0,0,0,0,Aston Villa,True,Brighton,-3.72
Ashley Young,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.03,54.18,0.37,0,0,0,0,0,Aston Villa,True,West Ham,3.13
Ashley Young,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.03,52.59,0.37,0,0,0,0,0,Aston Villa,False,Arsenal,2.49
Ashley Young,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.03,51.09,0.37,0,0,0,0,2,Aston Villa,True,Manchester City,-0.28
Ashley Young,Aston Villa,Manchester City,2022-09-03,True,Sub,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.0,False,0.2,0.01,51.42,0.35,0,0,0,0,5,Aston Villa,True,Southampton,-1.35
Ashley Young,Aston Villa,Southampton,2022-09-16,True,DR,90,0.0,0.07,0.0,0.1,5,2.0,1.0,3.9,0,1,0,0.0,False,0.4,0.0,52.46,0.38,0,0,0,0,8,Aston Villa,False,Leicester City,0.16
Ashley Young,Aston Villa,Leicester City,2022-10-02,False,DR,90,0.0,0.0,0.0,0.24,8,0.0,5.0,9.0,2,1,0,0.0,False,1.4,0.01,53.45,0.41,0,0,0,0,2,Everton,True,Fulham,
