name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Luke Ayling,Leeds,Wolverhampton,2023-03-18,False,DR,90,1.0,0.47,0.0,0.0,6,1.0,0.0,8.5,0,0,2,2.86,True,2.4,0.14,54.36,0.23,0,0,0,0,0.0,Leeds,False,Arsenal,0.14
Luke Ayling,Leeds,Arsenal,2023-04-01,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,4,3.41,True,3.4,0.2,55.91,0.21,0,0,0,0,2.0,Leeds,True,Nottingham Forest,1.75
Luke Ayling,Leeds,Nottingham Forest,2023-04-04,True,DR,90,0.0,0.04,0.0,0.02,2,1.0,1.0,3.6,0,0,1,0.79,True,3.0,0.14,57.33,0.2,0,0,0,0,0.0,Leeds,True,Chelsea,-0.38
Luke Ayling,Leeds,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.14,55.04,0.2,0,0,0,0,0.0,Leeds,True,Crystal Palace,1.78
Luke Ayling,Leeds,Crystal Palace,2023-04-09,True,DR,90,0.0,0.04,0.0,0.11,0,1.0,1.0,5.0,0,0,5,3.03,True,1.8,0.13,56.38,0.19,0,0,0,0,0.0,Leeds,True,Liverpool,0.62
Luke Ayling,Leeds,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.11,54.3,0.19,0,0,0,0,0.0,Leeds,False,Fulham,
Luke Ayling,Leeds,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,52.36,0.19,0,0,0,0,1.0,Leeds,True,Leeds United,
Luke Ayling,Leeds,Leeds United,2023-04-25,True,DR,90,0.0,0.05,0.0,0.0,1,2.0,0.0,2.4,0,0,1,2.1,True,0.4,0.02,53.66,0.18,0,0,0,0,0.0,Leeds,False,Bournemouth,0.09
Luke Ayling,Leeds,Bournemouth,2023-04-30,False,DMR,90,0.0,0.05,0.0,0.09,0,1.0,2.0,5.3,0,0,4,1.98,True,0.2,0.02,54.87,0.17,0,0,0,0,1.0,Leeds,False,Manchester City,4.57
Luke Ayling,Leeds,Manchester City,2023-05-06,False,DR,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.3,0,0,2,2.47,True,0.2,0.03,56.0,0.16,0,0,0,0,9.0,Leeds,True,Newcastle United,-0.68
Luke Ayling,Leeds,Newcastle United,2023-05-13,True,DR,90,1.0,0.89,0.0,0.0,9,1.0,0.0,8.6,2,0,2,2.42,True,0.4,0.02,57.06,0.15,0,0,0,0,1.0,Leeds,False,West Ham,0.82
Luke Ayling,Leeds,West Ham,2023-05-21,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,3,2.15,True,2.2,0.2,58.06,0.14,0,0,0,0,0.0,Leeds,True,Tottenham,-4.61
Luke Ayling,Leeds,Tottenham,2023-05-28,True,DR,90,0.0,0.2,0.0,0.0,0,3.0,0.0,0.0,0,0,4,2.12,True,2.4,0.2,59.0,0.14,0,0,0,0,0.0,Leeds,False,Brighton,1.41
Luke Ayling,Leeds,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.23,57.31,0.14,0,0,0,0,0.0,Leeds,True,Everton,
Luke Ayling,Leeds,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.22,55.72,0.14,0,0,0,0,3.0,Leeds,False,Brentford,-0.35
Luke Ayling,Leeds,Brentford,2022-09-03,False,Sub,20,0.0,0.01,1.0,0.36,3,1.0,1.0,5.4,0,0,2,0.0,False,2.0,0.22,54.76,0.14,0,0,0,0,1.0,Leeds,True,Aston Villa,
Luke Ayling,Leeds,Aston Villa,2022-10-02,True,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.0,False,0.8,0.24,53.89,0.14,0,0,0,0,,Chelsea,True,Liverpool,
