name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Lewis Brunt,Leicester,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.1,0.0,0,0,0,0,0.0,Leicester,False,Brentford,-4.9
Lewis Brunt,Leicester,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.05,0.0,0,0,0,0,0.0,Leicester,False,Crystal Palace,
Lewis Brunt,Leicester,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0.0,Leicester,True,Aston Villa,
Lewis Brunt,Leicester,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.96,0.0,0,0,0,0,0.0,Leicester,True,Southampton,
Lewis Brunt,Leicester,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.92,0.0,0,0,0,0,0.0,Leicester,True,Bournemouth,
Lewis Brunt,Leicester,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.88,0.0,0,0,0,0,0.0,Leicester,False,Manchester City,1.46
Lewis Brunt,Leicester,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.85,0.0,0,0,0,0,0.0,Leicester,True,Wolverhampton,-1.75
Lewis Brunt,Leicester,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.81,0.0,0,0,0,0,0.0,Leicester,False,Leicester City,1.46
Lewis Brunt,Leicester,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.79,0.0,0,0,0,0,0.0,Leicester,True,Everton,4.46
Lewis Brunt,Leicester,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.76,0.0,0,0,0,0,0.0,Leicester,False,Fulham,
Lewis Brunt,Leicester,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.73,0.0,0,0,0,0,0.0,Leicester,True,Liverpool,-0.21
Lewis Brunt,Leicester,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.71,0.0,0,0,0,0,0.0,Leicester,False,Newcastle United,1.84
Lewis Brunt,Leicester,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.69,0.0,0,0,0,0,0.0,Leicester,True,West Ham,-0.48
Lewis Brunt,Leicester,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.67,0.0,0,0,0,0,0.0,Leicester,False,Chelsea,-5.34
Lewis Brunt,Leicester,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.65,0.0,0,0,0,0,0.0,Leicester,True,Manchester United,
Lewis Brunt,Leicester,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.63,0.0,0,0,0,0,0.0,Leicester,False,Brighton,-2.14
Lewis Brunt,Leicester,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.61,0.0,0,0,0,0,0.0,Leicester,False,Tottenham,3.38
Lewis Brunt,Leicester,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.59,0.0,0,0,0,0,0.0,Leicester,True,Nottingham Forest,
Lewis Brunt,Leicester,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.58,0.0,0,0,0,0,,Chelsea,True,Liverpool,
