name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Stuart Dallas,Leeds,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Leeds,True,Leeds United,
Stuart Dallas,Leeds,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Leeds,False,Bournemouth,0.09
Stuart Dallas,Leeds,Bournemouth,2023-04-30,False,ML,0,1.0,0.81,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Leeds,False,Manchester City,4.57
Stuart Dallas,Leeds,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.16,0.0,0.0,0,0,0,0,0.0,Leeds,True,Newcastle United,-0.68
Stuart Dallas,Leeds,Newcastle United,2023-05-13,True,AML,0,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.16,0.0,0.0,0,0,0,0,0.0,Leeds,False,West Ham,0.82
Stuart Dallas,Leeds,West Ham,2023-05-21,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.16,0.0,0.0,0,0,0,0,0.0,Leeds,True,Tottenham,-4.61
Stuart Dallas,Leeds,Tottenham,2023-05-28,True,Sub,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.16,0.0,0.0,0,0,0,0,0.0,Leeds,False,Brighton,1.41
Stuart Dallas,Leeds,Brighton,2022-08-27,False,Sub,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.16,0.0,0.0,0,0,0,0,0.0,Leeds,True,Everton,
Stuart Dallas,Leeds,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Leeds,False,Brentford,-0.35
Stuart Dallas,Leeds,Brentford,2022-09-03,False,Sub,0,0.0,0.05,0.0,0.56,0,1.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Leeds,True,Aston Villa,
Stuart Dallas,Leeds,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0,0,0,0,,Brentford,True,Tottenham,-0.15
