name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Max Kinsey-Wellings,Bournemouth,Brighton,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Newcastle United,,0.73
Max Kinsey-Wellings,Bournemouth,Newcastle United,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Wolverhampton,,-0.46
Max Kinsey-Wellings,Bournemouth,Wolverhampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Manchester City,,-1.17
Max Kinsey-Wellings,Bournemouth,Manchester City,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Arsenal,,-0.0
Max Kinsey-Wellings,Bournemouth,Arsenal,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Liverpool,,-0.53
Max Kinsey-Wellings,Bournemouth,Liverpool,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Aston Villa,,0.59
Max Kinsey-Wellings,Bournemouth,Aston Villa,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Fulham,,-0.3
Max Kinsey-Wellings,Bournemouth,Fulham,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Brighton,,-0.71
Max Kinsey-Wellings,Bournemouth,Brighton,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Leeds United,,-0.8
Max Kinsey-Wellings,Bournemouth,Leeds United,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Tottenham,,-0.03
Max Kinsey-Wellings,Bournemouth,Tottenham,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,West Ham,,0.63
Max Kinsey-Wellings,Bournemouth,West Ham,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Southampton,,-1.07
Max Kinsey-Wellings,Bournemouth,Southampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Leicester City,,0.83
Max Kinsey-Wellings,Bournemouth,Leicester City,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Chelsea,,-0.25
Max Kinsey-Wellings,Bournemouth,Chelsea,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Crystal Palace,,0.13
Max Kinsey-Wellings,Bournemouth,Crystal Palace,False,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,True,Manchester United,,0.38
Max Kinsey-Wellings,Bournemouth,Manchester United,True,0,0,0.0,0,0,0,0.0,False,0.0,Bournemouth,False,Everton,,-0.63
Max Kinsey-Wellings,Bournemouth,Everton,False,0,0,0.0,0,0,0,0.0,False,,Man City,False,Burnley,-1.6,0.0
