name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Reece James,Chelsea,Tottenham,2023-02-26,False,DR,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.0,0,0,2,0.71,True,0.6,0.01,25.74,0.25,0,0,0,0,0,Chelsea,True,Leicester City,-0.96
Reece James,Chelsea,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,24.45,0.25,0,0,0,0,0,Chelsea,False,Leeds United,-3.94
Reece James,Chelsea,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,23.29,0.25,0,0,0,0,3,Chelsea,True,Everton,-2.38
Reece James,Chelsea,Everton,2023-03-18,True,DMR,90,0.0,0.15,0.0,0.17,3,2.0,2.0,7.6,0,0,2,1.43,True,0.6,0.01,26.32,0.2,0,0,0,0,1,Chelsea,True,Aston Villa,0.42
Reece James,Chelsea,Aston Villa,2023-04-01,True,DC,90,0.0,0.02,0.0,0.61,1,1.0,2.0,6.2,0,0,2,0.81,True,0.8,0.03,29.09,0.17,0,0,0,0,6,Chelsea,True,Liverpool,-0.16
Reece James,Chelsea,Liverpool,2023-04-04,True,DMR,90,0.0,0.02,0.0,0.15,6,1.0,1.0,2.7,0,1,0,0.35,True,1.0,0.04,31.62,0.29,0,0,0,0,1,Chelsea,False,Leicester City,1.68
Reece James,Chelsea,Leicester City,2022-08-21,False,DC,90,0.0,0.01,0.0,0.05,1,1.0,1.0,4.5,0,0,3,0.0,False,2.0,0.04,33.96,0.25,0,0,0,0,2,Chelsea,False,Wolverhampton,1.62
Reece James,Chelsea,Wolverhampton,2023-04-08,False,DR,90,0.0,0.02,0.0,0.45,2,1.0,5.0,11.3,0,0,1,0.56,True,2.2,0.04,36.12,0.22,0,0,0,0,1,Chelsea,True,Brighton,-0.67
Reece James,Chelsea,Brighton,2023-04-15,True,Sub,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.49,False,2.6,0.04,36.0,0.22,0,0,0,0,0,Chelsea,True,Brentford,4.42
Reece James,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.01,34.71,0.22,0,0,0,0,0,Chelsea,False,Arsenal,1.29
Reece James,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.01,33.52,0.22,0,0,0,0,0,Chelsea,False,Bournemouth,-1.53
Reece James,Chelsea,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,32.4,0.22,0,0,0,0,0,Chelsea,True,Nottingham Forest,1.3
Reece James,Chelsea,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,31.35,0.22,0,0,0,0,0,Chelsea,False,Manchester City,-0.89
Reece James,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,30.38,0.22,0,0,0,0,0,Chelsea,False,Manchester United,1.87
Reece James,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,29.45,0.22,0,0,0,0,0,Chelsea,True,Newcastle United,-0.99
Reece James,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,28.59,0.22,0,0,0,0,7,Chelsea,True,Leeds United,-1.36
Reece James,Chelsea,Leeds United,2022-08-27,True,DR,90,0.0,0.04,1.0,0.74,7,2.0,2.0,8.0,2,0,1,0.0,False,0.0,0.0,30.34,0.2,0,0,0,0,0,Chelsea,False,Southampton,-2.24
Reece James,Chelsea,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.21,29.5,0.2,0,0,0,0,1,Chelsea,True,West Ham,-2.56
Reece James,Chelsea,West Ham,2022-09-03,True,MR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,1,0.0,False,1.4,0.21,31.14,0.18,0,0,0,0,2,Chelsea,False,Crystal Palace,-1.06
Reece James,Chelsea,Crystal Palace,2022-10-01,False,DR,90,0.0,0.0,0.0,0.14,2,0.0,2.0,5.2,0,0,1,0.0,False,1.6,0.21,32.68,0.17,0,0,0,0,2,Chelsea,True,Liverpool,-0.16
