name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Robert Kenedy Nunes do Nascimento,Chelsea,Everton,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Aston Villa,-2.49,
Robert Kenedy Nunes do Nascimento,Chelsea,Aston Villa,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Liverpool,,-0.53
Robert Kenedy Nunes do Nascimento,Chelsea,Liverpool,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Leicester City,5.06,
Robert Kenedy Nunes do Nascimento,Chelsea,Leicester City,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Wolverhampton,0.77,-0.46
Robert Kenedy Nunes do Nascimento,Chelsea,Wolverhampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Brighton,,-0.71
Robert Kenedy Nunes do Nascimento,Chelsea,Brighton,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Brentford,,0.69
Robert Kenedy Nunes do Nascimento,Chelsea,Brentford,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Arsenal,-1.77,-0.0
Robert Kenedy Nunes do Nascimento,Chelsea,Arsenal,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Bournemouth,,0.19
Robert Kenedy Nunes do Nascimento,Chelsea,Bournemouth,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Nottingham Forest,,
Robert Kenedy Nunes do Nascimento,Chelsea,Nottingham Forest,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Manchester City,,
Robert Kenedy Nunes do Nascimento,Chelsea,Manchester City,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Manchester United,,
Robert Kenedy Nunes do Nascimento,Chelsea,Manchester United,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Newcastle United,,
Robert Kenedy Nunes do Nascimento,Chelsea,Newcastle United,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,Leeds United,-3.8,
Robert Kenedy Nunes do Nascimento,Chelsea,Leeds United,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Southampton,0.63,-1.07
Robert Kenedy Nunes do Nascimento,Chelsea,Southampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,True,West Ham,-1.25,
Robert Kenedy Nunes do Nascimento,Chelsea,West Ham,True,0,0,0.0,0,0,0,0.0,False,0.0,Chelsea,False,Crystal Palace,-1.84,
Robert Kenedy Nunes do Nascimento,Chelsea,Crystal Palace,False,0,0,0.0,0,0,0,0.0,False,,Man City,False,Burnley,,0.0
