name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cristian Romero,Spurs,Southampton,2022-08-06,True,DC,90,0.0,0.13,0.0,0.0,2,2.0,0.0,2.4,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,8,Spurs,False,Brighton,-2.68,-0.39
Cristian Romero,Spurs,Brighton,2022-10-08,False,DC,90,0.0,0.0,0.0,0.08,8,0.0,1.0,3.0,2,1,0,0.0,False,2.0,0.13,90.0,0.5,0,0,0,0,6,Spurs,True,Everton,-5.21,0.34
Cristian Romero,Spurs,Everton,2022-10-15,True,DC,86,0.0,0.02,0.0,0.12,6,1.0,1.0,3.2,0,1,0,0.0,False,5.0,0.06,88.67,0.67,0,0,0,0,1,Spurs,False,Manchester United,4.8,
Cristian Romero,Spurs,Manchester United,2022-10-19,False,DC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.3,0,0,2,0.0,False,5.33,0.05,89.0,0.5,0,0,0,0,0,Spurs,True,Newcastle United,-3.79,
Cristian Romero,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.25,0.04,71.2,0.5,0,0,0,0,0,Spurs,False,Bournemouth,,0.19
Cristian Romero,Spurs,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.03,59.33,0.5,0,0,0,0,0,Spurs,True,Liverpool,0.32,-0.53
Cristian Romero,Spurs,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.0,50.86,0.5,0,0,0,0,0,Spurs,True,Leicester City,-0.2,
Cristian Romero,Spurs,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,44.5,0.5,0,0,0,0,0,Spurs,False,Brentford,1.4,-0.55
Cristian Romero,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,39.56,0.5,0,0,0,0,0,Spurs,True,Aston Villa,-0.44,
Cristian Romero,Spurs,Aston Villa,2023-01-01,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,1.0,True,0.0,0.0,44.6,0.4,0,0,0,0,6,Spurs,False,Crystal Palace,7.24,
Cristian Romero,Spurs,Crystal Palace,2023-01-04,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,0.79,True,0.0,0.0,48.73,0.5,0,0,0,0,1,Spurs,False,Chelsea,3.74,-0.72
Cristian Romero,Spurs,Chelsea,2022-08-14,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,2,0.0,False,1.2,0.0,52.17,0.43,0,0,0,0,0,Spurs,True,Arsenal,-2.81,0.36
Cristian Romero,Spurs,Arsenal,2023-01-15,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,2,1.66,True,1.4,0.0,55.08,0.38,0,0,0,0,-1,Spurs,False,Manchester City,-2.29,
Cristian Romero,Spurs,Manchester City,2023-01-19,False,DC,90,0.0,0.02,0.0,0.0,-1,1.0,0.0,1.7,0,0,4,2.45,True,1.4,0.0,57.57,0.33,0,0,0,0,5,Spurs,False,Fulham,,1.37
