name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Davinson Sánchez,Spurs,Wolverhampton,2022-08-20,True,DC,90,0.0,0.09,0.0,0.0,6,1.0,0.0,3.7,0,1,0,0.0,False,0.2,0.0,13.42,0.5,0,0,0,0,0,Spurs,True,Brighton,-0.2
Davinson Sánchez,Spurs,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.02,12.88,0.5,0,0,0,0,0,Spurs,True,Bournemouth,-1.78
Davinson Sánchez,Spurs,Bournemouth,2023-04-15,True,Sub,22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,0.57,False,1.4,0.02,13.23,0.5,0,0,0,0,2,Spurs,False,Newcastle United,4.3
Davinson Sánchez,Spurs,Newcastle United,2023-04-23,False,Sub,67,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,1.9,False,1.4,0.02,15.22,0.33,0,0,0,0,0,Spurs,True,Manchester United,-0.02
Davinson Sánchez,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.02,14.68,0.33,0,0,0,0,0,Spurs,False,Liverpool,0.68
Davinson Sánchez,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.02,14.17,0.33,0,0,0,0,0,Spurs,True,Crystal Palace,-2.03
Davinson Sánchez,Spurs,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.7,0.33,0,0,0,0,0,Spurs,False,Aston Villa,-2.16
Davinson Sánchez,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.26,0.33,0,0,0,0,1,Spurs,True,Brentford,-1.31
Davinson Sánchez,Spurs,Brentford,2023-05-20,True,DC,90,0.0,0.06,0.0,0.0,1,1.0,0.0,2.6,0,0,3,1.29,True,0.4,0.0,15.66,0.25,0,0,0,0,2,Spurs,False,Leicester City,-4.57
Davinson Sánchez,Spurs,Leicester City,2023-05-28,False,DC,90,0.0,0.08,0.0,0.07,2,1.0,1.0,0.0,0,0,1,1.5,True,0.2,0.01,17.91,0.2,0,0,0,0,7,Spurs,False,Nottingham Forest,-3.55
Davinson Sánchez,Spurs,Nottingham Forest,2022-08-28,False,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.5,1,1,0,0.0,False,0.6,0.03,20.03,0.33,0,0,0,0,1,Spurs,False,West Ham,2.47
Davinson Sánchez,Spurs,West Ham,2022-08-31,False,DC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,2.8,0,0,1,0.0,False,2.0,0.03,22.03,0.29,0,0,0,0,0,Spurs,True,Fulham,-2.03
Davinson Sánchez,Spurs,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.04,21.42,0.29,0,0,0,0,0,Spurs,True,Leeds United,-3.41
Davinson Sánchez,Spurs,Leeds United,2022-09-17,True,DC,58,0.0,0.02,0.0,0.0,0,1.0,0.0,2.8,0,0,2,0.0,False,2.2,0.04,22.41,0.29,0,0,0,0,1,Spurs,False,Arsenal,1.92
Davinson Sánchez,Spurs,Arsenal,2022-10-01,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,False,2.0,0.03,22.32,0.29,0,0,0,0,0,Spurs,False,Brentford,1.03
