name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Virgil van Dijk,Liverpool,Fulham,2022-08-06,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,1,Liverpool,False,Arsenal,-2.38
Virgil van Dijk,Liverpool,Arsenal,2022-10-09,False,DC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.8,0,0,3,0.0,False,1.0,0.0,90.0,0.0,0,0,0,0,8,Liverpool,True,Manchester City,0.85
Virgil van Dijk,Liverpool,Manchester City,2022-10-16,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.3,2,1,0,0.0,False,1.0,0.01,90.0,0.33,0,0,0,0,7,Liverpool,True,West Ham,0.04
Virgil van Dijk,Liverpool,West Ham,2022-10-19,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.3,1,1,0,0.0,False,3.33,0.01,90.0,0.5,0,0,0,0,2,Liverpool,False,Nottingham Forest,
Virgil van Dijk,Liverpool,Nottingham Forest,2022-10-22,False,DC,90,0.0,0.7,0.0,0.0,2,2.0,0.0,5.8,0,0,1,0.0,False,4.25,0.01,90.0,0.4,0,0,0,0,1,Liverpool,True,Leicester City,-7.96
Virgil van Dijk,Liverpool,Leicester City,2022-10-29,True,DC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.0,0,0,2,0.0,False,3.8,0.14,90.0,0.33,0,0,0,0,2,Liverpool,False,Tottenham,3.08
Virgil van Dijk,Liverpool,Tottenham,2022-11-06,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.0,False,3.8,0.15,90.0,0.29,0,0,0,0,2,Liverpool,True,Southampton,-3.78
Virgil van Dijk,Liverpool,Southampton,2022-11-12,True,DC,90,0.0,0.13,0.0,0.0,2,3.0,0.0,4.3,0,0,1,1.05,True,4.0,0.14,90.0,0.25,0,0,0,0,9,Liverpool,False,Aston Villa,1.3
Virgil van Dijk,Liverpool,Aston Villa,2022-12-26,False,DC,90,1.0,0.04,0.0,0.0,9,1.0,0.0,7.4,1,0,1,1.3,True,2.8,0.17,90.0,0.22,0,0,0,0,2,Liverpool,True,Leeds United,-2.07
Virgil van Dijk,Liverpool,Leeds United,2022-12-30,True,DC,90,0.0,0.05,0.0,0.1,2,1.0,1.0,2.7,0,0,1,0.99,True,3.2,0.18,90.0,0.2,0,0,0,0,0,Liverpool,False,Brentford,4.84
Virgil van Dijk,Liverpool,Brentford,2023-01-02,False,DC,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,2,1.44,True,3.2,0.05,85.91,0.2,0,0,0,0,2,Liverpool,True,Crystal Palace,-3.98
Virgil van Dijk,Liverpool,Crystal Palace,2022-08-15,True,DC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.4,0,0,1,0.0,False,3.0,0.04,86.25,0.18,0,0,0,0,0,Liverpool,False,Brighton,-2.51
Virgil van Dijk,Liverpool,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.05,79.62,0.18,0,0,0,0,0,Liverpool,True,Chelsea,0.29
Virgil van Dijk,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.02,73.93,0.18,0,0,0,0,0,Liverpool,False,Wolverhampton,-0.13
Virgil van Dijk,Liverpool,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,69.0,0.18,0,0,0,0,0,Liverpool,True,Everton,-0.32
Virgil van Dijk,Liverpool,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,64.69,0.18,0,0,0,0,6,Liverpool,False,Newcastle United,-1.4
Virgil van Dijk,Liverpool,Newcastle United,2023-02-18,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.8,0,1,0,2.05,True,0.4,0.0,66.18,0.25,0,0,0,0,9,Liverpool,False,Crystal Palace,-1.03
Virgil van Dijk,Liverpool,Crystal Palace,2023-02-25,False,DC,90,0.0,0.0,0.0,0.0,9,0.0,0.0,1.7,3,1,0,0.6,True,1.2,0.0,67.5,0.31,0,0,0,0,15,Liverpool,True,Wolverhampton,0.05
Virgil van Dijk,Liverpool,Wolverhampton,2023-03-01,True,DC,90,1.0,0.79,0.0,0.03,15,2.0,1.0,11.7,3,1,0,0.93,True,3.0,0.0,68.68,0.36,0,0,0,0,6,Liverpool,True,Manchester United,-4.04
Virgil van Dijk,Liverpool,Manchester United,2023-03-05,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,0.88,True,6.0,0.16,69.75,0.4,0,0,0,0,2,Liverpool,False,Bournemouth,
Virgil van Dijk,Liverpool,Bournemouth,2023-03-11,False,DC,90,0.0,0.74,0.0,0.04,2,3.0,1.0,6.7,0,0,1,0.86,True,7.2,0.16,70.71,0.38,0,0,0,0,0,Liverpool,False,Manchester City,
Virgil van Dijk,Liverpool,Manchester City,2023-04-01,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,0,0,4,2.96,True,7.6,0.31,71.59,0.35,0,0,0,0,0,Liverpool,False,Chelsea,
Virgil van Dijk,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,6.4,0.31,68.48,0.35,0,0,0,0,1,Liverpool,False,Manchester United,-0.0
Virgil van Dijk,Liverpool,Manchester United,2022-08-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,0.0,False,4.6,0.31,69.38,0.33,0,0,0,0,0,Liverpool,True,Arsenal,-3.99
Virgil van Dijk,Liverpool,Arsenal,2023-04-09,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,2,1.41,True,1.8,0.15,70.2,0.32,0,0,0,0,2,Liverpool,False,Leicester City,-5.24
Virgil van Dijk,Liverpool,Leicester City,2023-04-17,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.6,0,0,1,1.34,True,0.6,0.15,70.96,0.3,0,0,0,0,1,Liverpool,True,Nottingham Forest,
Virgil van Dijk,Liverpool,Nottingham Forest,2023-04-22,True,DC,90,0.0,0.06,0.0,0.03,1,2.0,1.0,6.0,0,0,2,0.82,True,0.6,0.0,71.67,0.29,0,0,0,0,2,Liverpool,False,West Ham,4.92
Virgil van Dijk,Liverpool,West Ham,2023-04-26,False,DC,90,0.0,0.11,0.0,0.0,2,2.0,0.0,3.6,0,0,1,0.78,True,0.8,0.01,72.32,0.27,0,0,0,0,1,Liverpool,True,Tottenham,
Virgil van Dijk,Liverpool,Tottenham,2023-04-30,True,DC,90,0.0,0.08,0.0,0.0,1,2.0,0.0,2.9,0,0,3,1.99,True,1.2,0.03,72.93,0.26,0,0,0,0,6,Liverpool,True,Fulham,
Virgil van Dijk,Liverpool,Fulham,2023-05-03,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0,0.69,True,1.2,0.05,73.5,0.29,0,0,0,0,11,Liverpool,True,Brentford,
Virgil van Dijk,Liverpool,Brentford,2023-05-06,True,DC,90,0.0,0.02,1.0,0.94,11,1.0,1.0,5.9,3,1,0,0.19,True,2.4,0.05,74.03,0.32,0,0,0,0,6,Liverpool,False,Leeds United,1.77
Virgil van Dijk,Liverpool,Leeds United,2023-05-15,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.54,True,4.2,0.25,74.53,0.35,0,0,0,0,2,Liverpool,True,Aston Villa,-1.22
Virgil van Dijk,Liverpool,Aston Villa,2023-05-20,True,DC,90,0.0,0.0,0.0,0.01,2,0.0,1.0,4.2,0,0,1,1.39,True,5.2,0.24,75.0,0.33,0,0,0,0,0,Liverpool,False,Southampton,
Virgil van Dijk,Liverpool,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.2,0.22,72.79,0.33,0,0,0,0,12,Liverpool,True,Bournemouth,-5.88
Virgil van Dijk,Liverpool,Bournemouth,2022-08-27,True,DC,90,1.0,0.14,0.0,0.0,12,3.0,0.0,9.6,0,1,0,0.0,False,5.0,0.2,73.29,0.36,0,0,0,0,2,Liverpool,True,Newcastle United,0.08
Virgil van Dijk,Liverpool,Newcastle United,2022-08-31,True,DC,90,0.0,0.1,0.0,0.02,2,1.0,1.0,5.6,0,0,1,0.0,False,6.2,0.23,73.75,0.34,0,0,0,0,5,Liverpool,False,Everton,-0.44
Virgil van Dijk,Liverpool,Everton,2022-09-03,False,DC,90,0.0,0.09,0.0,0.0,5,3.0,0.0,7.9,0,1,0,0.0,False,4.4,0.05,74.19,0.37,0,0,0,0,1,Liverpool,True,Brighton,2.85
Virgil van Dijk,Liverpool,Brighton,2022-10-01,True,DC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,3.4,0,0,3,0.0,False,4.2,0.06,74.61,0.35,0,0,0,0,2,Liverpool,False,Chelsea,
