name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Kyle Walker-Peters,Southampton,Nottingham Forest,2023-01-04,True,MR,90,0.0,0.04,0.0,0.32,2,1.0,2.0,5.5,0,0,1,1.37,True,0.4,0.0,53.91,0.14,0,0,0,0,7.0,Southampton,True,Leicester City,-1.16
Kyle Walker-Peters,Southampton,Leicester City,2022-08-13,True,DR,90,1.0,0.31,0.0,0.09,7,2.0,1.0,10.1,0,0,2,0.0,False,0.8,0.01,56.92,0.12,0,0,0,0,2.0,Southampton,False,Everton,2.07
Kyle Walker-Peters,Southampton,Everton,2023-01-14,False,ML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,1.41,True,2.2,0.07,59.46,0.11,0,0,0,0,2.0,Southampton,True,Aston Villa,0.29
Kyle Walker-Peters,Southampton,Aston Villa,2023-01-21,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.42,True,2.6,0.07,61.64,0.1,0,0,0,0,0.0,Southampton,False,Brentford,4.79
Kyle Walker-Peters,Southampton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.07,57.53,0.1,0,0,0,0,0.0,Southampton,True,Wolverhampton,2.57
Kyle Walker-Peters,Southampton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.07,53.94,0.1,0,0,0,0,0.0,Southampton,False,Chelsea,0.51
Kyle Walker-Peters,Southampton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.06,50.76,0.1,0,0,0,0,1.0,Southampton,False,Leicester City,-0.79
Kyle Walker-Peters,Southampton,Leicester City,2023-02-25,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,0.34,False,0.8,0.0,49.0,0.1,0,0,0,0,6.0,Southampton,True,Leeds United,-1.21
Kyle Walker-Peters,Southampton,Leeds United,2023-03-04,True,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,1.9,True,0.6,0.0,51.16,0.18,0,0,0,0,8.0,Southampton,False,Manchester United,0.89
Kyle Walker-Peters,Southampton,Manchester United,2023-03-12,False,DR,90,0.0,0.05,0.0,0.0,8,2.0,0.0,5.8,2,1,0,0.84,True,1.4,0.0,53.1,0.25,0,0,0,0,1.0,Southampton,True,Brentford,0.03
Kyle Walker-Peters,Southampton,Brentford,2023-03-15,True,DR,58,0.0,0.0,0.0,0.1,1,0.0,1.0,2.8,0,0,1,1.45,True,3.0,0.01,53.33,0.25,0,0,0,0,1.0,Southampton,True,Tottenham,0.56
Kyle Walker-Peters,Southampton,Tottenham,2023-03-18,True,DR,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.3,0,0,3,2.26,True,3.2,0.01,55.0,0.23,0,0,0,0,2.0,Southampton,False,West Ham,0.0
Kyle Walker-Peters,Southampton,West Ham,2023-04-02,False,DR,90,0.0,0.06,0.0,0.06,2,1.0,1.0,3.7,0,0,1,1.36,True,3.4,0.01,56.52,0.21,0,0,0,0,2.0,Southampton,False,Leeds United,0.71
Kyle Walker-Peters,Southampton,Leeds United,2022-08-20,False,DR,90,0.0,0.0,0.0,0.09,2,0.0,2.0,5.0,0,0,1,0.0,False,3.6,0.03,57.92,0.2,0,0,0,0,0.0,Southampton,True,Manchester City,0.1
Kyle Walker-Peters,Southampton,Manchester City,2023-04-08,True,DL,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,4,2.64,True,2.8,0.03,59.2,0.19,0,0,0,0,1.0,Southampton,True,Crystal Palace,2.32
Kyle Walker-Peters,Southampton,Crystal Palace,2023-04-15,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,0.81,True,1.2,0.02,60.38,0.18,0,0,0,0,0.0,Southampton,False,Arsenal,0.71
Kyle Walker-Peters,Southampton,Arsenal,2023-04-21,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,3,2.81,True,1.2,0.02,61.48,0.17,0,0,0,0,2.0,Southampton,True,Bournemouth,2.76
Kyle Walker-Peters,Southampton,Bournemouth,2023-04-27,True,DR,90,0.0,0.0,0.0,0.09,2,0.0,1.0,0.0,0,0,1,1.0,True,1.0,0.01,62.5,0.16,0,0,0,0,0.0,Southampton,False,Newcastle United,1.29
Kyle Walker-Peters,Southampton,Newcastle United,2023-04-30,False,DL,90,0.0,0.08,0.0,0.0,0,1.0,0.0,4.2,0,0,3,4.47,True,1.0,0.0,63.45,0.15,0,0,0,0,0.0,Southampton,False,Nottingham Forest,1.95
Kyle Walker-Peters,Southampton,Nottingham Forest,2023-05-08,False,DR,90,0.0,0.0,0.0,0.09,0,0.0,1.0,3.1,0,0,4,1.81,True,0.6,0.02,64.33,0.14,0,0,0,0,1.0,Southampton,True,Fulham,2.66
Kyle Walker-Peters,Southampton,Fulham,2023-05-13,True,DR,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.2,0,0,2,1.49,True,0.6,0.02,65.16,0.14,0,0,0,0,1.0,Southampton,False,Brighton,1.32
Kyle Walker-Peters,Southampton,Brighton,2023-05-21,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,2.54,True,0.6,0.02,65.94,0.13,0,0,0,0,0.0,Southampton,True,Liverpool,-0.47
Kyle Walker-Peters,Southampton,Liverpool,2023-05-28,True,DL,90,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,4,3.85,True,0.8,0.02,66.67,0.12,0,0,0,0,2.0,Southampton,True,Manchester United,1.12
Kyle Walker-Peters,Southampton,Manchester United,2022-08-27,True,DR,90,0.0,0.04,0.0,0.09,2,1.0,1.0,3.8,0,0,1,0.0,False,0.4,0.02,67.35,0.12,0,0,0,0,2.0,Southampton,True,Chelsea,1.45
Kyle Walker-Peters,Southampton,Chelsea,2022-08-30,True,DR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.1,0,0,1,0.0,False,0.8,0.01,68.0,0.12,0,0,0,0,2.0,Southampton,False,Wolverhampton,2.86
Kyle Walker-Peters,Southampton,Wolverhampton,2022-09-03,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.0,False,1.2,0.02,68.61,0.11,0,0,0,0,2.0,Southampton,False,Aston Villa,3.18
Kyle Walker-Peters,Southampton,Aston Villa,2022-09-16,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.0,False,1.4,0.02,69.19,0.11,0,0,0,0,1.0,Southampton,True,Everton,0.11
Kyle Walker-Peters,Southampton,Everton,2022-10-01,True,DR,90,0.0,0.03,0.0,0.16,1,1.0,2.0,6.0,0,0,2,0.0,False,1.6,0.02,69.74,0.1,0,0,0,0,,Man City,False,Burnley,-3.25
