name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts
Emil Krafth,Newcastle,Manchester City,2022-08-21,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,0.0,False
