name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Joel Ward,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,42.15,0.44,0,0,0,0,1,Crystal Palace,True,Manchester City,-0.0
Joel Ward,Crystal Palace,Manchester City,2023-03-11,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.95,False,0.0,0.0,41.05,0.44,0,0,0,0,0,Crystal Palace,False,Brighton,
Joel Ward,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,39.18,0.44,0,0,0,0,0,Crystal Palace,False,Arsenal,1.99
Joel Ward,Crystal Palace,Arsenal,2023-03-19,False,DR,90,0.0,0.0,0.0,0.02,0,0.0,1.0,3.7,0,0,4,1.47,True,0.2,0.0,41.39,0.4,0,0,0,0,2,Crystal Palace,True,Leeds United,3.21
Joel Ward,Crystal Palace,Leeds United,2023-04-01,True,DR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.7,0,0,1,0.22,True,0.2,0.0,43.42,0.36,0,0,0,0,2,Crystal Palace,True,Aston Villa,0.32
Joel Ward,Crystal Palace,Aston Villa,2022-08-20,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,1.0,1.4,0,0,1,0.0,False,0.6,0.0,45.28,0.33,0,0,0,0,1,Crystal Palace,False,Leicester City,2.85
Joel Ward,Crystal Palace,Leicester City,2023-04-09,False,DR,86,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.89,True,1.0,0.0,46.85,0.31,0,0,0,0,6,Crystal Palace,False,Southampton,
Joel Ward,Crystal Palace,Southampton,2023-04-15,False,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0,0.78,True,1.0,0.0,48.44,0.36,0,0,0,0,7,Crystal Palace,True,Everton,-1.9
Joel Ward,Crystal Palace,Everton,2023-04-22,True,DR,90,0.0,0.0,0.0,0.01,7,0.0,1.0,3.8,1,1,0,0.42,True,2.2,0.0,49.93,0.4,0,0,0,0,1,Crystal Palace,False,Wolverhampton,
Joel Ward,Crystal Palace,Wolverhampton,2023-04-25,False,Sub,45,0.0,0.03,0.0,0.16,1,1.0,2.0,4.9,0,0,1,0.98,False,3.6,0.0,49.76,0.4,0,0,0,0,1,Crystal Palace,True,West Ham,
Joel Ward,Crystal Palace,West Ham,2023-04-29,True,DR,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.6,0,0,3,1.86,True,3.4,0.01,51.1,0.38,0,0,0,0,1,Crystal Palace,False,Tottenham,6.04
Joel Ward,Crystal Palace,Tottenham,2023-05-06,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,1,0.88,True,3.2,0.01,52.35,0.35,0,0,0,0,7,Crystal Palace,True,Bournemouth,
Joel Ward,Crystal Palace,Bournemouth,2023-05-13,True,DR,90,0.0,0.05,0.0,0.12,7,1.0,3.0,6.6,1,1,0,0.33,True,3.2,0.01,53.53,0.39,0,0,0,0,7,Crystal Palace,False,Fulham,
Joel Ward,Crystal Palace,Fulham,2023-05-20,False,DR,90,1.0,1.3,0.0,0.0,7,2.0,0.0,10.2,0,0,2,1.83,True,3.4,0.02,54.64,0.37,0,0,0,0,2,Crystal Palace,True,Nottingham Forest,
Joel Ward,Crystal Palace,Nottingham Forest,2023-05-28,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,0.46,True,3.4,0.28,55.68,0.35,0,0,0,0,0,Crystal Palace,False,Manchester City,-0.86
Joel Ward,Crystal Palace,Manchester City,2022-08-27,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,4,0.0,False,3.6,0.27,56.66,0.33,0,0,0,0,2,Crystal Palace,True,Brentford,0.87
Joel Ward,Crystal Palace,Brentford,2022-08-30,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,0.0,False,3.4,0.27,57.58,0.32,0,0,0,0,5,Crystal Palace,False,Newcastle United,1.9
Joel Ward,Crystal Palace,Newcastle United,2022-09-03,False,DR,90,0.0,0.0,0.0,0.03,5,0.0,2.0,4.4,0,1,0,0.0,False,3.6,0.27,58.46,0.35,0,0,0,0,1,Crystal Palace,True,Chelsea,1.2
Joel Ward,Crystal Palace,Chelsea,2022-10-01,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.0,False,3.2,0.26,59.29,0.33,0,0,0,0,6,Crystal Palace,False,Sheffield,
