name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Conor Coady,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,56.3,0.24,0,0,0,0,0.0,Everton,True,Newcastle United,
Conor Coady,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,54.29,0.24,0,0,0,0,0.0,Everton,False,Leeds United,
Conor Coady,Everton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,52.41,0.24,0,0,0,0,0.0,Everton,False,Brighton,-5.19
Conor Coady,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,50.67,0.24,0,0,0,0,1.0,Everton,True,Manchester City,
Conor Coady,Everton,Manchester City,2023-05-14,True,Sub,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.14,False,0.0,0.0,50.13,0.24,0,0,0,0,0.0,Everton,False,Wolverhampton,0.33
Conor Coady,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,48.56,0.24,0,0,0,0,6.0,Everton,True,Bournemouth,
Conor Coady,Everton,Bournemouth,2023-05-28,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,0.49,True,0.2,0.0,49.82,0.28,0,0,0,0,8.0,Everton,False,Brentford,1.71
Conor Coady,Everton,Brentford,2022-08-27,False,DC,90,0.0,0.0,1.0,0.3,8,0.0,1.0,4.8,3,0,1,0.0,False,1.4,0.0,51.0,0.26,0,0,0,0,2.0,Everton,False,Leicester City,-1.63
Conor Coady,Everton,Leicester City,2022-08-30,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,0.0,False,3.0,0.2,52.11,0.25,0,0,0,0,6.0,Everton,True,Liverpool,0.76
Conor Coady,Everton,Liverpool,2022-09-03,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.0,False,3.4,0.2,53.17,0.29,0,0,0,0,5.0,Everton,True,West Ham,0.7
Conor Coady,Everton,West Ham,2022-09-18,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.2,0,1,0,0.0,False,4.4,0.2,54.16,0.32,0,0,0,0,9.0,Everton,False,Southampton,-1.98
Conor Coady,Everton,Southampton,2022-10-01,False,DC,90,1.0,0.12,0.0,0.0,9,1.0,0.0,8.4,1,0,1,0.0,False,5.4,0.2,55.11,0.3,0,0,0,0,,Chelsea,True,Liverpool,
