name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Joseph Gomez,Liverpool,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,46.64,0.4,0,0,0,0,1.0,Liverpool,True,Crystal Palace,-3.98
Joseph Gomez,Liverpool,Crystal Palace,2022-08-15,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,0.0,False,1.0,0.0,45.0,0.4,0,0,0,0,1.0,Liverpool,False,Brighton,-2.51
Joseph Gomez,Liverpool,Brighton,2023-01-14,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.82,False,1.0,0.0,43.15,0.4,0,0,0,0,7.0,Liverpool,True,Chelsea,0.29
Joseph Gomez,Liverpool,Chelsea,2023-01-21,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.8,1,1,0,1.59,True,0.8,0.0,46.5,0.5,0,0,0,0,0.0,Liverpool,False,Wolverhampton,-0.13
Joseph Gomez,Liverpool,Wolverhampton,2023-02-04,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3,2.09,True,2.0,0.0,49.4,0.43,0,0,0,0,8.0,Liverpool,True,Everton,-0.32
Joseph Gomez,Liverpool,Everton,2023-02-13,True,DC,90,0.0,0.01,0.0,0.0,8,1.0,0.0,2.5,2,1,0,0.28,True,1.8,0.0,51.94,0.5,0,0,0,0,6.0,Liverpool,False,Newcastle United,-1.4
Joseph Gomez,Liverpool,Newcastle United,2023-02-18,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0,2.05,True,3.4,0.0,54.18,0.56,0,0,0,0,0.0,Liverpool,False,Crystal Palace,-1.03
Joseph Gomez,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.4,0.0,51.17,0.56,0,0,0,0,0.0,Liverpool,True,Wolverhampton,0.05
Joseph Gomez,Liverpool,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.0,48.47,0.56,0,0,0,0,0.0,Liverpool,True,Manchester United,-4.04
Joseph Gomez,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.0,46.05,0.56,0,0,0,0,0.0,Liverpool,False,Bournemouth,
Joseph Gomez,Liverpool,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.0,43.86,0.56,0,0,0,0,0.0,Liverpool,False,Manchester City,
Joseph Gomez,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,41.86,0.56,0,0,0,0,6.0,Liverpool,False,Chelsea,
Joseph Gomez,Liverpool,Chelsea,2023-04-04,False,DR,90,0.0,0.03,0.0,0.0,6,1.0,0.0,2.6,0,1,0,2.12,True,0.0,0.0,43.96,0.6,0,0,0,0,1.0,Liverpool,False,Manchester United,-0.0
Joseph Gomez,Liverpool,Manchester United,2022-08-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.0,False,1.2,0.01,45.88,0.55,0,0,0,0,0.0,Liverpool,True,Arsenal,-3.99
Joseph Gomez,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,44.04,0.55,0,0,0,0,0.0,Liverpool,False,Leicester City,-5.24
Joseph Gomez,Liverpool,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,42.35,0.55,0,0,0,0,0.0,Liverpool,True,Nottingham Forest,
Joseph Gomez,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,40.78,0.55,0,0,0,0,0.0,Liverpool,False,West Ham,4.92
Joseph Gomez,Liverpool,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,39.32,0.55,0,0,0,0,0.0,Liverpool,True,Tottenham,
Joseph Gomez,Liverpool,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,37.97,0.55,0,0,0,0,0.0,Liverpool,True,Fulham,
Joseph Gomez,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,36.7,0.55,0,0,0,0,0.0,Liverpool,True,Brentford,
Joseph Gomez,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,35.52,0.55,0,0,0,0,0.0,Liverpool,False,Leeds United,1.77
Joseph Gomez,Liverpool,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,34.41,0.55,0,0,0,0,0.0,Liverpool,True,Aston Villa,-1.22
Joseph Gomez,Liverpool,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,33.36,0.55,0,0,0,0,0.0,Liverpool,False,Southampton,
Joseph Gomez,Liverpool,Southampton,2023-05-28,False,DC,90,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,4,1.77,True,0.0,0.0,35.03,0.5,0,0,0,0,6.0,Liverpool,True,Bournemouth,-5.88
Joseph Gomez,Liverpool,Bournemouth,2022-08-27,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.0,False,0.0,0.0,36.6,0.54,0,0,0,0,2.0,Liverpool,True,Newcastle United,0.08
Joseph Gomez,Liverpool,Newcastle United,2022-08-31,True,DC,90,0.0,0.05,0.0,0.0,2,3.0,0.0,2.3,0,0,1,0.0,False,1.2,0.0,38.08,0.5,0,0,0,0,9.0,Liverpool,False,Everton,-0.44
Joseph Gomez,Liverpool,Everton,2022-09-03,False,DC,90,0.0,0.0,0.0,0.04,9,0.0,1.0,4.1,3,1,0,0.0,False,1.6,0.01,39.49,0.53,0,0,0,0,0.0,Liverpool,True,Brighton,2.85
Joseph Gomez,Liverpool,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.01,38.45,0.53,0,0,0,0,,Liverpool,False,Chelsea,
