name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Adam Webster,Brighton,Manchester United,2022-08-07,False,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,3.9,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,2,Brighton,True,Tottenham,3.4
Adam Webster,Brighton,Tottenham,2022-10-08,True,DC,90,0.0,0.03,0.0,0.33,2,1.0,1.0,4.1,0,0,1,0.0,False,2.0,0.03,90.0,0.0,0,0,0,0,1,Brighton,False,Brentford,-0.81
Adam Webster,Brighton,Brentford,2022-10-14,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,0.0,False,2.0,0.03,90.0,0.0,0,0,0,0,6,Brighton,True,Nottingham Forest,
Adam Webster,Brighton,Nottingham Forest,2022-10-18,True,DC,90,0.0,0.11,0.0,0.0,6,1.0,0.0,1.9,0,1,0,0.0,False,1.67,0.02,90.0,0.25,0,0,0,0,1,Brighton,False,Manchester City,2.32
Adam Webster,Brighton,Manchester City,2022-10-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3,0.0,False,2.75,0.04,90.0,0.2,0,0,0,0,2,Brighton,True,Chelsea,-1.01
Adam Webster,Brighton,Chelsea,2022-10-29,True,DC,90,0.0,0.14,0.0,0.0,2,2.0,0.0,2.6,0,0,1,0.0,False,2.4,0.03,90.0,0.17,0,0,0,0,1,Brighton,False,Wolverhampton,-6.54
Adam Webster,Brighton,Wolverhampton,2022-11-05,False,DC,90,0.0,0.14,0.0,0.0,1,2.0,0.0,2.2,0,0,2,0.0,False,2.4,0.06,90.0,0.14,0,0,0,0,0,Brighton,True,Aston Villa,3.43
Adam Webster,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.08,78.75,0.14,0,0,0,0,0,Brighton,False,Southampton,-0.93
Adam Webster,Brighton,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.08,70.0,0.14,0,0,0,0,0,Brighton,True,Arsenal,0.47
Adam Webster,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.06,63.0,0.14,0,0,0,0,0,Brighton,False,Everton,-1.22
Adam Webster,Brighton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.06,57.27,0.14,0,0,0,0,6,Brighton,True,Newcastle United,-0.13
Adam Webster,Brighton,Newcastle United,2022-08-13,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,0.0,False,0.2,0.03,60.0,0.25,0,0,0,0,1,Brighton,True,Liverpool,1.77
Adam Webster,Brighton,Liverpool,2023-01-14,True,Sub,1,0.0,0.03,0.0,0.0,1,1.0,0.0,0.5,0,0,0,0.02,False,1.2,0.0,55.46,0.25,0,0,0,0,0,Brighton,False,Leeds United,-0.21
Adam Webster,Brighton,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,51.5,0.25,0,0,0,0,1,Brighton,True,Bournemouth,
Adam Webster,Brighton,Bournemouth,2023-02-04,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,False,1.4,0.01,48.13,0.25,0,0,0,0,2,Brighton,False,Crystal Palace,0.6
Adam Webster,Brighton,Crystal Palace,2023-02-11,False,DC,75,0.0,0.36,0.0,0.0,2,1.0,0.0,3.1,0,0,1,0.84,True,1.6,0.01,49.81,0.22,0,0,0,0,6,Brighton,True,Fulham,
Adam Webster,Brighton,Fulham,2023-02-18,True,DC,72,0.0,0.09,0.0,0.03,6,1.0,1.0,2.5,0,1,0,0.22,True,2.0,0.08,51.12,0.3,0,0,0,0,6,Brighton,True,West Ham,-2.91
Adam Webster,Brighton,West Ham,2023-03-04,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.38,True,2.0,0.1,53.28,0.36,0,0,0,0,1,Brighton,False,Leicester City,-1.63
Adam Webster,Brighton,Leicester City,2023-03-11,False,DC,87,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,1.54,True,3.0,0.09,55.05,0.33,0,0,0,0,1,Brighton,True,Crystal Palace,-0.07
Adam Webster,Brighton,Crystal Palace,2023-03-15,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.05,False,3.2,0.09,52.35,0.33,0,0,0,0,0,Brighton,True,Brentford,-3.01
Adam Webster,Brighton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.2,0.09,49.86,0.33,0,0,0,0,9,Brighton,False,Bournemouth,
Adam Webster,Brighton,Bournemouth,2023-04-04,False,DC,90,0.0,0.0,0.0,0.04,9,0.0,1.0,3.5,3,1,0,1.92,True,2.8,0.02,51.68,0.38,0,0,0,0,6,Brighton,False,West Ham,-1.66
Adam Webster,Brighton,West Ham,2022-08-21,False,DC,90,0.0,0.05,0.0,0.0,6,1.0,0.0,1.5,0,1,0,0.0,False,3.4,0.0,53.35,0.43,0,0,0,0,1,Brighton,False,Tottenham,
Adam Webster,Brighton,Tottenham,2023-04-08,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,0.14,False,3.4,0.01,52.0,0.43,0,0,0,0,2,Brighton,False,Chelsea,-1.14
Adam Webster,Brighton,Chelsea,2023-04-15,False,DC,86,0.0,0.02,0.0,0.0,2,1.0,0.0,1.4,0,0,1,0.58,True,3.4,0.01,53.36,0.4,0,0,0,0,0,Brighton,False,Nottingham Forest,
Adam Webster,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.01,51.31,0.4,0,0,0,0,6,Brighton,True,Wolverhampton,1.32
Adam Webster,Brighton,Wolverhampton,2023-04-29,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.7,True,3.6,0.01,52.74,0.44,0,0,0,0,5,Brighton,True,Manchester United,
Adam Webster,Brighton,Manchester United,2023-05-04,True,DC,90,0.0,0.07,0.0,0.11,5,2.0,2.0,6.2,0,1,0,1.38,True,3.0,0.01,54.07,0.47,0,0,0,0,0,Brighton,True,Everton,3.86
Adam Webster,Brighton,Everton,2023-05-08,True,DC,45,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3,1.19,True,2.8,0.02,53.76,0.47,0,0,0,0,0,Brighton,False,Arsenal,
Adam Webster,Brighton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.02,51.97,0.47,0,0,0,0,0,Brighton,False,Newcastle United,
Adam Webster,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.01,50.29,0.47,0,0,0,0,0,Brighton,True,Southampton,
Adam Webster,Brighton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.01,48.72,0.47,0,0,0,0,0,Brighton,True,Manchester City,5.78
Adam Webster,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.01,47.24,0.47,0,0,0,0,1,Brighton,False,Aston Villa,2.85
