name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Wout Faes,Leicester,Wolverhampton,2023-04-22,True,DC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.4,0,0,1,0.9,True,1.8,0.22,86.08,0.22,0,0,0,0,2.0,Leicester,False,Leicester City,1.46
Wout Faes,Leicester,Leicester City,2023-04-25,False,DC,90,0.0,0.18,0.0,0.0,2,2.0,0.0,1.7,0,0,1,1.7,True,2.2,0.22,86.24,0.21,0,0,0,0,4.0,Leicester,True,Everton,4.46
Wout Faes,Leicester,Everton,2023-05-01,True,DC,90,0.0,0.0,1.0,0.09,4,0.0,1.0,5.4,0,0,2,3.3,True,2.4,0.25,86.38,0.2,0,0,0,0,0.0,Leicester,False,Fulham,
Wout Faes,Leicester,Fulham,2023-05-08,False,DC,90,0.0,0.03,0.0,0.0,0,1.0,0.0,1.6,0,0,5,1.67,True,2.2,0.25,86.52,0.19,0,0,0,0,1.0,Leicester,True,Liverpool,-0.21
Wout Faes,Leicester,Liverpool,2023-05-15,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.04,True,1.8,0.25,86.64,0.19,0,0,0,0,6.0,Leicester,False,Newcastle United,1.84
Wout Faes,Leicester,Newcastle United,2023-05-22,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,2.05,True,1.8,0.24,86.76,0.21,0,0,0,0,10.0,Leicester,True,West Ham,-0.48
Wout Faes,Leicester,West Ham,2023-05-28,True,DC,90,1.0,0.43,0.0,0.0,10,1.0,0.0,0.0,2,0,1,1.34,True,2.6,0.24,86.87,0.21,0,0,0,0,0.0,Leicester,False,Brighton,-2.14
Wout Faes,Leicester,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.29,84.06,0.21,0,0,0,0,-1.0,Leicester,False,Tottenham,3.38
Wout Faes,Leicester,Tottenham,2022-09-17,False,DC,90,0.0,0.0,0.0,0.02,-1,0.0,1.0,3.6,0,0,6,0.0,False,3.4,0.09,84.25,0.2,0,0,0,0,6.0,Leicester,True,Nottingham Forest,
Wout Faes,Leicester,Nottingham Forest,2022-10-03,True,DC,90,0.0,0.06,0.0,0.0,6,1.0,0.0,1.5,0,1,0,0.0,False,3.2,0.09,84.42,0.23,0,0,0,0,,Liverpool,False,Chelsea,
