name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dominic Thompson,Brentford,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,False,Newcastle United,0.38,-0.34
Dominic Thompson,Brentford,Newcastle United,2022-10-08,False,FW,0,0.0,0.07,1.0,0.57,0,1.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,True,Brighton,0.05,-0.71
Dominic Thompson,Brentford,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.54,0.0,0.0,0,0,0,0,0.0,Brentford,True,Chelsea,1.02,-0.25
Dominic Thompson,Brentford,Chelsea,2022-10-19,True,FW,0,0.0,0.31,0.0,0.11,0,4.0,1.0,0.0,0,0,0,0.0,False,0.0,0.36,0.0,0.0,0,0,0,0,0.0,Brentford,False,Aston Villa,0.66,0.59
Dominic Thompson,Brentford,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.35,0.0,0.0,0,0,0,0,0.0,Brentford,True,Wolverhampton,1.93,-0.48
Dominic Thompson,Brentford,Wolverhampton,2022-10-29,True,AMC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.28,0.0,0.0,0,0,0,0,0.0,Brentford,False,Nottingham Forest,,
Dominic Thompson,Brentford,Nottingham Forest,2022-11-05,False,FW,0,1.0,0.15,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.28,0.0,0.0,0,0,0,0,0.0,Brentford,False,Manchester City,1.7,-1.26
Dominic Thompson,Brentford,Manchester City,2022-11-12,False,FW,0,0.0,0.44,0.0,0.03,0,6.0,1.0,0.0,0,0,0,0.0,False,0.0,0.09,0.0,0.0,0,0,0,0,0.0,Brentford,True,Tottenham,-0.82,1.07
Dominic Thompson,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.18,0.0,0.0,0,0,0,0,0.0,Brentford,False,West Ham,-2.82,0.14
Dominic Thompson,Brentford,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.12,0.0,0.0,0,0,0,0,0.0,Brentford,True,Liverpool,-3.03,-0.53
Dominic Thompson,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.12,0.0,0.0,0,0,0,0,0.0,Brentford,True,Manchester United,2.88,0.38
Dominic Thompson,Brentford,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.12,0.0,0.0,0,0,0,0,0.0,Brentford,True,Bournemouth,,1.46
Dominic Thompson,Brentford,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.09,0.0,0.0,0,0,0,0,0.0,Brentford,False,Leicester City,-0.7,-0.05
Dominic Thompson,Brentford,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,True,Southampton,-5.29,-0.38
Dominic Thompson,Brentford,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,False,Arsenal,1.21,-0.0
Dominic Thompson,Brentford,Arsenal,2023-02-11,False,FW,0,0.0,0.64,0.0,0.0,0,5.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,True,Crystal Palace,-1.39,0.81
