name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aymeric Laporte,Man City,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Man City,True,Southampton,-1.98,-0.38
Aymeric Laporte,Man City,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0,Man City,False,Liverpool,-0.75,-1.33
Aymeric Laporte,Man City,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,2,Man City,True,Brighton,-3.14,-0.71
Aymeric Laporte,Man City,Brighton,2022-10-22,True,DC,90,0.0,0.07,0.0,0.0,2,2.0,0.0,2.2,0,0,1,0.0,False,0.0,0.0,22.5,0.0,0,0,0,0,6,Man City,False,Leeds United,-0.78,
Aymeric Laporte,Man City,Leeds United,2022-10-29,False,DC,90,0.0,0.01,0.0,0.08,6,1.0,2.0,3.1,0,1,0,0.0,False,0.5,0.02,36.0,0.5,0,0,0,0,0,Man City,True,Fulham,,-0.3
Aymeric Laporte,Man City,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.02,30.0,0.5,0,0,0,0,1,Man City,True,Brentford,-2.21,0.69
Aymeric Laporte,Man City,Brentford,2022-11-12,True,DC,90,0.0,0.13,0.0,0.07,1,3.0,2.0,8.4,0,0,2,1.29,True,1.6,0.02,38.57,0.33,0,0,0,0,0,Man City,False,Leicester City,-4.33,
Aymeric Laporte,Man City,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.04,33.75,0.33,0,0,0,0,0,Man City,True,Everton,-2.28,0.34
Aymeric Laporte,Man City,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.04,30.0,0.33,0,0,0,0,0,Man City,False,Chelsea,-2.24,-0.72
Aymeric Laporte,Man City,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.03,27.0,0.33,0,0,0,0,0,Man City,True,Bournemouth,,1.46
Aymeric Laporte,Man City,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,24.55,0.33,0,0,0,0,0,Man City,False,Manchester United,-1.51,
Aymeric Laporte,Man City,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.03,22.5,0.33,0,0,0,0,0,Man City,True,Tottenham,6.86,1.07
Aymeric Laporte,Man City,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.77,0.33,0,0,0,0,8,Man City,True,Wolverhampton,-0.23,-0.48
Aymeric Laporte,Man City,Wolverhampton,2023-01-22,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.8,2,1,0,0.83,True,0.0,0.0,25.71,0.5,0,0,0,0,0,Man City,False,Tottenham,0.63,-0.03
Aymeric Laporte,Man City,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,24.0,0.5,0,0,0,0,2,Man City,True,Aston Villa,0.75,
Aymeric Laporte,Man City,Aston Villa,2023-02-12,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.28,True,1.6,0.0,28.12,0.4,0,0,0,0,0,Man City,False,Arsenal,-0.86,-0.0
Aymeric Laporte,Man City,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,26.47,0.4,0,0,0,0,2,Man City,False,Nottingham Forest,,
Aymeric Laporte,Man City,Nottingham Forest,2023-02-18,False,DC,90,0.0,0.45,0.0,0.05,2,2.0,1.0,5.5,0,0,1,0.98,True,2.0,0.0,30.0,0.33,0,0,0,0,0,Man City,False,Bournemouth,,0.19
Aymeric Laporte,Man City,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.09,28.42,0.33,0,0,0,0,0,Man City,True,Newcastle United,-4.65,
Aymeric Laporte,Man City,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.09,27.0,0.33,0,0,0,0,0,Man City,False,Crystal Palace,-0.84,
Aymeric Laporte,Man City,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.09,25.71,0.33,0,0,0,0,0,Man City,True,Liverpool,,-0.53
Aymeric Laporte,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.09,24.55,0.33,0,0,0,0,0,Man City,False,Newcastle United,-2.55,
Aymeric Laporte,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.09,23.48,0.33,0,0,0,0,0,Man City,False,Southampton,,-1.07
Aymeric Laporte,Man City,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,22.5,0.33,0,0,0,0,2,Man City,True,Leeds United,0.66,
Aymeric Laporte,Man City,Leeds United,2023-04-15,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,2.22,True,0.0,0.0,25.2,0.29,0,0,0,0,0,Man City,True,Arsenal,-4.53,0.36
Aymeric Laporte,Man City,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,24.23,0.29,0,0,0,0,0,Man City,False,Fulham,,1.37
Aymeric Laporte,Man City,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,23.33,0.29,0,0,0,0,0,Man City,True,West Ham,-2.19,
Aymeric Laporte,Man City,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,22.5,0.29,0,0,0,0,2,Man City,True,Leicester City,-6.74,
Aymeric Laporte,Man City,Leicester City,2023-05-06,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.23,True,0.4,0.0,24.83,0.25,0,0,0,0,7,Man City,False,Everton,,-0.63
Aymeric Laporte,Man City,Everton,2023-05-14,False,DC,90,0.0,0.0,0.0,0.02,7,0.0,1.0,4.1,1,1,0,1.78,True,0.8,0.0,27.0,0.33,0,0,0,0,6,Man City,True,Chelsea,,-0.25
Aymeric Laporte,Man City,Chelsea,2023-05-21,True,DC,77,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,1.08,True,1.8,0.0,28.61,0.4,0,0,0,0,0,Man City,False,Brighton,-5.24,-0.39
Aymeric Laporte,Man City,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.0,27.72,0.4,0,0,0,0,2,Man City,False,Brentford,,-0.55
Aymeric Laporte,Man City,Brentford,2023-05-28,False,DC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,0.0,0,0,1,0.41,True,3.0,0.0,29.61,0.36,0,0,0,0,0,Man City,True,Crystal Palace,2.59,
Aymeric Laporte,Man City,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.01,28.74,0.36,0,0,0,0,0,Man City,True,Nottingham Forest,-4.96,
Aymeric Laporte,Man City,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.01,27.91,0.36,0,0,0,0,0,Man City,False,Aston Villa,0.45,
Aymeric Laporte,Man City,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.01,27.14,0.36,0,0,0,0,0,Man City,False,Wolverhampton,-3.6,-0.46
Aymeric Laporte,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,26.41,0.36,0,0,0,0,0,Man City,True,Manchester United,-0.61,
Aymeric Laporte,Man City,Manchester United,2022-10-02,True,Sub,15,0.0,0.03,0.0,0.0,0,1.0,0.0,0.4,0,0,2,0.0,False,0.4,0.01,26.11,0.36,0,0,0,0,1,Man City,False,Burnley,,0.0
