name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Craig Dawson,West Ham,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,5,West Ham,True,Fulham,-1.16
Craig Dawson,West Ham,Fulham,2022-10-09,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.6,0,0,1,0.0,False,0.0,0.0,45.0,0.0,0,0,0,0,0,West Ham,False,Southampton,0.62
Craig Dawson,West Ham,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.5,0.0,30.0,0.0,0,0,0,0,0,West Ham,False,Liverpool,0.54
Craig Dawson,West Ham,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.67,0.0,22.5,0.0,0,0,0,0,0,West Ham,True,Bournemouth,-1.59
Craig Dawson,West Ham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.25,0.0,18.0,0.0,0,0,0,0,2,West Ham,False,Manchester United,1.98
Craig Dawson,West Ham,Manchester United,2022-10-30,False,DC,90,0.0,0.03,0.0,0.09,2,1.0,1.0,3.9,0,0,1,0.0,False,1.0,0.0,30.0,0.0,0,0,0,0,0,West Ham,True,Crystal Palace,1.39
Craig Dawson,West Ham,Crystal Palace,2022-11-06,True,DC,90,0.0,0.05,0.0,0.0,0,1.0,0.0,3.0,0,0,2,0.0,False,1.4,0.01,38.57,0.0,0,0,0,0,0,West Ham,True,Leeds United,-1.15
Craig Dawson,West Ham,Leeds United,2022-11-12,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,2,1.78,True,0.4,0.02,45.0,0.0,0,0,0,0,1,West Ham,False,Arsenal,-0.04
Craig Dawson,West Ham,Arsenal,2022-12-26,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,3,2.1,True,0.4,0.02,50.0,0.0,0,0,0,0,1,West Ham,True,Brentford,1.03
Craig Dawson,West Ham,Brentford,2022-12-30,True,DC,90,0.0,0.29,0.0,0.0,1,4.0,0.0,4.6,0,0,2,1.63,True,0.6,0.02,54.0,0.0,0,0,0,0,1,West Ham,False,Leicester City,-1.62
Craig Dawson,West Ham,Leicester City,2023-01-04,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2,1.48,True,0.8,0.07,57.27,0.0,0,0,0,0,0,West Ham,False,Nottingham Forest,2.77
Craig Dawson,West Ham,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.07,52.5,0.0,0,0,0,0,0,West Ham,False,Wolverhampton,1.36
Craig Dawson,West Ham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.06,48.46,0.0,0,0,0,0,0,West Ham,True,Everton,-1.58
Craig Dawson,West Ham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.06,45.0,0.0,0,0,0,0,12,Wolves,True,Liverpool,-2.02
Craig Dawson,Wolves,Liverpool,2023-02-04,True,DC,90,1.0,0.65,0.0,0.02,12,2.0,1.0,8.5,1,1,0,1.91,True,0.4,0.06,48.0,0.12,0,0,0,0,3,Wolves,False,Southampton,-2.53
Craig Dawson,Wolves,Southampton,2023-02-11,False,DC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.1,1,0,1,1.14,True,2.6,0.13,50.62,0.11,0,0,0,0,2,Wolves,True,Bournemouth,2.85
Craig Dawson,Wolves,Bournemouth,2023-02-18,True,DC,90,0.0,0.05,0.0,0.0,2,2.0,0.0,4.8,0,0,1,1.01,True,3.0,0.13,52.94,0.1,0,0,0,0,2,Wolves,False,Fulham,-1.47
Craig Dawson,Wolves,Fulham,2023-02-24,False,DC,90,0.0,0.08,0.0,0.0,2,1.0,0.0,1.9,0,0,1,0.47,True,3.4,0.14,55.0,0.09,0,0,0,0,1,Wolves,False,Liverpool,1.68
Craig Dawson,Wolves,Liverpool,2023-03-01,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,2.51,True,3.8,0.16,56.84,0.08,0,0,0,0,8,Wolves,True,Tottenham,-0.94
Craig Dawson,Wolves,Tottenham,2023-03-04,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.7,2,1,0,1.34,True,4.0,0.16,58.5,0.15,0,0,0,0,1,Wolves,False,Newcastle United,2.58
Craig Dawson,Wolves,Newcastle United,2023-03-12,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,1.98,True,3.2,0.03,60.0,0.14,0,0,0,0,0,Wolves,True,Leicester City,1.65
Craig Dawson,Wolves,Leicester City,2023-03-18,True,DC,45,0.0,0.11,0.0,0.0,0,1.0,0.0,1.9,0,0,1,0.33,True,2.8,0.03,59.32,0.14,0,0,0,0,2,Wolves,False,Nottingham Forest,0.01
Craig Dawson,Wolves,Nottingham Forest,2023-04-01,False,DC,64,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.94,True,2.4,0.04,59.52,0.13,0,0,0,0,0,West Ham,True,Brighton,0.78
Craig Dawson,West Ham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.02,57.04,0.13,0,0,0,0,6,Wolves,True,Chelsea,-2.49
Craig Dawson,Wolves,Chelsea,2023-04-08,True,DC,90,0.0,0.03,0.0,0.0,6,1.0,0.0,2.6,0,1,0,1.05,True,2.2,0.02,58.36,0.19,0,0,0,0,8,Wolves,True,Brentford,1.37
Craig Dawson,Wolves,Brentford,2023-04-15,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.4,2,1,0,1.18,True,1.8,0.03,59.58,0.24,0,0,0,0,1,Wolves,False,Leeds United,1.57
