name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sil Swinkels,Aston Villa,Manchester City,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Arsenal,0.71,0.36
Sil Swinkels,Aston Villa,Arsenal,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Everton,-0.42,-0.63
Sil Swinkels,Aston Villa,Everton,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Crystal Palace,-0.13,0.81
Sil Swinkels,Aston Villa,Crystal Palace,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,West Ham,1.86,0.14
Sil Swinkels,Aston Villa,West Ham,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Bournemouth,,1.46
Sil Swinkels,Aston Villa,Bournemouth,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Chelsea,4.06,-0.72
Sil Swinkels,Aston Villa,Chelsea,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Leeds United,-2.15,-0.8
Sil Swinkels,Aston Villa,Leeds United,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Nottingham Forest,,
Sil Swinkels,Aston Villa,Nottingham Forest,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Newcastle United,-3.47,0.73
Sil Swinkels,Aston Villa,Newcastle United,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Brentford,0.38,-0.55
Sil Swinkels,Aston Villa,Brentford,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Fulham,,-0.3
Sil Swinkels,Aston Villa,Fulham,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Manchester United,-1.29,-0.1
Sil Swinkels,Aston Villa,Manchester United,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Wolverhampton,1.31,-0.46
Sil Swinkels,Aston Villa,Wolverhampton,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Tottenham,5.76,1.07
Sil Swinkels,Aston Villa,Tottenham,True,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,False,Liverpool,0.83,-1.33
Sil Swinkels,Aston Villa,Liverpool,False,0,0,0.0,0,0,0,0.0,False,0.0,Aston Villa,True,Brighton,-3.72,-0.71
Sil Swinkels,Aston Villa,Brighton,True,0,0,0.0,0,0,0,0.0,False,,Chelsea,True,Liverpool,2.38,-0.53
