name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Jurado Gomez,Man Utd,Nottingham Forest,False,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,False,Tottenham,-2.94,-0.03
Marc Jurado Gomez,Man Utd,Tottenham,False,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,True,Aston Villa,0.32,0.55
Marc Jurado Gomez,Man Utd,Aston Villa,True,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,False,Brighton,3.9,-0.39
Marc Jurado Gomez,Man Utd,Brighton,False,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,False,West Ham,-1.27,0.14
Marc Jurado Gomez,Man Utd,West Ham,False,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,True,Wolverhampton,0.61,-0.48
Marc Jurado Gomez,Man Utd,Wolverhampton,True,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,False,Bournemouth,,0.19
Marc Jurado Gomez,Man Utd,Bournemouth,False,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,True,Chelsea,0.29,-0.25
Marc Jurado Gomez,Man Utd,Chelsea,True,0,0,0.0,0,0,0,0.0,False,0.0,Man Utd,True,Fulham,,-0.3
Marc Jurado Gomez,Man Utd,Fulham,True,0,0,0.0,0,0,0,0.0,False,,Man City,False,Burnley,-1.6,0.0
