name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ethan Pinnock,Brentford,Newcastle United,2023-04-08,True,DC,90,0.0,0.0,0.0,0.07,1,0.0,1.0,3.9,0,0,2,1.18,True,3.4,0.12,79.2,0.32,0,0,0,0,1,Brentford,False,Wolverhampton,-3.56
Ethan Pinnock,Brentford,Wolverhampton,2023-04-15,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,0.73,True,2.4,0.12,79.62,0.3,0,0,0,0,2,Brentford,True,Aston Villa,-0.66
Ethan Pinnock,Brentford,Aston Villa,2023-04-22,True,DC,90,0.0,0.0,0.0,0.14,2,0.0,2.0,4.7,0,0,1,1.91,True,2.2,0.12,80.0,0.29,0,0,0,0,6,Brentford,False,Chelsea,
Ethan Pinnock,Brentford,Chelsea,2023-04-26,False,DC,90,0.0,0.13,0.0,0.0,6,1.0,0.0,2.7,0,1,0,1.24,True,1.2,0.0,80.36,0.32,0,0,0,0,2,Brentford,True,Nottingham Forest,
Ethan Pinnock,Brentford,Nottingham Forest,2023-04-29,True,DC,90,0.0,0.08,0.0,0.0,2,1.0,0.0,3.9,0,0,1,0.75,True,2.0,0.03,80.69,0.31,0,0,0,0,2,Brentford,False,Liverpool,
Ethan Pinnock,Brentford,Liverpool,2023-05-06,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,2.08,True,2.4,0.04,81.0,0.3,0,0,0,0,7,Brentford,True,West Ham,
Ethan Pinnock,Brentford,West Ham,2023-05-14,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.5,1,1,0,0.22,True,2.6,0.04,81.29,0.32,0,0,0,0,2,Brentford,False,Tottenham,4.55
Ethan Pinnock,Brentford,Tottenham,2023-05-20,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,1.89,True,3.8,0.04,81.56,0.31,0,0,0,0,15,Brentford,True,Manchester City,0.85
Ethan Pinnock,Brentford,Manchester City,2023-05-28,True,DC,90,1.0,0.65,0.0,0.0,15,3.0,0.0,0.0,3,1,0,0.64,True,3.8,0.04,81.82,0.33,0,0,0,0,0,Brentford,True,Everton,-0.64
Ethan Pinnock,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.6,0.15,79.41,0.33,0,0,0,0,0,Brentford,False,Crystal Palace,0.48
Ethan Pinnock,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.2,0.13,77.14,0.33,0,0,0,0,0,Brentford,True,Leicester City,-3.59
Ethan Pinnock,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.8,0.13,75.0,0.33,0,0,0,0,0,Brentford,True,Arsenal,-0.45
Ethan Pinnock,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.13,72.97,0.33,0,0,0,0,0,Brentford,False,Bournemouth,2.35
Ethan Pinnock,Brentford,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.13,71.05,0.33,0,0,0,0,1,Brentford,True,Tottenham,-0.15
