name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Victor Lindelöf,Man Utd,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,2,Man Utd,False,Everton,-1.18
Victor Lindelöf,Man Utd,Everton,2022-10-09,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.0,False,0.0,0.0,45.0,0.0,0,0,0,0,0,Man Utd,True,Newcastle United,-0.79
Victor Lindelöf,Man Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,30.0,0.0,0,0,0,0,0,Man Utd,True,Tottenham,-2.02
Victor Lindelöf,Man Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,22.5,0.0,0,0,0,0,1,Man Utd,False,Chelsea,0.93
Victor Lindelöf,Man Utd,Chelsea,2022-10-22,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.0,False,0.5,0.0,24.0,0.0,0,0,0,0,0,Man Utd,True,West Ham,-1.52
Victor Lindelöf,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,20.0,0.0,0,0,0,0,1,Man Utd,False,Aston Villa,-0.18
Victor Lindelöf,Man Utd,Aston Villa,2022-11-06,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,3,0.0,False,0.6,0.0,30.0,0.0,0,0,0,0,2,Man Utd,False,Fulham,-1.5
Victor Lindelöf,Man Utd,Fulham,2022-11-13,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.31,True,0.4,0.0,37.5,0.0,0,0,0,0,0,Man Utd,True,Nottingham Forest,-0.7
Victor Lindelöf,Man Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,33.33,0.0,0,0,0,0,0,Man Utd,False,Wolverhampton,-0.7
Victor Lindelöf,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,30.0,0.0,0,0,0,0,6,Man Utd,True,Bournemouth,1.4
