goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,3.0,0.2337429821491241,63.0,FWR,2022-05-22,0.0,0.0,0.0
0.0,4.0,0.352107286453247,90.0,FWL,2022-05-17,0.0758393257856369,1.0,1.0
0.0,2.0,0.1343394368886947,90.0,FWL,2022-05-10,0.2255039811134338,0.0,2.0
0.0,0.0,0.0,24.0,Sub,2022-05-07,0.0,0.0,0.0
0.0,5.0,0.5581827163696289,90.0,FW,2022-04-30,1.0721246004104614,1.0,4.0
0.0,1.0,0.0900902971625328,86.0,FWL,2022-04-24,0.0437641963362693,0.0,1.0
0.0,2.0,0.3514952957630157,19.0,Sub,2022-04-19,0.1398683935403823,1.0,1.0
1.0,2.0,0.8576449155807495,72.0,FW,2022-04-10,0.0,0.0,0.0
1.0,6.0,0.8090946078300476,90.0,FWL,2022-04-02,0.248049259185791,0.0,3.0
1.0,1.0,0.0467126294970512,56.0,FW,2022-03-16,0.0,0.0,0.0
0.0,0.0,0.0,23.0,Sub,2022-03-12,0.0,0.0,0.0
0.0,1.0,0.0746365562081337,10.0,Sub,2022-03-05,0.0,0.0,0.0
0.0,1.0,0.0978353023529052,21.0,Sub,2022-02-13,0.016573566943407,0.0,1.0
2.0,3.0,1.222124695777893,90.0,FWR,2022-02-10,0.2143235653638839,0.0,2.0
0.0,1.0,0.0186175741255283,90.0,FWL,2022-01-23,0.1175323352217674,0.0,2.0
0.0,6.0,0.7771602272987366,83.0,FWL,2022-01-16,0.0,0.0,0.0
0.0,0.0,0.0,74.0,FW,2022-01-02,0.0,0.0,0.0
0.0,3.0,0.2503314614295959,90.0,FW,2021-12-28,0.3719274401664734,0.0,1.0
1.0,3.0,0.1749896109104156,90.0,FW,2021-12-19,0.0,0.0,0.0
1.0,7.0,1.781399130821228,90.0,FW,2021-12-16,0.0652902871370315,0.0,1.0
0.0,2.0,0.9836036562919616,29.0,Sub,2021-12-11,0.0,0.0,0.0
0.0,4.0,0.7047639489173889,85.0,FW,2021-12-04,0.0445236973464489,0.0,1.0
1.0,2.0,0.3357782661914825,90.0,FW,2021-12-01,0.680832028388977,0.0,3.0
2.0,7.0,2.4546666145324707,83.0,FW,2021-11-27,0.0830317065119743,0.0,1.0
1.0,2.0,0.8655017614364624,77.0,FW,2021-11-20,0.0,0.0,0.0
0.0,2.0,0.1071687415242195,83.0,FW,2021-11-07,0.0312655121088027,0.0,2.0
0.0,0.0,0.0,10.0,Sub,2021-10-30,0.1049316152930259,0.0,1.0
1.0,2.0,0.837522566318512,90.0,FWL,2021-10-24,0.5158858299255371,1.0,2.0
0.0,1.0,0.0720853954553604,69.0,FW,2021-10-03,0.0,0.0,0.0
1.0,2.0,0.8334884643554688,90.0,FW,2021-09-25,0.4092296957969665,0.0,2.0
0.0,4.0,0.8403159976005554,77.0,FW,2021-09-18,0.028616189956665,0.0,1.0
0.0,3.0,0.2993753850460052,84.0,FW,2021-09-12,1.149963617324829,0.0,6.0
0.0,3.0,0.1712754368782043,48.0,Sub,2021-08-28,0.0,0.0,0.0
1.0,3.0,0.4050074815750122,83.0,FW,2021-08-21,0.2355197817087173,0.0,2.0
1.0,2.0,0.6069284081459045,62.0,FW,2021-08-14,0.0,0.0,0.0
15.0,90.0,17.347986850887537,2401.0,,,5.8745966255664825,4.0,40.0
0.5622657226155768,3.3735943356934612,0.6502785575093204,2401.0,,,0.22020562111661118,0.1499375260308205,1.499375260308205
