goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,20.0,Sub,2022-05-15,0.0,0.0,0.0
0.0,1.0,0.0558454170823097,10.0,Sub,2022-02-26,0.0,0.0,0.0
0.0,0.0,0.0,42.0,Sub,2022-02-23,0.0,0.0,0.0
0.0,0.0,0.0,37.0,DR,2021-12-14,0.0,0.0,0.0
0.0,0.0,0.0,61.0,MC,2021-12-11,0.0,0.0,0.0
0.0,0.0,0.0,42.0,Sub,2021-11-27,0.0,0.0,0.0
0.0,0.0,0.0,72.0,MC,2021-10-31,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2021-10-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-10-16,0.0,0.0,0.0
0.0,1.0,0.0234397687017917,90.0,DR,2021-10-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2021-09-25,0.0133305806666612,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2021-09-17,0.0,0.0,0.0
0.0,2.0,0.0880196839570999,23.0,Sub,2021-08-29,0.0,0.0,0.0
0.0,0.0,0.0,24.0,Sub,2021-08-21,0.0,0.0,0.0
0.0,4.0,0.1673048697412013,692.0,,,0.0133305806666612,0.0,1.0
0.0,0.5202312138728323,0.02175930386807531,692.0,,,0.0017337460404617166,0.0,0.13005780346820808
