goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,17,Sub,2022-05-22,0.0,0,0
0,0,0.0,7,Sub,2022-05-07,0.0,0,0
0,1,0.1334761530160904,33,Sub,2022-03-20,0.1052569821476936,0,2
0,0,0.0,18,Sub,2022-02-19,0.0,0,0
0,0,0.0,3,Sub,2022-02-12,0.0,0,0
0,0,0.0,64,Sub,2022-01-22,0.0,0,0
0,0,0.0,24,Sub,2022-01-19,0.0713409408926963,0,1
0,0,0.0,69,MC,2022-01-16,0.0,0,0
0,0,0.0,59,MC,2022-01-11,0.0272623263299465,0,1
0,0,0.0,27,Sub,2022-01-02,0.0911705419421196,0,1
0,2,0.0354752428829669,90,MC,2021-12-29,0.0707931667566299,0,1
0,4,0.1780434995889663,90,MC,2021-12-26,0.0,0,0
0,1,0.0630431175231933,90,MC,2021-12-10,0.1035962626338005,0,2
1,1,0.0549982227385044,72,MC,2021-12-05,0.0,0,0
0,0,0.0,32,Sub,2021-12-02,0.0,0,0
0,0,0.0,18,Sub,2021-11-28,0.0760156437754631,0,1
0,0,0.0,1,Sub,2021-11-20,0.0,0,0
0,2,0.0882876217365264,28,MC,2021-10-03,0.0,0,0
0,0,0.0,19,Sub,2021-09-25,0.0,0,0
0,0,0.0,67,MC,2021-09-18,0.0,0,0
0,1,0.0250575002282857,80,MC,2021-09-11,0.0,0,0
0,0,0.0,1,Sub,2021-08-28,0.0,0,0
