goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,20.0,DC,2022-04-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-05,0.0417023859918117,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-02-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-09,0.0,0.0,0.0
0.0,2.0,0.1064698621630668,90.0,DC,2022-01-22,0.0,0.0,0.0
0.0,3.0,0.1065774410963058,90.0,DC,2022-01-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-01-16,0.0,0.0,0.0
0.0,0.0,0.0,71.0,DC,2022-01-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-01-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-12-29,0.1249788850545883,0.0,2.0
0.0,2.0,0.5067782402038574,90.0,DC,2021-12-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-12-05,0.0751934647560119,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-12-02,0.0,0.0,0.0
0.0,1.0,0.0674361735582351,90.0,DC,2021-11-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-11-20,0.0,0.0,0.0
0.0,3.0,0.1415291428565979,90.0,DC,2021-11-06,0.5963968634605408,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,48.0,DC,2021-10-24,0.0794453546404838,0.0,2.0
0.0,1.0,0.0568762309849262,90.0,DC,2021-10-16,0.6769585013389587,0.0,3.0
0.0,1.0,0.0123328575864434,90.0,DC,2021-10-03,0.0776836052536964,0.0,1.0
1.0,1.0,0.7205510139465332,42.0,DC,2021-09-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-11,0.0,0.0,0.0
0.0,1.0,0.0184314623475074,90.0,DC,2021-08-28,0.0,0.0,0.0
0.0,1.0,0.0095262303948402,90.0,DC,2021-08-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-08-13,0.0521447248756885,1.0,1.0
1.0,16.0,1.7465086551383133,2701.0,,,1.7245037853717802,1.0,12.0
0.03332099222510181,0.533135875601629,0.05819540131893676,2701.0,,,0.05746217722453173,0.03332099222510181,0.3998519067012217
