goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,FWR,2022-05-22,0.0227207522839307,0,1
0,0,0.0,16,Sub,2022-05-17,0.0,0,0
0,2,0.0335935615003109,85,MR,2022-05-07,0.2451250851154327,0,3
0,2,0.1618683487176895,22,Sub,2022-04-30,0.0,0,0
0,1,0.0197069104760885,19,Sub,2022-04-24,0.1326299607753753,0,1
0,1,0.0843738466501236,68,MC,2022-04-21,0.0,0,0
0,1,0.0628523901104927,84,FWR,2022-04-16,0.0457835011184215,0,1
0,1,0.0255565475672483,90,MR,2022-04-09,0.065922699868679,0,1
0,0,0.0,25,Sub,2022-04-02,0.0265751462429761,0,1
0,1,0.0192022509872913,90,MR,2022-03-13,0.0580387525260448,0,1
1,3,0.7149525880813599,90,MR,2022-03-10,0.0595014244318008,0,1
0,4,0.1722725480794906,90,MR,2022-03-05,0.0,0,0
0,7,0.3369376361370086,90,MR,2022-02-25,0.4200540781021118,0,4
1,2,0.1047270447015762,90,MR,2022-02-19,0.0168090537190437,0,1
0,4,0.2405688315629959,90,MR,2022-02-12,0.0437459796667099,0,1
0,4,0.1003720387816429,90,MR,2022-02-09,0.1263199746608734,0,2
0,0,0.0,84,ML,2022-01-22,0.1026176959276199,0,1
0,1,0.075256772339344,15,Sub,2022-01-15,0.0,0,0
0,0,0.0,17,Sub,2022-01-11,0.0,0,0
0,2,0.0777975842356681,90,MC,2021-12-28,0.0168081186711788,0,1
0,1,0.0273351408541202,1,Sub,2021-12-26,0.0,0,0
0,1,0.5045387744903564,57,MR,2021-11-05,0.1575635969638824,0,2
0,0,0.0,18,Sub,2021-10-30,0.0,0,0
0,0,0.0,14,Sub,2021-10-23,0.0621433369815349,0,2
0,0,0.0,31,Sub,2021-10-16,0.0178293231874704,0,1
