goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,74.0,ML,2022-05-17,0.0377408601343631,1.0,1.0
0.0,1.0,0.0189622920006513,83.0,ML,2022-04-30,0.0,0.0,0.0
0.0,1.0,0.0405454188585281,71.0,ML,2022-04-24,0.0558910407125949,0.0,2.0
0.0,0.0,0.0,2.0,Sub,2022-04-02,0.0,0.0,0.0
0.0,0.0,0.0,75.0,DMR,2022-01-15,0.0,0.0,0.0
0.0,1.0,0.0440988764166832,73.0,DMR,2022-01-11,0.0,0.0,0.0
0.0,2.0,0.0821355506777763,84.0,FW,2021-12-15,0.0,0.0,0.0
0.0,3.0,0.0765544325113296,90.0,ML,2021-12-11,0.072005771100521,0.0,2.0
0.0,1.0,0.0198306012898683,85.0,ML,2021-12-04,0.0,0.0,0.0
0.0,3.0,0.394563615322113,66.0,ML,2021-12-01,0.0908072888851165,0.0,1.0
0.0,0.0,0.0,42.0,Sub,2021-11-27,0.3734862208366394,0.0,2.0
0.0,0.0,0.0,1.0,Sub,2021-10-16,0.0,0.0,0.0
0.0,0.0,0.0,76.0,ML,2021-10-02,0.0,0.0,0.0
0.0,0.0,0.0,9.0,Sub,2021-08-14,0.0,0.0,0.0
0.0,12.0,0.6766907870769497,831.0,,,0.6299311816692349,1.0,8.0
0.0,1.2996389891696751,0.07328781087475991,831.0,,,0.06822359368258862,0.10830324909747294,0.8664259927797835
