goals,shots,xG,time,position,date,xA,assists,key_passes
1.0,2.0,0.1008395925164222,75.0,AMC,2022-05-22,0.0868697687983512,0.0,1.0
0.0,2.0,0.0293588750064373,17.0,Sub,2022-05-19,0.0,0.0,0.0
0.0,3.0,0.1070206090807914,90.0,AMC,2022-05-15,0.0,0.0,0.0
0.0,1.0,0.010561547242105,73.0,AMC,2022-05-10,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2022-05-07,0.0,0.0,0.0
0.0,4.0,0.1835134476423263,80.0,ML,2022-04-30,0.2517017126083374,0.0,4.0
0.0,0.0,0.0,81.0,AMC,2022-04-23,0.1062968373298645,0.0,2.0
0.0,3.0,0.083702802658081,75.0,AMC,2022-04-09,0.4785973727703094,0.0,3.0
0.0,3.0,0.105142667889595,79.0,AMC,2022-04-02,0.0,0.0,0.0
0.0,1.0,0.0396902337670326,90.0,FWL,2022-03-19,0.0129390889778733,0.0,1.0
0.0,3.0,0.2270697653293609,90.0,AMC,2022-03-13,0.021054171025753,0.0,1.0
1.0,3.0,0.2646422684192657,78.0,AMC,2022-03-10,0.1637763679027557,0.0,3.0
1.0,4.0,0.8813181519508362,82.0,FWL,2022-03-05,0.8235133290290833,1.0,2.0
0.0,2.0,0.0790086239576339,88.0,FWL,2022-02-26,0.0693862736225128,0.0,1.0
0.0,4.0,0.1619532853364944,90.0,FWL,2022-02-19,0.0273953936994075,0.0,2.0
0.0,2.0,0.1220390424132347,90.0,FWL,2022-02-13,0.0623544938862323,0.0,2.0
1.0,2.0,0.0770559534430503,81.0,FWL,2022-02-09,0.8082457780838013,2.0,2.0
0.0,2.0,0.1679392755031585,78.0,FWL,2022-01-22,0.0207168944180011,0.0,1.0
1.0,2.0,0.7261156439781189,17.0,Sub,2022-01-15,0.0,0.0,0.0
0.0,1.0,0.10068941116333,9.0,Sub,2021-12-12,0.0,0.0,0.0
0.0,2.0,0.4374892115592956,64.0,FWL,2021-12-04,0.0,0.0,0.0
1.0,2.0,0.8705904483795166,6.0,Sub,2021-11-27,0.0,0.0,0.0
0.0,0.0,0.0,19.0,Sub,2021-11-20,0.0,0.0,0.0
0.0,4.0,0.246576189994812,49.0,Sub,2021-10-30,0.0,0.0,0.0
0.0,3.0,0.1168523207306861,74.0,MC,2021-10-27,0.0,0.0,0.0
0.0,1.0,0.0844561830163002,43.0,Sub,2021-10-24,0.0,0.0,0.0
1.0,3.0,0.7495768666267395,30.0,Sub,2021-10-17,0.5882536768913269,0.0,1.0
0.0,4.0,0.4743443429470062,65.0,AMC,2021-10-02,0.0,0.0,0.0
0.0,2.0,0.0712707862257957,59.0,FWR,2021-09-26,0.0,0.0,0.0
0.0,1.0,0.0560573600232601,19.0,Sub,2021-09-23,0.0,0.0,0.0
0.0,1.0,0.0205527059733867,64.0,FWL,2021-09-20,0.0,0.0,0.0
7.0,67.0,6.595427612774074,1865.0,,,3.5211011590436097,3.0,26.0
0.3378016085790885,3.233243967828418,0.31827800812314566,1865.0,,,0.16991909078494633,0.1447721179624665,1.2546916890080428
