goals,shots,xG,time,position,date,xA,assists,key_passes
1,2,0.5729465484619141,85,FW,2022-05-19,0.0,0,0
0,2,0.0759806856513023,72,FW,2022-05-15,0.0822804868221283,0,2
0,2,0.6655303835868835,3,Sub,2022-05-07,0.0,0,0
0,4,0.2288589775562286,67,FW,2022-04-30,0.0,0,0
0,4,0.8171387910842896,84,FW,2022-04-25,0.0,0,0
0,1,0.0330732055008411,28,Sub,2022-04-20,0.0820597782731056,0,1
0,2,0.1563873440027237,90,FW,2022-04-10,0.0,0,0
1,3,0.301235556602478,70,FW,2022-04-04,0.0,0,0
0,1,0.0919588953256607,67,FW,2022-03-14,0.0620296522974967,0,1
1,5,1.491385817527771,73,FW,2022-03-05,0.0157625041902065,0,1
0,0,0.0,29,Sub,2022-02-26,0.0,0,0
1,2,0.1462748348712921,90,FW,2022-02-23,0.0,0,0
0,0,0.0,1,Sub,2022-02-19,0.0,0,0
0,0,0.0,17,Sub,2022-02-12,0.0,0,0
0,1,0.034090731292963,82,FW,2022-02-09,0.0,0,0
0,1,0.2938612401485443,78,FW,2022-01-23,0.4071469008922577,1,1
0,0,0.0,21,Sub,2022-01-14,0.0,0,0
0,3,0.1602009683847427,25,Sub,2022-01-01,0.0691816061735153,0,1
1,4,0.7780460119247437,86,FW,2021-12-28,0.0,0,0
0,0,0.0,25,Sub,2021-12-26,0.0,0,0
0,0,0.0,2,Sub,2021-10-23,0.0,0,0
0,0,0.0,58,FW,2021-08-14,0.0,0,0
