goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.1900505721569061,90.0,FWL,2022-05-22,0.1789222806692123,0.0,3.0
0.0,2.0,0.3638465702533722,83.0,AML,2022-05-11,0.4104813635349273,0.0,1.0
1.0,1.0,0.5799193978309631,24.0,Sub,2022-05-08,0.0,0.0,0.0
0.0,0.0,0.0,87.0,AMC,2022-04-30,1.0746639966964722,2.0,3.0
1.0,2.0,0.1554753333330154,90.0,FWL,2022-04-20,0.0813812837004661,0.0,2.0
0.0,0.0,0.0,90.0,FWL,2022-04-10,0.0,0.0,0.0
0.0,2.0,0.2230798006057739,65.0,FW,2022-04-02,0.1281463205814361,0.0,2.0
0.0,2.0,0.0863368958234787,90.0,FW,2022-03-14,0.0,0.0,0.0
0.0,4.0,0.5474416613578796,90.0,FW,2022-03-06,0.0,0.0,0.0
1.0,3.0,1.3084622621536257,90.0,FWR,2022-02-26,0.0,0.0,0.0
0.0,3.0,0.2113899886608123,90.0,FWL,2022-02-19,0.0524942018091678,0.0,1.0
1.0,4.0,0.9413083791732788,83.0,FW,2022-02-12,0.0,0.0,0.0
0.0,1.0,0.0353426411747932,73.0,FW,2022-02-09,0.3164213299751282,0.0,3.0
0.0,3.0,0.1453061252832412,90.0,FWL,2022-01-22,0.4663938879966736,0.0,2.0
0.0,1.0,0.0817342028021812,89.0,FW,2022-01-15,0.0657243728637695,0.0,1.0
1.0,2.0,0.6692138910293579,90.0,FWL,2021-12-29,0.0205427147448062,0.0,1.0
0.0,0.0,0.0,17.0,Sub,2021-12-26,0.0,0.0,0.0
1.0,6.0,0.3836637139320373,90.0,FWL,2021-12-14,0.2983466386795044,1.0,5.0
0.0,2.0,0.2427879422903061,27.0,Sub,2021-12-11,0.0766706615686416,0.0,1.0
0.0,2.0,0.597750186920166,77.0,FWL,2021-12-04,1.4813140630722046,1.0,4.0
0.0,1.0,0.1347403973340988,61.0,FWL,2021-11-21,0.4744141101837158,0.0,1.0
0.0,1.0,0.1100887581706047,90.0,FWL,2021-11-06,0.4305599629878998,0.0,2.0
0.0,0.0,0.0,90.0,FW,2021-10-30,0.1148249581456184,0.0,1.0
2.0,8.0,1.4539963006973269,90.0,FW,2021-10-23,0.5204237103462219,1.0,2.0
0.0,2.0,0.1590533554553985,90.0,FWL,2021-10-16,0.0,0.0,0.0
1.0,2.0,0.4262778162956238,90.0,FWL,2021-10-03,0.0825801640748977,0.0,1.0
0.0,0.0,0.0,89.0,FW,2021-09-25,0.5594346523284912,0.0,4.0
0.0,1.0,0.2159768491983413,16.0,Sub,2021-09-18,0.0,0.0,0.0
9.0,57.0,9.263243041932583,2141.0,,,6.833740673959255,5.0,40.0
0.37832788416627744,2.3960765997197573,0.3893936822858162,2141.0,,,0.28726607223555956,0.21018215787015415,1.6814572629612332
